Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.36113060e+00	2022-05-17T19:19:38.873251	106	4.74000000e+02
6.37336400e+00	2022-05-17T19:19:38.885222	107	4.73000000e+02
6.39058570e+00	2022-05-17T19:19:38.901692	108	4.73000000e+02
6.41003840e+00	2022-05-17T19:19:38.922175	109	4.74000000e+02
6.41418560e+00	2022-05-17T19:19:38.926179	110	5.12000000e+02
6.42258500e+00	2022-05-17T19:19:38.934099	111	4.74000000e+02
6.43440310e+00	2022-05-17T19:19:38.946105	112	4.74000000e+02
6.44273860e+00	2022-05-17T19:19:38.955789	113	4.79000000e+02
6.46428560e+00	2022-05-17T19:19:38.975765	114	4.82000000e+02
6.48194590e+00	2022-05-17T19:19:38.991786	115	4.87000000e+02
6.48779730e+00	2022-05-17T19:19:38.999840	116	4.74000000e+02
6.49620620e+00	2022-05-17T19:19:39.009240	117	5.21000000e+02
6.50835160e+00	2022-05-17T19:19:39.019184	118	4.79000000e+02
6.51674440e+00	2022-05-17T19:19:39.029911	119	4.94000000e+02
6.53502240e+00	2022-05-17T19:19:39.047639	120	4.81000000e+02
6.55552290e+00	2022-05-17T19:19:39.067616	121	4.74000000e+02
6.56565490e+00	2022-05-17T19:19:39.078707	122	4.74000000e+02
6.57474750e+00	2022-05-17T19:19:39.085987	123	4.79000000e+02
6.59683850e+00	2022-05-17T19:19:39.107250	124	4.73000000e+02
6.61645770e+00	2022-05-17T19:19:39.127224	125	4.77000000e+02
6.62711280e+00	2022-05-17T19:19:39.139084	126	4.84000000e+02
6.63542390e+00	2022-05-17T19:19:39.148484	127	4.74000000e+02
6.66142780e+00	2022-05-17T19:19:39.172751	128	4.75000000e+02
6.66388890e+00	2022-05-17T19:19:39.176745	129	4.77000000e+02
6.68362910e+00	2022-05-17T19:19:39.196740	130	4.72000000e+02
6.69450850e+00	2022-05-17T19:19:39.206574	131	4.81000000e+02
6.70491670e+00	2022-05-17T19:19:39.218028	132	5.19000000e+02
6.71316560e+00	2022-05-17T19:19:39.225120	133	4.75000000e+02
6.73204090e+00	2022-05-17T19:19:39.243561	134	4.75000000e+02
6.75024560e+00	2022-05-17T19:19:39.263548	135	4.80000000e+02
6.75369290e+00	2022-05-17T19:19:39.266728	136	4.71000000e+02
6.76215750e+00	2022-05-17T19:19:39.273577	137	4.73000000e+02
6.76990760e+00	2022-05-17T19:19:39.281060	138	4.76000000e+02
6.77834410e+00	2022-05-17T19:19:39.289508	139	4.85000000e+02
6.78607890e+00	2022-05-17T19:19:39.297965	140	4.85000000e+02
6.80829240e+00	2022-05-17T19:19:39.321055	141	4.81000000e+02
6.82311510e+00	2022-05-17T19:19:39.333015	142	4.74000000e+02
6.83144140e+00	2022-05-17T19:19:39.344510	143	4.74000000e+02
6.84063680e+00	2022-05-17T19:19:39.352517	144	4.74000000e+02
6.85239480e+00	2022-05-17T19:19:39.364446	145	4.91000000e+02
6.86047890e+00	2022-05-17T19:19:39.373520	146	4.77000000e+02
6.86936420e+00	2022-05-17T19:19:39.380953	147	4.76000000e+02
6.89489140e+00	2022-05-17T19:19:39.406802	148	4.77000000e+02
6.91031620e+00	2022-05-17T19:19:39.422781	149	4.74000000e+02
6.92181990e+00	2022-05-17T19:19:39.434901	150	4.83000000e+02
6.93036710e+00	2022-05-17T19:19:39.442325	151	5.21000000e+02
6.94251310e+00	2022-05-17T19:19:39.454180	152	4.83000000e+02
6.96670420e+00	2022-05-17T19:19:39.478188	153	4.73000000e+02
6.98488560e+00	2022-05-17T19:19:39.494919	154	4.74000000e+02
6.99507510e+00	2022-05-17T19:19:39.506906	155	4.72000000e+02
7.00351580e+00	2022-05-17T19:19:39.514895	156	5.25000000e+02
7.01185770e+00	2022-05-17T19:19:39.522945	157	4.74000000e+02
7.01982930e+00	2022-05-17T19:19:39.531049	158	4.74000000e+02
7.05812190e+00	2022-05-17T19:19:39.571000	159	4.73000000e+02
7.07393750e+00	2022-05-17T19:19:39.586979	160	4.73000000e+02
7.07712090e+00	2022-05-17T19:19:39.586979	161	4.79000000e+02
7.08600380e+00	2022-05-17T19:19:39.597743	162	4.76000000e+02
7.09746010e+00	2022-05-17T19:19:39.610508	163	4.82000000e+02
7.12229340e+00	2022-05-17T19:19:39.634527	164	4.75000000e+02
7.12476550e+00	2022-05-17T19:19:39.634527	165	4.72000000e+02
7.13923330e+00	2022-05-17T19:19:39.650506	166	4.74000000e+02
7.14679310e+00	2022-05-17T19:19:39.658498	167	4.74000000e+02
7.15544440e+00	2022-05-17T19:19:39.667058	168	4.75000000e+02
7.16372300e+00	2022-05-17T19:19:39.676755	169	4.89000000e+02
7.18152620e+00	2022-05-17T19:19:39.693971	170	4.73000000e+02
7.19182830e+00	2022-05-17T19:19:39.701962	171	4.72000000e+02
7.20654460e+00	2022-05-17T19:19:39.717940	172	4.89000000e+02
7.21695850e+00	2022-05-17T19:19:39.728989	173	4.74000000e+02
7.22491620e+00	2022-05-17T19:19:39.737977	174	4.76000000e+02
7.23354440e+00	2022-05-17T19:19:39.745477	175	4.74000000e+02
7.25446690e+00	2022-05-17T19:19:39.765479	176	4.73000000e+02
7.27486290e+00	2022-05-17T19:19:39.785467	177	4.93000000e+02
7.28602510e+00	2022-05-17T19:19:39.798002	178	4.76000000e+02
7.29484850e+00	2022-05-17T19:19:39.806873	179	4.74000000e+02
7.31612810e+00	2022-05-17T19:19:39.828725	180	4.72000000e+02
7.33680390e+00	2022-05-17T19:19:39.848702	181	4.74000000e+02
7.34809110e+00	2022-05-17T19:19:39.860033	182	4.74000000e+02
7.36042380e+00	2022-05-17T19:19:39.871897	183	4.73000000e+02
7.38213430e+00	2022-05-17T19:19:39.892832	184	4.72000000e+02
7.39771470e+00	2022-05-17T19:19:39.908811	185	4.83000000e+02
7.40502940e+00	2022-05-17T19:19:39.916802	186	4.77000000e+02
7.41353290e+00	2022-05-17T19:19:39.924918	187	4.81000000e+02
7.42194400e+00	2022-05-17T19:19:39.933935	188	4.73000000e+02
7.44827920e+00	2022-05-17T19:19:39.958527	189	4.77000000e+02
7.46351600e+00	2022-05-17T19:19:39.974508	190	4.73000000e+02
7.47470070e+00	2022-05-17T19:19:39.985476	191	4.72000000e+02
7.48278930e+00	2022-05-17T19:19:39.994210	192	4.89000000e+02
7.49115000e+00	2022-05-17T19:19:40.002249	193	4.73000000e+02
7.51589750e+00	2022-05-17T19:19:40.027222	194	4.77000000e+02
7.53653890e+00	2022-05-17T19:19:40.049757	195	4.84000000e+02
7.54468270e+00	2022-05-17T19:19:40.056604	196	4.74000000e+02
7.55299510e+00	2022-05-17T19:19:40.064949	197	4.98000000e+02
7.56502090e+00	2022-05-17T19:19:40.078116	198	4.76000000e+02
7.57997900e+00	2022-05-17T19:19:40.090135	199	4.79000000e+02
7.59115380e+00	2022-05-17T19:19:40.103109	200	4.79000000e+02
7.61245200e+00	2022-05-17T19:19:40.123083	201	5.23000000e+02
7.62288360e+00	2022-05-17T19:19:40.134455	202	4.74000000e+02
7.63468770e+00	2022-05-17T19:19:40.146714	203	4.72000000e+02
7.64236830e+00	2022-05-17T19:19:40.155408	204	4.75000000e+02
7.66631850e+00	2022-05-17T19:19:40.179437	205	4.93000000e+02
7.68820430e+00	2022-05-17T19:19:40.199416	206	4.74000000e+02
7.70059890e+00	2022-05-17T19:19:40.212162	207	4.74000000e+02
7.71251550e+00	2022-05-17T19:19:40.224359	208	4.75000000e+02
7.72096700e+00	2022-05-17T19:19:40.232851	209	4.83000000e+02
7.73871710e+00	2022-05-17T19:19:40.249359	210	4.73000000e+02
7.75840810e+00	2022-05-17T19:19:40.269333	211	4.75000000e+02
7.76110190e+00	2022-05-17T19:19:40.273328	212	4.76000000e+02
7.76992720e+00	2022-05-17T19:19:40.281900	213	4.75000000e+02
7.78223430e+00	2022-05-17T19:19:40.294280	214	5.28000000e+02
7.80152750e+00	2022-05-17T19:19:40.312398	215	5.23000000e+02
7.82351200e+00	2022-05-17T19:19:40.332953	216	4.76000000e+02
7.83595100e+00	2022-05-17T19:19:40.347434	217	5.26000000e+02
7.86231030e+00	2022-05-17T19:19:40.372038	218	4.73000000e+02
7.87041780e+00	2022-05-17T19:19:40.383569	219	4.75000000e+02
7.88564330e+00	2022-05-17T19:19:40.395555	220	4.90000000e+02
7.89667460e+00	2022-05-17T19:19:40.410000	221	4.80000000e+02
7.90536980e+00	2022-05-17T19:19:40.418226	222	4.91000000e+02
7.92858690e+00	2022-05-17T19:19:40.438288	223	4.76000000e+02
7.94493890e+00	2022-05-17T19:19:40.458177	224	4.72000000e+02
7.95424950e+00	2022-05-17T19:19:40.466191	225	4.78000000e+02
7.96244460e+00	2022-05-17T19:19:40.475506	226	4.74000000e+02
7.98564960e+00	2022-05-17T19:19:40.495481	227	4.84000000e+02
8.00847500e+00	2022-05-17T19:19:40.520038	228	4.72000000e+02
8.01958760e+00	2022-05-17T19:19:40.531582	229	4.82000000e+02
8.02766950e+00	2022-05-17T19:19:40.539512	230	4.76000000e+02
8.04921930e+00	2022-05-17T19:19:40.559381	231	4.73000000e+02
8.07025350e+00	2022-05-17T19:19:40.583351	232	4.90000000e+02
8.07691530e+00	2022-05-17T19:19:40.589948	233	5.21000000e+02
8.08546700e+00	2022-05-17T19:19:40.597958	234	4.75000000e+02
8.09755520e+00	2022-05-17T19:19:40.609546	235	4.85000000e+02
8.10623150e+00	2022-05-17T19:19:40.617568	236	5.28000000e+02
8.12188710e+00	2022-05-17T19:19:40.633575	237	5.22000000e+02
8.14000050e+00	2022-05-17T19:19:40.649565	238	4.73000000e+02
8.15039610e+00	2022-05-17T19:19:40.662050	239	4.77000000e+02
8.15884440e+00	2022-05-17T19:19:40.670441	240	5.23000000e+02
8.16726120e+00	2022-05-17T19:19:40.679075	241	4.74000000e+02
8.19300930e+00	2022-05-17T19:19:40.703832	242	4.74000000e+02
8.21026140e+00	2022-05-17T19:19:40.719811	243	4.75000000e+02
8.22037780e+00	2022-05-17T19:19:40.732402	244	4.98000000e+02
8.22868490e+00	2022-05-17T19:19:40.741696	245	4.75000000e+02
8.23689680e+00	2022-05-17T19:19:40.748863	246	5.18000000e+02
8.25436350e+00	2022-05-17T19:19:40.764948	247	5.04000000e+02
8.27671800e+00	2022-05-17T19:19:40.788963	248	4.73000000e+02
8.28179680e+00	2022-05-17T19:19:40.793780	249	4.74000000e+02
8.29026100e+00	2022-05-17T19:19:40.801846	250	4.75000000e+02
8.31705090e+00	2022-05-17T19:19:40.828675	251	4.79000000e+02
8.34125510e+00	2022-05-17T19:19:40.852648	252	4.77000000e+02
8.35147690e+00	2022-05-17T19:19:40.864536	253	4.77000000e+02
8.36027760e+00	2022-05-17T19:19:40.871294	254	4.73000000e+02
8.38421170e+00	2022-05-17T19:19:40.895271	255	4.75000000e+02
8.39164480e+00	2022-05-17T19:19:40.903292	256	4.74000000e+02
8.40822930e+00	2022-05-17T19:19:40.919278	257	4.74000000e+02
8.41642420e+00	2022-05-17T19:19:40.929597	258	4.93000000e+02
8.42488580e+00	2022-05-17T19:19:40.936809	259	4.75000000e+02
8.43284180e+00	2022-05-17T19:19:40.945858	260	4.74000000e+02
8.44180880e+00	2022-05-17T19:19:40.953182	261	4.74000000e+02
8.45947680e+00	2022-05-17T19:19:40.969832	262	4.85000000e+02
8.47633510e+00	2022-05-17T19:19:40.985810	263	4.73000000e+02
8.48692220e+00	2022-05-17T19:19:40.998638	264	4.83000000e+02
8.49890310e+00	2022-05-17T19:19:41.011971	265	4.75000000e+02
8.50688740e+00	2022-05-17T19:19:41.019981	266	4.75000000e+02
8.51547850e+00	2022-05-17T19:19:41.027397	267	4.74000000e+02
8.53386880e+00	2022-05-17T19:19:41.044402	268	5.12000000e+02
8.55118550e+00	2022-05-17T19:19:41.064376	269	4.90000000e+02
8.56021810e+00	2022-05-17T19:19:41.073290	270	4.80000000e+02
8.56875920e+00	2022-05-17T19:19:41.081297	271	4.91000000e+02
8.58079060e+00	2022-05-17T19:19:41.092784	272	4.77000000e+02
8.60061560e+00	2022-05-17T19:19:41.110649	273	4.78000000e+02
8.62465610e+00	2022-05-17T19:19:41.134581	274	4.75000000e+02
8.63400240e+00	2022-05-17T19:19:41.145976	275	4.74000000e+02
8.64184920e+00	2022-05-17T19:19:41.153646	276	5.22000000e+02
8.65767480e+00	2022-05-17T19:19:41.170284	277	5.06000000e+02
8.66705120e+00	2022-05-17T19:19:41.178296	278	4.74000000e+02
8.69011790e+00	2022-05-17T19:19:41.202278	279	4.79000000e+02
8.69517150e+00	2022-05-17T19:19:41.206267	280	4.75000000e+02
8.70384160e+00	2022-05-17T19:19:41.216908	281	4.75000000e+02
8.71579700e+00	2022-05-17T19:19:41.228867	282	4.74000000e+02
8.72406980e+00	2022-05-17T19:19:41.237128	283	4.79000000e+02
8.74510000e+00	2022-05-17T19:19:41.257788	284	4.75000000e+02
8.76295380e+00	2022-05-17T19:19:41.273768	285	4.91000000e+02
8.77317990e+00	2022-05-17T19:19:41.285754	286	4.75000000e+02
8.78156750e+00	2022-05-17T19:19:41.293577	287	4.82000000e+02
8.79070280e+00	2022-05-17T19:19:41.302248	288	4.74000000e+02
8.80225590e+00	2022-05-17T19:19:41.313899	289	4.77000000e+02
8.82238940e+00	2022-05-17T19:19:41.334626	290	4.74000000e+02
8.83937140e+00	2022-05-17T19:19:41.351811	291	4.75000000e+02
8.85113680e+00	2022-05-17T19:19:41.364173	292	4.76000000e+02
8.85908060e+00	2022-05-17T19:19:41.371108	293	4.74000000e+02
8.86761860e+00	2022-05-17T19:19:41.380697	294	4.74000000e+02
8.89398910e+00	2022-05-17T19:19:41.405489	295	5.07000000e+02
8.89840500e+00	2022-05-17T19:19:41.410403	296	4.72000000e+02
8.92038440e+00	2022-05-17T19:19:41.430417	297	4.74000000e+02
8.92835320e+00	2022-05-17T19:19:41.438862	298	4.75000000e+02
8.93737280e+00	2022-05-17T19:19:41.449274	299	4.74000000e+02
8.95587340e+00	2022-05-17T19:19:41.465760	300	4.76000000e+02
8.97951250e+00	2022-05-17T19:19:41.490255	301	4.87000000e+02
8.98646480e+00	2022-05-17T19:19:41.499522	302	4.75000000e+02
8.99862350e+00	2022-05-17T19:19:41.510594	303	4.75000000e+02
9.01874350e+00	2022-05-17T19:19:41.531899	304	4.76000000e+02
9.04216810e+00	2022-05-17T19:19:41.552154	305	4.77000000e+02
9.05182770e+00	2022-05-17T19:19:41.564891	306	4.88000000e+02
9.06034310e+00	2022-05-17T19:19:41.572236	307	4.74000000e+02
9.07256530e+00	2022-05-17T19:19:41.584351	308	4.78000000e+02
9.09111870e+00	2022-05-17T19:19:41.601055	309	4.74000000e+02
9.10919620e+00	2022-05-17T19:19:41.618999	310	5.09000000e+02
9.12262630e+00	2022-05-17T19:19:41.632835	311	4.87000000e+02
9.12477650e+00	2022-05-17T19:19:41.636820	312	5.22000000e+02
9.13379090e+00	2022-05-17T19:19:41.646859	313	4.84000000e+02
9.14152560e+00	2022-05-17T19:19:41.653428	314	4.74000000e+02
9.15009200e+00	2022-05-17T19:19:41.663156	315	4.72000000e+02
9.15827850e+00	2022-05-17T19:19:41.669954	316	4.80000000e+02
9.17716610e+00	2022-05-17T19:19:41.687034	317	4.72000000e+02
9.20144390e+00	2022-05-17T19:19:41.711510	318	4.74000000e+02
9.21152130e+00	2022-05-17T19:19:41.724540	319	4.74000000e+02
9.21998370e+00	2022-05-17T19:19:41.731870	320	4.74000000e+02
9.23977170e+00	2022-05-17T19:19:41.752892	321	4.72000000e+02
9.26314330e+00	2022-05-17T19:19:41.773242	322	4.74000000e+02
9.27289130e+00	2022-05-17T19:19:41.784815	323	4.74000000e+02
9.28137210e+00	2022-05-17T19:19:41.794425	324	4.77000000e+02
9.30780890e+00	2022-05-17T19:19:41.819832	325	4.70000000e+02
9.33007980e+00	2022-05-17T19:19:41.841246	326	4.75000000e+02
9.33859820e+00	2022-05-17T19:19:41.849274	327	4.74000000e+02
9.34703340e+00	2022-05-17T19:19:41.858847	328	4.74000000e+02
9.35875440e+00	2022-05-17T19:19:41.871812	329	4.74000000e+02
9.36751930e+00	2022-05-17T19:19:41.880271	330	4.75000000e+02
9.39217480e+00	2022-05-17T19:19:41.901788	331	4.69000000e+02
9.40341620e+00	2022-05-17T19:19:41.913651	332	4.75000000e+02
9.41176010e+00	2022-05-17T19:19:41.923875	333	4.73000000e+02
9.42091750e+00	2022-05-17T19:19:41.934029	334	4.76000000e+02
9.43270500e+00	2022-05-17T19:19:41.944728	335	4.75000000e+02
9.44173190e+00	2022-05-17T19:19:41.954817	336	4.74000000e+02
9.46863290e+00	2022-05-17T19:19:41.978351	337	4.74000000e+02
9.48765730e+00	2022-05-17T19:19:41.998324	338	4.74000000e+02
9.49468210e+00	2022-05-17T19:19:42.006316	339	4.72000000e+02
9.50625270e+00	2022-05-17T19:19:42.018015	340	4.73000000e+02
9.51483920e+00	2022-05-17T19:19:42.026774	341	4.74000000e+02
9.52685870e+00	2022-05-17T19:19:42.038937	342	5.25000000e+02
9.54696230e+00	2022-05-17T19:19:42.059779	343	4.72000000e+02
9.57080450e+00	2022-05-17T19:19:42.080459	344	4.73000000e+02
9.58028540e+00	2022-05-17T19:19:42.092213	345	4.75000000e+02
9.58866820e+00	2022-05-17T19:19:42.100498	346	4.80000000e+02
9.61591010e+00	2022-05-17T19:19:42.127392	347	4.84000000e+02
9.62507320e+00	2022-05-17T19:19:42.135381	348	4.83000000e+02
9.64254550e+00	2022-05-17T19:19:42.155355	349	4.73000000e+02
9.65388320e+00	2022-05-17T19:19:42.166942	350	4.86000000e+02
9.66279220e+00	2022-05-17T19:19:42.174171	351	4.73000000e+02
9.67570110e+00	2022-05-17T19:19:42.186381	352	4.76000000e+02
9.69553740e+00	2022-05-17T19:19:42.207377	353	4.74000000e+02
9.71219530e+00	2022-05-17T19:19:42.225281	354	5.06000000e+02
9.72294440e+00	2022-05-17T19:19:42.234546	355	4.74000000e+02
9.73181590e+00	2022-05-17T19:19:42.243699	356	5.14000000e+02
9.74045760e+00	2022-05-17T19:19:42.251302	357	4.75000000e+02
9.75225430e+00	2022-05-17T19:19:42.264201	358	5.18000000e+02
9.77110650e+00	2022-05-17T19:19:42.284232	359	4.73000000e+02
9.78017270e+00	2022-05-17T19:19:42.292226	360	4.74000000e+02
9.79145510e+00	2022-05-17T19:19:42.304584	361	4.81000000e+02
9.80069960e+00	2022-05-17T19:19:42.312777	362	4.75000000e+02
9.80956270e+00	2022-05-17T19:19:42.322632	363	4.75000000e+02
9.81771470e+00	2022-05-17T19:19:42.330636	364	4.94000000e+02
9.82536630e+00	2022-05-17T19:19:42.337414	365	5.04000000e+02
9.84532870e+00	2022-05-17T19:19:42.358363	366	4.74000000e+02
9.86467120e+00	2022-05-17T19:19:42.376368	367	4.73000000e+02
9.87504900e+00	2022-05-17T19:19:42.388354	368	4.71000000e+02
9.88343400e+00	2022-05-17T19:19:42.396501	369	4.74000000e+02
9.89580860e+00	2022-05-17T19:19:42.407585	370	4.95000000e+02
9.90906900e+00	2022-05-17T19:19:42.421703	371	4.77000000e+02
9.92314590e+00	2022-05-17T19:19:42.433687	372	4.73000000e+02
9.93212070e+00	2022-05-17T19:19:42.441676	373	4.75000000e+02
9.95029290e+00	2022-05-17T19:19:42.461652	374	4.72000000e+02
9.96113430e+00	2022-05-17T19:19:42.474229	375	4.74000000e+02
9.98408850e+00	2022-05-17T19:19:42.495084	376	5.25000000e+02
9.98636560e+00	2022-05-17T19:19:42.499637	377	4.87000000e+02
1.00059570e+01	2022-05-17T19:19:42.517154	378	4.75000000e+02
1.00140730e+01	2022-05-17T19:19:42.527424	379	4.98000000e+02
1.00231877e+01	2022-05-17T19:19:42.534445	380	4.77000000e+02
1.00348324e+01	2022-05-17T19:19:42.546741	381	4.74000000e+02
1.00469851e+01	2022-05-17T19:19:42.558971	382	5.26000000e+02
1.00683476e+01	2022-05-17T19:19:42.578974	383	5.22000000e+02
1.00933271e+01	2022-05-17T19:19:42.602958	384	4.75000000e+02
1.01047114e+01	2022-05-17T19:19:42.617727	385	4.83000000e+02
1.01353539e+01	2022-05-17T19:19:42.647992	386	5.24000000e+02
1.01543932e+01	2022-05-17T19:19:42.663971	387	4.73000000e+02
