Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.40072940e+00	2022-05-17T19:17:59.584041	106	4.03000000e+02
6.42552490e+00	2022-05-17T19:17:59.599684	107	4.06000000e+02
6.44056570e+00	2022-05-17T19:17:59.614771	108	4.04000000e+02
6.44910770e+00	2022-05-17T19:17:59.630392	109	4.04000000e+02
6.45737780e+00	2022-05-17T19:17:59.645975	110	4.52000000e+02
6.46621840e+00	2022-05-17T19:17:59.645975	111	4.11000000e+02
6.48747090e+00	2022-05-17T19:17:59.661597	112	4.43000000e+02
6.50130220e+00	2022-05-17T19:17:59.677244	113	4.12000000e+02
6.51046580e+00	2022-05-17T19:17:59.692876	114	4.01000000e+02
6.51955210e+00	2022-05-17T19:17:59.692876	115	4.03000000e+02
6.53165640e+00	2022-05-17T19:17:59.708500	116	4.14000000e+02
6.55379300e+00	2022-05-17T19:17:59.739734	117	4.02000000e+02
6.57430960e+00	2022-05-17T19:17:59.755361	118	4.13000000e+02
6.58075560e+00	2022-05-17T19:17:59.755361	119	4.03000000e+02
6.58856280e+00	2022-05-17T19:17:59.771406	120	4.06000000e+02
6.59737430e+00	2022-05-17T19:17:59.771406	121	4.00000000e+02
6.61571150e+00	2022-05-17T19:17:59.802217	122	4.33000000e+02
6.63537630e+00	2022-05-17T19:17:59.817863	123	3.92000000e+02
6.63788140e+00	2022-05-17T19:17:59.817863	124	4.03000000e+02
6.64677790e+00	2022-05-17T19:17:59.833989	125	4.11000000e+02
6.65848230e+00	2022-05-17T19:17:59.833989	126	4.16000000e+02
6.67601350e+00	2022-05-17T19:17:59.864700	127	4.02000000e+02
6.69230620e+00	2022-05-17T19:17:59.880330	128	4.03000000e+02
6.70377120e+00	2022-05-17T19:17:59.880330	129	4.04000000e+02
6.71595760e+00	2022-05-17T19:17:59.896428	130	3.99000000e+02
6.73689470e+00	2022-05-17T19:17:59.911574	131	4.00000000e+02
6.75433550e+00	2022-05-17T19:17:59.942817	132	4.04000000e+02
6.76043890e+00	2022-05-17T19:17:59.942817	133	4.03000000e+02
6.76937460e+00	2022-05-17T19:17:59.942817	134	4.03000000e+02
6.78146350e+00	2022-05-17T19:17:59.958402	135	4.12000000e+02
6.80179560e+00	2022-05-17T19:17:59.989671	136	4.49000000e+02
6.80990840e+00	2022-05-17T19:17:59.989671	137	4.00000000e+02
6.82053570e+00	2022-05-17T19:18:00.005276	138	4.51000000e+02
6.83029670e+00	2022-05-17T19:18:00.005276	139	4.03000000e+02
6.83876970e+00	2022-05-17T19:18:00.020887	140	4.04000000e+02
6.84707720e+00	2022-05-17T19:18:00.020887	141	4.06000000e+02
6.86607620e+00	2022-05-17T19:18:00.052130	142	4.01000000e+02
6.88699630e+00	2022-05-17T19:18:00.067789	143	4.04000000e+02
6.89634600e+00	2022-05-17T19:18:00.083768	144	3.90000000e+02
6.90841140e+00	2022-05-17T19:18:00.083768	145	3.99000000e+02
6.93073450e+00	2022-05-17T19:18:00.114640	146	4.00000000e+02
6.94700140e+00	2022-05-17T19:18:00.130247	147	4.02000000e+02
6.95754600e+00	2022-05-17T19:18:00.145892	148	4.04000000e+02
6.96622370e+00	2022-05-17T19:18:00.145892	149	4.03000000e+02
6.98848960e+00	2022-05-17T19:18:00.177127	150	4.03000000e+02
6.99767760e+00	2022-05-17T19:18:00.177127	151	4.08000000e+02
7.01209590e+00	2022-05-17T19:18:00.192757	152	4.04000000e+02
7.02284700e+00	2022-05-17T19:18:00.208824	153	4.02000000e+02
7.03153230e+00	2022-05-17T19:18:00.208824	154	4.08000000e+02
7.05331000e+00	2022-05-17T19:18:00.239610	155	4.12000000e+02
7.06961470e+00	2022-05-17T19:18:00.255206	156	3.99000000e+02
7.07654020e+00	2022-05-17T19:18:00.255206	157	4.01000000e+02
7.08809790e+00	2022-05-17T19:18:00.270869	158	4.02000000e+02
7.09675800e+00	2022-05-17T19:18:00.270869	159	4.03000000e+02
7.10536510e+00	2022-05-17T19:18:00.286842	160	4.03000000e+02
7.13012210e+00	2022-05-17T19:18:00.318830	161	4.06000000e+02
7.15189100e+00	2022-05-17T19:18:00.334413	162	4.05000000e+02
7.16254230e+00	2022-05-17T19:18:00.350007	163	4.04000000e+02
7.17453790e+00	2022-05-17T19:18:00.350007	164	4.46000000e+02
7.19409740e+00	2022-05-17T19:18:00.381279	165	4.43000000e+02
7.21064860e+00	2022-05-17T19:18:00.396871	166	4.08000000e+02
7.21909040e+00	2022-05-17T19:18:00.396871	167	4.00000000e+02
7.22794770e+00	2022-05-17T19:18:00.413003	168	4.03000000e+02
7.23633600e+00	2022-05-17T19:18:00.413003	169	4.08000000e+02
7.25766550e+00	2022-05-17T19:18:00.443760	170	4.02000000e+02
7.27304420e+00	2022-05-17T19:18:00.459395	171	4.24000000e+02
7.28074970e+00	2022-05-17T19:18:00.459395	172	3.94000000e+02
7.28895470e+00	2022-05-17T19:18:00.475623	173	4.13000000e+02
7.29778790e+00	2022-05-17T19:18:00.475623	174	4.03000000e+02
7.31315530e+00	2022-05-17T19:18:00.492175	175	4.21000000e+02
7.32323580e+00	2022-05-17T19:18:00.507837	176	4.07000000e+02
7.33734870e+00	2022-05-17T19:18:00.523458	177	4.03000000e+02
7.34642730e+00	2022-05-17T19:18:00.523458	178	4.14000000e+02
7.35482040e+00	2022-05-17T19:18:00.539622	179	4.04000000e+02
7.36322060e+00	2022-05-17T19:18:00.539622	180	4.07000000e+02
7.38307440e+00	2022-05-17T19:18:00.570316	181	4.15000000e+02
7.39871890e+00	2022-05-17T19:18:00.585949	182	4.04000000e+02
7.40626900e+00	2022-05-17T19:18:00.585949	183	4.03000000e+02
7.41655510e+00	2022-05-17T19:18:00.602020	184	4.04000000e+02
7.42854620e+00	2022-05-17T19:18:00.617188	185	4.06000000e+02
7.44613680e+00	2022-05-17T19:18:00.632797	186	4.05000000e+02
7.46216500e+00	2022-05-17T19:18:00.648428	187	4.02000000e+02
7.47293440e+00	2022-05-17T19:18:00.648428	188	4.03000000e+02
7.48204240e+00	2022-05-17T19:18:00.664523	189	4.18000000e+02
7.50644020e+00	2022-05-17T19:18:00.695256	190	4.13000000e+02
7.51505560e+00	2022-05-17T19:18:00.695256	191	4.45000000e+02
7.52954050e+00	2022-05-17T19:18:00.710916	192	4.04000000e+02
7.53900620e+00	2022-05-17T19:18:00.726499	193	4.05000000e+02
7.54754120e+00	2022-05-17T19:18:00.726499	194	4.10000000e+02
7.57142580e+00	2022-05-17T19:18:00.757789	195	4.02000000e+02
7.57990360e+00	2022-05-17T19:18:00.757789	196	4.05000000e+02
7.59491230e+00	2022-05-17T19:18:00.773380	197	4.00000000e+02
7.60473600e+00	2022-05-17T19:18:00.789368	198	4.03000000e+02
7.61310620e+00	2022-05-17T19:18:00.789368	199	4.03000000e+02
7.63473440e+00	2022-05-17T19:18:00.820252	200	4.14000000e+02
7.64975610e+00	2022-05-17T19:18:00.835887	201	4.03000000e+02
7.65772370e+00	2022-05-17T19:18:00.835887	202	4.15000000e+02
7.66616680e+00	2022-05-17T19:18:00.852112	203	4.03000000e+02
7.67433710e+00	2022-05-17T19:18:00.852112	204	4.13000000e+02
7.69706690e+00	2022-05-17T19:18:00.882738	205	3.93000000e+02
7.71383170e+00	2022-05-17T19:18:00.898336	206	4.08000000e+02
7.72357550e+00	2022-05-17T19:18:00.898336	207	4.03000000e+02
7.73113820e+00	2022-05-17T19:18:00.914432	208	4.04000000e+02
7.73988430e+00	2022-05-17T19:18:00.914432	209	4.07000000e+02
7.75526830e+00	2022-05-17T19:18:00.929576	210	4.04000000e+02
7.76361710e+00	2022-05-17T19:18:00.945222	211	4.03000000e+02
7.77940560e+00	2022-05-17T19:18:00.960867	212	4.39000000e+02
7.78913570e+00	2022-05-17T19:18:00.976484	213	4.04000000e+02
7.79747690e+00	2022-05-17T19:18:00.976484	214	4.06000000e+02
7.81786930e+00	2022-05-17T19:18:00.992084	215	3.96000000e+02
7.83439940e+00	2022-05-17T19:18:01.007707	216	4.11000000e+02
7.84182080e+00	2022-05-17T19:18:01.023340	217	4.02000000e+02
7.85080090e+00	2022-05-17T19:18:01.038952	218	4.23000000e+02
7.86276260e+00	2022-05-17T19:18:01.038952	219	4.08000000e+02
7.88151660e+00	2022-05-17T19:18:01.070193	220	4.03000000e+02
7.89717970e+00	2022-05-17T19:18:01.085838	221	4.10000000e+02
7.90779530e+00	2022-05-17T19:18:01.085838	222	4.06000000e+02
7.91602110e+00	2022-05-17T19:18:01.101792	223	4.00000000e+02
7.92375590e+00	2022-05-17T19:18:01.101792	224	4.03000000e+02
7.95207890e+00	2022-05-17T19:18:01.132678	225	4.06000000e+02
7.96849760e+00	2022-05-17T19:18:01.148318	226	4.02000000e+02
7.97333800e+00	2022-05-17T19:18:01.148318	227	4.04000000e+02
7.98169700e+00	2022-05-17T19:18:01.164389	228	4.14000000e+02
8.00288850e+00	2022-05-17T19:18:01.180034	229	3.99000000e+02
8.02692650e+00	2022-05-17T19:18:01.210799	230	4.49000000e+02
8.03465640e+00	2022-05-17T19:18:01.210799	231	4.01000000e+02
8.04307310e+00	2022-05-17T19:18:01.226379	232	3.99000000e+02
8.06735410e+00	2022-05-17T19:18:01.242002	233	4.01000000e+02
8.07051970e+00	2022-05-17T19:18:01.257648	234	3.99000000e+02
8.08629910e+00	2022-05-17T19:18:01.273283	235	4.04000000e+02
8.10040950e+00	2022-05-17T19:18:01.288895	236	3.94000000e+02
8.11249940e+00	2022-05-17T19:18:01.288895	237	4.10000000e+02
8.12123870e+00	2022-05-17T19:18:01.306107	238	4.03000000e+02
8.13305620e+00	2022-05-17T19:18:01.321734	239	4.11000000e+02
8.14752950e+00	2022-05-17T19:18:01.321734	240	4.09000000e+02
8.17290910e+00	2022-05-17T19:18:01.353050	241	4.06000000e+02
8.18160340e+00	2022-05-17T19:18:01.368631	242	4.50000000e+02
8.18992440e+00	2022-05-17T19:18:01.368631	243	3.99000000e+02
8.21509080e+00	2022-05-17T19:18:01.399915	244	4.07000000e+02
8.23703820e+00	2022-05-17T19:18:01.415463	245	4.02000000e+02
8.24815600e+00	2022-05-17T19:18:01.431083	246	4.08000000e+02
8.25929770e+00	2022-05-17T19:18:01.446701	247	4.03000000e+02
8.26771210e+00	2022-05-17T19:18:01.446701	248	4.05000000e+02
8.30004400e+00	2022-05-17T19:18:01.477985	249	4.04000000e+02
8.31832840e+00	2022-05-17T19:18:01.494108	250	4.13000000e+02
8.32896970e+00	2022-05-17T19:18:01.509758	251	4.20000000e+02
8.33782070e+00	2022-05-17T19:18:01.525388	252	4.15000000e+02
8.34544680e+00	2022-05-17T19:18:01.525388	253	4.43000000e+02
8.37307230e+00	2022-05-17T19:18:01.556628	254	4.15000000e+02
8.38987750e+00	2022-05-17T19:18:01.572255	255	4.04000000e+02
8.39522550e+00	2022-05-17T19:18:01.572255	256	4.04000000e+02
8.40371220e+00	2022-05-17T19:18:01.588432	257	4.03000000e+02
8.41564760e+00	2022-05-17T19:18:01.603460	258	3.96000000e+02
8.42336280e+00	2022-05-17T19:18:01.603460	259	4.03000000e+02
8.44625960e+00	2022-05-17T19:18:01.634728	260	4.03000000e+02
8.46292760e+00	2022-05-17T19:18:01.650324	261	3.94000000e+02
8.47075590e+00	2022-05-17T19:18:01.650324	262	4.03000000e+02
8.48121080e+00	2022-05-17T19:18:01.666446	263	4.54000000e+02
8.48929660e+00	2022-05-17T19:18:01.666446	264	4.07000000e+02
8.50840220e+00	2022-05-17T19:18:01.697236	265	4.02000000e+02
8.53186450e+00	2022-05-17T19:18:01.712858	266	4.54000000e+02
8.54254860e+00	2022-05-17T19:18:01.728847	267	4.20000000e+02
8.55103420e+00	2022-05-17T19:18:01.728847	268	4.03000000e+02
8.57100020e+00	2022-05-17T19:18:01.759673	269	4.06000000e+02
8.58765750e+00	2022-05-17T19:18:01.775330	270	4.09000000e+02
8.59558910e+00	2022-05-17T19:18:01.775330	271	4.10000000e+02
8.60420950e+00	2022-05-17T19:18:01.791559	272	4.22000000e+02
8.61640860e+00	2022-05-17T19:18:01.791559	273	4.04000000e+02
8.63618460e+00	2022-05-17T19:18:01.822158	274	4.07000000e+02
8.65688270e+00	2022-05-17T19:18:01.837818	275	4.02000000e+02
8.66140920e+00	2022-05-17T19:18:01.837818	276	4.04000000e+02
8.66976590e+00	2022-05-17T19:18:01.853969	277	4.07000000e+02
8.69707870e+00	2022-05-17T19:18:01.884682	278	4.06000000e+02
8.71916380e+00	2022-05-17T19:18:01.900302	279	3.98000000e+02
8.72229630e+00	2022-05-17T19:18:01.900302	280	4.11000000e+02
8.73105480e+00	2022-05-17T19:18:01.916529	281	4.12000000e+02
8.73961000e+00	2022-05-17T19:18:01.916529	282	4.00000000e+02
8.76134220e+00	2022-05-17T19:18:01.947193	283	4.10000000e+02
8.78420080e+00	2022-05-17T19:18:01.962823	284	4.02000000e+02
8.78800600e+00	2022-05-17T19:18:01.962823	285	4.02000000e+02
8.79690790e+00	2022-05-17T19:18:01.978371	286	4.00000000e+02
8.82000900e+00	2022-05-17T19:18:01.994174	287	3.99000000e+02
8.84219730e+00	2022-05-17T19:18:02.025272	288	4.03000000e+02
8.85012830e+00	2022-05-17T19:18:02.025272	289	4.16000000e+02
8.86212150e+00	2022-05-17T19:18:02.041357	290	4.03000000e+02
8.88745440e+00	2022-05-17T19:18:02.072126	291	4.10000000e+02
8.89586650e+00	2022-05-17T19:18:02.072126	292	4.52000000e+02
8.91290500e+00	2022-05-17T19:18:02.087753	293	4.04000000e+02
8.92313790e+00	2022-05-17T19:18:02.103816	294	4.33000000e+02
8.94593310e+00	2022-05-17T19:18:02.134609	295	4.13000000e+02
8.94894790e+00	2022-05-17T19:18:02.134609	296	3.94000000e+02
8.97163020e+00	2022-05-17T19:18:02.150241	297	4.04000000e+02
8.97674710e+00	2022-05-17T19:18:02.150241	298	4.03000000e+02
8.98519950e+00	2022-05-17T19:18:02.165826	299	4.04000000e+02
9.01248860e+00	2022-05-17T19:18:02.197102	300	3.94000000e+02
9.02474730e+00	2022-05-17T19:18:02.212708	301	4.06000000e+02
9.03738800e+00	2022-05-17T19:18:02.212708	302	4.22000000e+02
9.04662070e+00	2022-05-17T19:18:02.228829	303	4.04000000e+02
9.07171570e+00	2022-05-17T19:18:02.259597	304	4.02000000e+02
9.09325730e+00	2022-05-17T19:18:02.275211	305	4.03000000e+02
9.09943680e+00	2022-05-17T19:18:02.275211	306	4.04000000e+02
9.10786520e+00	2022-05-17T19:18:02.291315	307	4.10000000e+02
9.11612720e+00	2022-05-17T19:18:02.291315	308	4.03000000e+02
9.13832120e+00	2022-05-17T19:18:02.323129	309	4.02000000e+02
9.15986630e+00	2022-05-17T19:18:02.338750	310	4.03000000e+02
9.16870630e+00	2022-05-17T19:18:02.354371	311	4.03000000e+02
9.17703140e+00	2022-05-17T19:18:02.354371	312	4.19000000e+02
9.18518440e+00	2022-05-17T19:18:02.369992	313	4.04000000e+02
9.19323470e+00	2022-05-17T19:18:02.369992	314	4.00000000e+02
9.22466480e+00	2022-05-17T19:18:02.401235	315	4.11000000e+02
9.24107110e+00	2022-05-17T19:18:02.416863	316	4.03000000e+02
9.25131810e+00	2022-05-17T19:18:02.432923	317	4.03000000e+02
9.27551760e+00	2022-05-17T19:18:02.463746	318	4.02000000e+02
9.28427680e+00	2022-05-17T19:18:02.463746	319	4.21000000e+02
9.30181200e+00	2022-05-17T19:18:02.479342	320	4.23000000e+02
9.31260590e+00	2022-05-17T19:18:02.496326	321	4.23000000e+02
9.32150030e+00	2022-05-17T19:18:02.496326	322	3.94000000e+02
9.34052320e+00	2022-05-17T19:18:02.527646	323	4.03000000e+02
9.35729530e+00	2022-05-17T19:18:02.543232	324	4.03000000e+02
9.36455480e+00	2022-05-17T19:18:02.543232	325	4.04000000e+02
9.37023500e+00	2022-05-17T19:18:02.558816	326	4.03000000e+02
9.38225300e+00	2022-05-17T19:18:02.558816	327	4.05000000e+02
9.40196420e+00	2022-05-17T19:18:02.590117	328	4.11000000e+02
9.41306850e+00	2022-05-17T19:18:02.590117	329	4.15000000e+02
9.43048180e+00	2022-05-17T19:18:02.605706	330	4.04000000e+02
9.43926290e+00	2022-05-17T19:18:02.621589	331	3.96000000e+02
9.44734780e+00	2022-05-17T19:18:02.621589	332	4.03000000e+02
9.46446200e+00	2022-05-17T19:18:02.652582	333	4.03000000e+02
9.48858780e+00	2022-05-17T19:18:02.668202	334	4.02000000e+02
9.49705850e+00	2022-05-17T19:18:02.684370	335	4.14000000e+02
9.50952730e+00	2022-05-17T19:18:02.684370	336	3.96000000e+02
9.53946440e+00	2022-05-17T19:18:02.715053	337	4.02000000e+02
9.55538550e+00	2022-05-17T19:18:02.730675	338	4.02000000e+02
9.56251080e+00	2022-05-17T19:18:02.746639	339	4.03000000e+02
9.57047040e+00	2022-05-17T19:18:02.746639	340	4.11000000e+02
9.59281720e+00	2022-05-17T19:18:02.777514	341	4.02000000e+02
9.62016620e+00	2022-05-17T19:18:02.808762	342	4.11000000e+02
9.62329720e+00	2022-05-17T19:18:02.808762	343	4.05000000e+02
9.63156050e+00	2022-05-17T19:18:02.808762	344	4.43000000e+02
9.63980580e+00	2022-05-17T19:18:02.824377	345	4.02000000e+02
9.64798980e+00	2022-05-17T19:18:02.824377	346	4.05000000e+02
9.66272760e+00	2022-05-17T19:18:02.840000	347	4.03000000e+02
9.67367020e+00	2022-05-17T19:18:02.855653	348	4.03000000e+02
9.70039850e+00	2022-05-17T19:18:02.886904	349	4.03000000e+02
9.70946710e+00	2022-05-17T19:18:02.886904	350	4.03000000e+02
9.71768850e+00	2022-05-17T19:18:02.902482	351	4.03000000e+02
9.72592370e+00	2022-05-17T19:18:02.902482	352	4.04000000e+02
9.75816830e+00	2022-05-17T19:18:02.933726	353	4.02000000e+02
9.77644600e+00	2022-05-17T19:18:02.964980	354	4.55000000e+02
9.77976540e+00	2022-05-17T19:18:02.964980	355	4.02000000e+02
9.79127410e+00	2022-05-17T19:18:02.964980	356	4.04000000e+02
9.79955300e+00	2022-05-17T19:18:02.980626	357	3.99000000e+02
9.80779280e+00	2022-05-17T19:18:02.996213	358	4.00000000e+02
9.83700310e+00	2022-05-17T19:18:03.011833	359	4.04000000e+02
9.85034070e+00	2022-05-17T19:18:03.027488	360	3.99000000e+02
9.85938980e+00	2022-05-17T19:18:03.043116	361	4.01000000e+02
9.86904220e+00	2022-05-17T19:18:03.043116	362	4.02000000e+02
9.87742750e+00	2022-05-17T19:18:03.058745	363	4.03000000e+02
9.88558560e+00	2022-05-17T19:18:03.074317	364	4.07000000e+02
9.92802010e+00	2022-05-17T19:18:03.105564	365	4.03000000e+02
9.93474980e+00	2022-05-17T19:18:03.121755	366	4.03000000e+02
9.94369850e+00	2022-05-17T19:18:03.121755	367	4.07000000e+02
9.95553480e+00	2022-05-17T19:18:03.136876	368	4.03000000e+02
9.96328060e+00	2022-05-17T19:18:03.136876	369	4.04000000e+02
9.98517980e+00	2022-05-17T19:18:03.168045	370	4.04000000e+02
9.99256040e+00	2022-05-17T19:18:03.168045	371	4.03000000e+02
1.00093831e+01	2022-05-17T19:18:03.183666	372	4.17000000e+02
1.00210627e+01	2022-05-17T19:18:03.199322	373	4.17000000e+02
1.00418689e+01	2022-05-17T19:18:03.230565	374	4.03000000e+02
1.00474814e+01	2022-05-17T19:18:03.230565	375	4.08000000e+02
1.00729456e+01	2022-05-17T19:18:03.261782	376	4.03000000e+02
1.00778829e+01	2022-05-17T19:18:03.261782	377	4.03000000e+02
1.00863476e+01	2022-05-17T19:18:03.261782	378	4.08000000e+02
1.00944197e+01	2022-05-17T19:18:03.277394	379	4.03000000e+02
1.01025201e+01	2022-05-17T19:18:03.277394	380	4.00000000e+02
1.01149553e+01	2022-05-17T19:18:03.293334	381	4.06000000e+02
1.01311130e+01	2022-05-17T19:18:03.309383	382	4.03000000e+02
1.01425281e+01	2022-05-17T19:18:03.325050	383	4.02000000e+02
1.01517460e+01	2022-05-17T19:18:03.340632	384	4.03000000e+02
1.01605227e+01	2022-05-17T19:18:03.340632	385	4.47000000e+02
1.01686414e+01	2022-05-17T19:18:03.356254	386	4.06000000e+02
1.01773313e+01	2022-05-17T19:18:03.356254	387	4.06000000e+02
