Time elapsed	Time stamp	Loop Index	GP2Y ADC
s			Cts

5.01794770e+00	2022-05-17T19:26:26.503527	1	4.81000000e+02
5.02801240e+00	2022-05-17T19:26:26.503527	2	4.75000000e+02
5.03630310e+00	2022-05-17T19:26:26.518481	3	4.73000000e+02
5.05933740e+00	2022-05-17T19:26:26.539289	4	4.92000000e+02
5.06294090e+00	2022-05-17T19:26:26.539289	5	4.80000000e+02
5.09389800e+00	2022-05-17T19:26:26.570574	6	5.06000000e+02
5.10782510e+00	2022-05-17T19:26:26.586213	7	4.77000000e+02
5.12090130e+00	2022-05-17T19:26:26.601820	8	4.74000000e+02
5.13036400e+00	2022-05-17T19:26:26.617401	9	4.77000000e+02
5.13811060e+00	2022-05-17T19:26:26.617401	10	4.76000000e+02
5.14604050e+00	2022-05-17T19:26:26.633020	11	4.73000000e+02
5.17579160e+00	2022-05-17T19:26:26.655184	12	4.73000000e+02
5.18910270e+00	2022-05-17T19:26:26.670815	13	4.82000000e+02
5.19786700e+00	2022-05-17T19:26:26.670815	14	4.74000000e+02
5.20765880e+00	2022-05-17T19:26:26.686870	15	4.73000000e+02
5.23592110e+00	2022-05-17T19:26:26.717668	16	4.73000000e+02
5.25007650e+00	2022-05-17T19:26:26.733268	17	4.83000000e+02
5.26146680e+00	2022-05-17T19:26:26.739783	18	4.74000000e+02
5.26971910e+00	2022-05-17T19:26:26.755444	19	4.73000000e+02
5.27777210e+00	2022-05-17T19:26:26.755444	20	4.76000000e+02
5.30714500e+00	2022-05-17T19:26:26.786653	21	4.72000000e+02
5.33061800e+00	2022-05-17T19:26:26.817894	22	4.73000000e+02
5.33908020e+00	2022-05-17T19:26:26.817894	23	4.74000000e+02
5.36395180e+00	2022-05-17T19:26:26.840126	24	4.73000000e+02
5.37868550e+00	2022-05-17T19:26:26.855791	25	4.73000000e+02
5.38453600e+00	2022-05-17T19:26:26.871450	26	4.75000000e+02
5.39180340e+00	2022-05-17T19:26:26.871450	27	4.73000000e+02
5.40077160e+00	2022-05-17T19:26:26.887031	28	4.74000000e+02
5.40830330e+00	2022-05-17T19:26:26.887031	29	4.79000000e+02
5.43590390e+00	2022-05-17T19:26:26.918272	30	4.87000000e+02
5.44433670e+00	2022-05-17T19:26:26.918272	31	4.76000000e+02
5.45722170e+00	2022-05-17T19:26:26.940432	32	4.75000000e+02
5.46602420e+00	2022-05-17T19:26:26.940432	33	4.74000000e+02
5.47388210e+00	2022-05-17T19:26:26.956059	34	4.75000000e+02
5.48244550e+00	2022-05-17T19:26:26.956059	35	4.80000000e+02
5.50639240e+00	2022-05-17T19:26:26.987327	36	4.72000000e+02
5.52628350e+00	2022-05-17T19:26:27.002971	37	4.80000000e+02
5.53649110e+00	2022-05-17T19:26:27.018953	38	4.73000000e+02
5.56619820e+00	2022-05-17T19:26:27.040673	39	4.74000000e+02
5.56804530e+00	2022-05-17T19:26:27.040673	40	4.73000000e+02
5.58217510e+00	2022-05-17T19:26:27.056330	41	4.73000000e+02
5.59240050e+00	2022-05-17T19:26:27.071961	42	4.96000000e+02
5.60249520e+00	2022-05-17T19:26:27.087617	43	4.80000000e+02
5.61349820e+00	2022-05-17T19:26:27.087617	44	4.74000000e+02
5.63392600e+00	2022-05-17T19:26:27.118846	45	4.83000000e+02
5.64631510e+00	2022-05-17T19:26:27.118846	46	4.77000000e+02
5.65438560e+00	2022-05-17T19:26:27.140959	47	4.74000000e+02
5.66298130e+00	2022-05-17T19:26:27.140959	48	4.74000000e+02
5.67472010e+00	2022-05-17T19:26:27.156632	49	4.77000000e+02
5.68331680e+00	2022-05-17T19:26:27.156632	50	4.84000000e+02
5.70403120e+00	2022-05-17T19:26:27.187854	51	4.73000000e+02
5.72530500e+00	2022-05-17T19:26:27.203492	52	4.86000000e+02
5.72763560e+00	2022-05-17T19:26:27.203492	53	4.73000000e+02
5.73660040e+00	2022-05-17T19:26:27.219659	54	4.74000000e+02
5.74472610e+00	2022-05-17T19:26:27.219659	55	4.90000000e+02
5.76995980e+00	2022-05-17T19:26:27.256931	56	4.76000000e+02
5.78830490e+00	2022-05-17T19:26:27.272551	57	4.73000000e+02
5.79798220e+00	2022-05-17T19:26:27.272551	58	4.75000000e+02
5.80574860e+00	2022-05-17T19:26:27.288364	59	4.74000000e+02
5.81438720e+00	2022-05-17T19:26:27.288364	60	4.74000000e+02
5.83611790e+00	2022-05-17T19:26:27.320512	61	4.70000000e+02
5.85055040e+00	2022-05-17T19:26:27.336183	62	4.77000000e+02
5.85951920e+00	2022-05-17T19:26:27.341235	63	4.73000000e+02
5.87135440e+00	2022-05-17T19:26:27.356990	64	4.73000000e+02
5.88003510e+00	2022-05-17T19:26:27.356990	65	4.72000000e+02
5.90915420e+00	2022-05-17T19:26:27.388103	66	4.76000000e+02
5.92993210e+00	2022-05-17T19:26:27.403761	67	4.75000000e+02
5.94102890e+00	2022-05-17T19:26:27.419677	68	4.78000000e+02
5.96629340e+00	2022-05-17T19:26:27.441461	69	4.83000000e+02
5.98837810e+00	2022-05-17T19:26:27.472753	70	4.77000000e+02
5.99389280e+00	2022-05-17T19:26:27.472753	71	4.74000000e+02
6.00249630e+00	2022-05-17T19:26:27.489573	72	4.79000000e+02
6.01051670e+00	2022-05-17T19:26:27.489573	73	4.74000000e+02
6.03134030e+00	2022-05-17T19:26:27.505229	74	4.72000000e+02
6.03824130e+00	2022-05-17T19:26:27.520820	75	4.73000000e+02
6.05610080e+00	2022-05-17T19:26:27.541543	76	4.73000000e+02
6.06523610e+00	2022-05-17T19:26:27.541543	77	4.75000000e+02
6.07172130e+00	2022-05-17T19:26:27.557170	78	4.78000000e+02
6.08051360e+00	2022-05-17T19:26:27.557170	79	4.79000000e+02
6.10767270e+00	2022-05-17T19:26:27.588438	80	4.72000000e+02
6.11769820e+00	2022-05-17T19:26:27.604083	81	4.75000000e+02
6.13073300e+00	2022-05-17T19:26:27.604083	82	4.73000000e+02
6.14141240e+00	2022-05-17T19:26:27.620015	83	4.74000000e+02
6.16741200e+00	2022-05-17T19:26:27.641638	84	4.73000000e+02
6.17863740e+00	2022-05-17T19:26:27.657293	85	4.84000000e+02
6.19276600e+00	2022-05-17T19:26:27.672931	86	4.76000000e+02
6.20353700e+00	2022-05-17T19:26:27.688740	87	4.79000000e+02
6.21145240e+00	2022-05-17T19:26:27.688740	88	4.74000000e+02
6.24948060e+00	2022-05-17T19:26:27.735407	89	4.72000000e+02
6.26053870e+00	2022-05-17T19:26:27.741932	90	4.76000000e+02
6.26958240e+00	2022-05-17T19:26:27.741932	91	5.09000000e+02
6.28061330e+00	2022-05-17T19:26:27.757844	92	4.75000000e+02
6.31415670e+00	2022-05-17T19:26:27.788803	93	4.76000000e+02
6.33081890e+00	2022-05-17T19:26:27.804433	94	5.04000000e+02
6.34199500e+00	2022-05-17T19:26:27.820045	95	4.77000000e+02
6.36835840e+00	2022-05-17T19:26:27.842174	96	4.73000000e+02
6.38798580e+00	2022-05-17T19:26:27.873427	97	5.05000000e+02
6.39541070e+00	2022-05-17T19:26:27.873427	98	4.88000000e+02
6.40371500e+00	2022-05-17T19:26:27.889091	99	4.74000000e+02
6.41158970e+00	2022-05-17T19:26:27.889091	100	4.74000000e+02
6.44688080e+00	2022-05-17T19:26:27.920287	101	4.73000000e+02
6.46339570e+00	2022-05-17T19:26:27.942415	102	4.74000000e+02
6.46563010e+00	2022-05-17T19:26:27.942415	103	4.87000000e+02
6.47721050e+00	2022-05-17T19:26:27.958079	104	5.12000000e+02
6.48568550e+00	2022-05-17T19:26:27.958079	105	4.73000000e+02
