Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.46565380e+00	2022-05-17T19:27:03.581140	106	4.22000000e+02
6.46998940e+00	2022-05-17T19:27:03.581140	107	4.15000000e+02
6.47801550e+00	2022-05-17T19:27:03.581140	108	4.13000000e+02
6.48646510e+00	2022-05-17T19:27:03.597295	109	4.13000000e+02
6.49467580e+00	2022-05-17T19:27:03.597295	110	4.13000000e+02
6.51461070e+00	2022-05-17T19:27:03.628003	111	4.11000000e+02
6.52676170e+00	2022-05-17T19:27:03.628003	112	4.13000000e+02
6.53521140e+00	2022-05-17T19:27:03.650170	113	4.22000000e+02
6.54361690e+00	2022-05-17T19:27:03.650170	114	4.12000000e+02
6.55222910e+00	2022-05-17T19:27:03.666351	115	4.13000000e+02
6.56423360e+00	2022-05-17T19:27:03.666351	116	4.13000000e+02
6.58349910e+00	2022-05-17T19:27:03.697039	117	4.11000000e+02
6.60307220e+00	2022-05-17T19:27:03.712698	118	4.11000000e+02
6.60907760e+00	2022-05-17T19:27:03.712698	119	4.12000000e+02
6.61755610e+00	2022-05-17T19:27:03.728819	120	4.13000000e+02
6.62635430e+00	2022-05-17T19:27:03.728819	121	4.15000000e+02
6.64602580e+00	2022-05-17T19:27:03.750267	122	4.04000000e+02
6.65975710e+00	2022-05-17T19:27:03.765890	123	4.11000000e+02
6.67065920e+00	2022-05-17T19:27:03.781550	124	4.58000000e+02
6.67840530e+00	2022-05-17T19:27:03.781550	125	4.12000000e+02
6.68723280e+00	2022-05-17T19:27:03.797651	126	4.51000000e+02
6.69510140e+00	2022-05-17T19:27:03.797651	127	4.63000000e+02
6.71562250e+00	2022-05-17T19:27:03.828376	128	4.11000000e+02
6.73759150e+00	2022-05-17T19:27:03.850543	129	4.11000000e+02
6.74804300e+00	2022-05-17T19:27:03.850543	130	4.16000000e+02
6.75686450e+00	2022-05-17T19:27:03.866692	131	4.13000000e+02
6.76500880e+00	2022-05-17T19:27:03.866692	132	4.13000000e+02
6.77880300e+00	2022-05-17T19:27:03.882217	133	4.50000000e+02
6.79083410e+00	2022-05-17T19:27:03.897452	134	4.16000000e+02
6.80434240e+00	2022-05-17T19:27:03.913035	135	4.33000000e+02
6.81416100e+00	2022-05-17T19:27:03.928656	136	4.24000000e+02
6.82646730e+00	2022-05-17T19:27:03.928656	137	4.13000000e+02
6.84766450e+00	2022-05-17T19:27:03.950814	138	4.04000000e+02
6.86728270e+00	2022-05-17T19:27:03.982060	139	4.12000000e+02
6.87587840e+00	2022-05-17T19:27:03.982060	140	4.12000000e+02
6.88776310e+00	2022-05-17T19:27:03.998079	141	4.13000000e+02
6.89594550e+00	2022-05-17T19:27:03.998079	142	4.34000000e+02
6.91616310e+00	2022-05-17T19:27:04.028924	143	4.11000000e+02
6.93649800e+00	2022-05-17T19:27:04.051053	144	4.28000000e+02
6.94619660e+00	2022-05-17T19:27:04.051053	145	4.15000000e+02
6.95758310e+00	2022-05-17T19:27:04.067260	146	4.57000000e+02
6.96572420e+00	2022-05-17T19:27:04.067260	147	4.14000000e+02
6.98316280e+00	2022-05-17T19:27:04.097922	148	4.16000000e+02
6.99365640e+00	2022-05-17T19:27:04.097922	149	4.13000000e+02
7.00811490e+00	2022-05-17T19:27:04.113583	150	4.13000000e+02
7.01885040e+00	2022-05-17T19:27:04.129631	151	4.40000000e+02
7.02685130e+00	2022-05-17T19:27:04.129631	152	4.13000000e+02
7.04750140e+00	2022-05-17T19:27:04.151293	153	4.21000000e+02
7.06256720e+00	2022-05-17T19:27:04.166953	154	4.13000000e+02
7.07221220e+00	2022-05-17T19:27:04.182539	155	4.13000000e+02
7.08510580e+00	2022-05-17T19:27:04.198656	156	4.13000000e+02
7.09653600e+00	2022-05-17T19:27:04.198656	157	4.13000000e+02
7.11757930e+00	2022-05-17T19:27:04.229403	158	4.19000000e+02
7.13908930e+00	2022-05-17T19:27:04.251607	159	4.18000000e+02
7.14991810e+00	2022-05-17T19:27:04.251607	160	4.12000000e+02
7.15850000e+00	2022-05-17T19:27:04.267700	161	4.59000000e+02
7.18666840e+00	2022-05-17T19:27:04.298479	162	4.11000000e+02
7.20728620e+00	2022-05-17T19:27:04.314755	163	4.29000000e+02
7.21575610e+00	2022-05-17T19:27:04.330379	164	4.13000000e+02
7.22756300e+00	2022-05-17T19:27:04.330379	165	4.13000000e+02
7.24885240e+00	2022-05-17T19:27:04.351555	166	4.11000000e+02
7.26533440e+00	2022-05-17T19:27:04.367179	167	4.13000000e+02
7.27225440e+00	2022-05-17T19:27:04.382838	168	4.13000000e+02
7.28109530e+00	2022-05-17T19:27:04.382838	169	4.12000000e+02
7.28941280e+00	2022-05-17T19:27:04.398891	170	4.25000000e+02
7.31743850e+00	2022-05-17T19:27:04.429664	171	4.14000000e+02
7.32519930e+00	2022-05-17T19:27:04.429664	172	4.63000000e+02
7.33987130e+00	2022-05-17T19:27:04.451873	173	4.18000000e+02
7.34209260e+00	2022-05-17T19:27:04.451873	174	4.13000000e+02
7.35079520e+00	2022-05-17T19:27:04.451873	175	4.22000000e+02
7.36278270e+00	2022-05-17T19:27:04.467928	176	4.14000000e+02
7.38517810e+00	2022-05-17T19:27:04.498741	177	4.19000000e+02
7.40724090e+00	2022-05-17T19:27:04.517083	178	4.12000000e+02
7.41231890e+00	2022-05-17T19:27:04.517083	179	4.19000000e+02
7.42388990e+00	2022-05-17T19:27:04.533314	180	4.08000000e+02
7.43271140e+00	2022-05-17T19:27:04.548328	181	4.31000000e+02
7.45511060e+00	2022-05-17T19:27:04.568033	182	4.11000000e+02
7.47641590e+00	2022-05-17T19:27:04.583693	183	4.42000000e+02
7.48553480e+00	2022-05-17T19:27:04.599805	184	4.17000000e+02
7.49387190e+00	2022-05-17T19:27:04.599805	185	4.14000000e+02
7.51927630e+00	2022-05-17T19:27:04.630517	186	4.15000000e+02
7.54001120e+00	2022-05-17T19:27:04.652725	187	4.11000000e+02
7.55127480e+00	2022-05-17T19:27:04.652725	188	4.14000000e+02
7.55973160e+00	2022-05-17T19:27:04.668810	189	4.39000000e+02
7.56786270e+00	2022-05-17T19:27:04.668810	190	4.12000000e+02
7.58563460e+00	2022-05-17T19:27:04.699595	191	4.13000000e+02
7.60718190e+00	2022-05-17T19:27:04.715242	192	4.13000000e+02
7.61262610e+00	2022-05-17T19:27:04.715242	193	4.13000000e+02
7.62107000e+00	2022-05-17T19:27:04.731349	194	4.25000000e+02
7.62958590e+00	2022-05-17T19:27:04.731349	195	4.04000000e+02
7.64964610e+00	2022-05-17T19:27:04.752938	196	4.12000000e+02
7.66924730e+00	2022-05-17T19:27:04.784223	197	4.13000000e+02
7.67358860e+00	2022-05-17T19:27:04.784223	198	4.67000000e+02
7.68252140e+00	2022-05-17T19:27:04.784223	199	4.22000000e+02
7.69443830e+00	2022-05-17T19:27:04.800273	200	4.13000000e+02
7.72849660e+00	2022-05-17T19:27:04.831048	201	4.12000000e+02
7.74633020e+00	2022-05-17T19:27:04.853177	202	4.14000000e+02
7.74789550e+00	2022-05-17T19:27:04.853177	203	4.22000000e+02
7.75603720e+00	2022-05-17T19:27:04.869356	204	4.14000000e+02
7.76441490e+00	2022-05-17T19:27:04.869356	205	4.28000000e+02
7.78764250e+00	2022-05-17T19:27:04.900046	206	4.59000000e+02
7.80447350e+00	2022-05-17T19:27:04.915705	207	4.21000000e+02
7.81298430e+00	2022-05-17T19:27:04.915705	208	4.12000000e+02
7.82172100e+00	2022-05-17T19:27:04.932696	209	4.12000000e+02
7.82934170e+00	2022-05-17T19:27:04.932696	210	4.17000000e+02
7.84950380e+00	2022-05-17T19:27:04.953283	211	4.11000000e+02
7.85789610e+00	2022-05-17T19:27:04.968907	212	4.54000000e+02
7.87354300e+00	2022-05-17T19:27:04.984569	213	4.63000000e+02
7.88317410e+00	2022-05-17T19:27:04.984569	214	4.12000000e+02
7.89184340e+00	2022-05-17T19:27:05.000598	215	4.13000000e+02
7.91628510e+00	2022-05-17T19:27:05.031392	216	4.04000000e+02
7.93824850e+00	2022-05-17T19:27:05.053520	217	4.14000000e+02
7.94869970e+00	2022-05-17T19:27:05.053520	218	4.46000000e+02
7.95676450e+00	2022-05-17T19:27:05.069718	219	4.19000000e+02
7.96504020e+00	2022-05-17T19:27:05.069718	220	4.12000000e+02
7.98634460e+00	2022-05-17T19:27:05.100389	221	4.13000000e+02
8.00791100e+00	2022-05-17T19:27:05.116047	222	4.12000000e+02
8.00938540e+00	2022-05-17T19:27:05.116047	223	4.18000000e+02
8.01800530e+00	2022-05-17T19:27:05.132276	224	4.64000000e+02
8.02638620e+00	2022-05-17T19:27:05.132276	225	4.16000000e+02
8.04906900e+00	2022-05-17T19:27:05.153849	226	4.11000000e+02
8.06501390e+00	2022-05-17T19:27:05.169474	227	4.18000000e+02
8.07552410e+00	2022-05-17T19:27:05.185144	228	4.08000000e+02
8.08384760e+00	2022-05-17T19:27:05.185144	229	4.12000000e+02
8.09605930e+00	2022-05-17T19:27:05.201142	230	4.31000000e+02
8.11793460e+00	2022-05-17T19:27:05.231958	231	4.13000000e+02
8.13889050e+00	2022-05-17T19:27:05.254091	232	4.12000000e+02
8.14930770e+00	2022-05-17T19:27:05.254091	233	4.13000000e+02
8.15760670e+00	2022-05-17T19:27:05.270286	234	4.15000000e+02
8.16577770e+00	2022-05-17T19:27:05.270286	235	4.14000000e+02
8.18568920e+00	2022-05-17T19:27:05.300960	236	4.15000000e+02
8.19347390e+00	2022-05-17T19:27:05.300960	237	4.60000000e+02
8.20958210e+00	2022-05-17T19:27:05.317227	238	4.13000000e+02
8.21484790e+00	2022-05-17T19:27:05.317227	239	4.13000000e+02
8.22309970e+00	2022-05-17T19:27:05.333355	240	4.18000000e+02
8.23124940e+00	2022-05-17T19:27:05.333355	241	4.12000000e+02
8.25210210e+00	2022-05-17T19:27:05.353990	242	4.61000000e+02
8.27063030e+00	2022-05-17T19:27:05.385273	243	4.14000000e+02
8.27703500e+00	2022-05-17T19:27:05.385273	244	4.12000000e+02
8.28451900e+00	2022-05-17T19:27:05.385273	245	4.18000000e+02
8.29639530e+00	2022-05-17T19:27:05.401220	246	4.15000000e+02
8.31899020e+00	2022-05-17T19:27:05.432099	247	4.12000000e+02
8.33953940e+00	2022-05-17T19:27:05.454264	248	4.17000000e+02
8.34551060e+00	2022-05-17T19:27:05.454264	249	4.15000000e+02
8.35427940e+00	2022-05-17T19:27:05.469889	250	4.12000000e+02
8.36222510e+00	2022-05-17T19:27:05.469889	251	4.12000000e+02
8.38031710e+00	2022-05-17T19:27:05.485511	252	4.13000000e+02
8.38624980e+00	2022-05-17T19:27:05.501668	253	4.13000000e+02
8.40915750e+00	2022-05-17T19:27:05.517294	254	4.55000000e+02
8.41928720e+00	2022-05-17T19:27:05.533443	255	4.16000000e+02
8.42744720e+00	2022-05-17T19:27:05.533443	256	4.13000000e+02
8.45188910e+00	2022-05-17T19:27:05.554190	257	4.16000000e+02
8.46088560e+00	2022-05-17T19:27:05.569814	258	4.14000000e+02
8.47737330e+00	2022-05-17T19:27:05.585435	259	4.08000000e+02
8.48918040e+00	2022-05-17T19:27:05.601514	260	4.63000000e+02
8.49748430e+00	2022-05-17T19:27:05.601514	261	4.13000000e+02
8.51933920e+00	2022-05-17T19:27:05.632300	262	4.14000000e+02
8.53600750e+00	2022-05-17T19:27:05.647957	263	4.11000000e+02
8.54659330e+00	2022-05-17T19:27:05.654500	264	4.12000000e+02
8.55503700e+00	2022-05-17T19:27:05.670125	265	4.13000000e+02
8.56712620e+00	2022-05-17T19:27:05.670125	266	4.12000000e+02
8.58817960e+00	2022-05-17T19:27:05.701369	267	4.11000000e+02
8.61078770e+00	2022-05-17T19:27:05.717027	268	4.12000000e+02
8.61601920e+00	2022-05-17T19:27:05.717027	269	4.49000000e+02
8.62492640e+00	2022-05-17T19:27:05.733042	270	4.35000000e+02
8.64965070e+00	2022-05-17T19:27:05.754713	271	4.11000000e+02
8.67141250e+00	2022-05-17T19:27:05.785986	272	4.11000000e+02
8.67757410e+00	2022-05-17T19:27:05.785986	273	4.26000000e+02
8.68613550e+00	2022-05-17T19:27:05.801580	274	4.13000000e+02
8.69812140e+00	2022-05-17T19:27:05.801580	275	4.22000000e+02
8.72702910e+00	2022-05-17T19:27:05.832825	276	4.13000000e+02
8.73996420e+00	2022-05-17T19:27:05.854955	277	4.62000000e+02
8.75074140e+00	2022-05-17T19:27:05.854955	278	4.29000000e+02
8.77385310e+00	2022-05-17T19:27:05.886201	279	4.04000000e+02
8.79033250e+00	2022-05-17T19:27:05.901858	280	4.17000000e+02
8.80033180e+00	2022-05-17T19:27:05.901858	281	4.04000000e+02
8.80871550e+00	2022-05-17T19:27:05.917891	282	4.15000000e+02
8.81712560e+00	2022-05-17T19:27:05.917891	283	4.27000000e+02
8.83476000e+00	2022-05-17T19:27:05.948686	284	4.16000000e+02
8.85890520e+00	2022-05-17T19:27:05.970873	285	4.05000000e+02
8.87013130e+00	2022-05-17T19:27:05.970873	286	4.16000000e+02
8.87828650e+00	2022-05-17T19:27:05.986836	287	4.12000000e+02
8.89497370e+00	2022-05-17T19:27:06.002077	288	4.12000000e+02
8.90653400e+00	2022-05-17T19:27:06.017699	289	4.11000000e+02
8.92932810e+00	2022-05-17T19:27:06.033358	290	4.12000000e+02
8.93514270e+00	2022-05-17T19:27:06.049240	291	4.31000000e+02
8.94509780e+00	2022-05-17T19:27:06.055817	292	4.13000000e+02
8.95702320e+00	2022-05-17T19:27:06.071442	293	4.49000000e+02
8.97386730e+00	2022-05-17T19:27:06.087063	294	4.33000000e+02
8.99641060e+00	2022-05-17T19:27:06.102722	295	4.13000000e+02
9.00124800e+00	2022-05-17T19:27:06.102722	296	4.12000000e+02
9.00944570e+00	2022-05-17T19:27:06.118307	297	4.61000000e+02
9.01789240e+00	2022-05-17T19:27:06.118307	298	4.13000000e+02
9.03569710e+00	2022-05-17T19:27:06.149549	299	4.20000000e+02
9.05949190e+00	2022-05-17T19:27:06.171716	300	4.12000000e+02
9.06687730e+00	2022-05-17T19:27:06.171716	301	4.25000000e+02
9.07896390e+00	2022-05-17T19:27:06.187881	302	4.15000000e+02
9.08733220e+00	2022-05-17T19:27:06.202920	303	4.21000000e+02
9.09936340e+00	2022-05-17T19:27:06.202920	304	4.12000000e+02
9.12058390e+00	2022-05-17T19:27:06.234163	305	4.57000000e+02
9.13821420e+00	2022-05-17T19:27:06.249823	306	4.12000000e+02
9.14852660e+00	2022-05-17T19:27:06.256365	307	4.05000000e+02
9.15726040e+00	2022-05-17T19:27:06.271990	308	4.12000000e+02
9.16913530e+00	2022-05-17T19:27:06.271990	309	4.45000000e+02
9.18998490e+00	2022-05-17T19:27:06.303233	310	4.12000000e+02
9.20721010e+00	2022-05-17T19:27:06.319009	311	4.13000000e+02
9.21536760e+00	2022-05-17T19:27:06.319009	312	4.11000000e+02
9.22622760e+00	2022-05-17T19:27:06.335123	313	4.14000000e+02
9.23480400e+00	2022-05-17T19:27:06.350255	314	4.16000000e+02
9.25172840e+00	2022-05-17T19:27:06.356295	315	4.12000000e+02
9.27233690e+00	2022-05-17T19:27:06.387581	316	4.12000000e+02
9.27904490e+00	2022-05-17T19:27:06.387581	317	4.13000000e+02
9.28816230e+00	2022-05-17T19:27:06.403162	318	4.36000000e+02
9.30034800e+00	2022-05-17T19:27:06.403162	319	4.15000000e+02
9.32157970e+00	2022-05-17T19:27:06.434405	320	4.16000000e+02
9.34591240e+00	2022-05-17T19:27:06.456619	321	4.25000000e+02
9.34929720e+00	2022-05-17T19:27:06.456619	322	4.13000000e+02
9.35990760e+00	2022-05-17T19:27:06.472244	323	4.13000000e+02
9.36951020e+00	2022-05-17T19:27:06.472244	324	4.12000000e+02
9.38996200e+00	2022-05-17T19:27:06.504774	325	4.62000000e+02
9.41419980e+00	2022-05-17T19:27:06.520433	326	4.12000000e+02
9.41935900e+00	2022-05-17T19:27:06.520433	327	4.15000000e+02
9.43130760e+00	2022-05-17T19:27:06.536440	328	4.13000000e+02
9.45523120e+00	2022-05-17T19:27:06.556770	329	4.12000000e+02
9.46365600e+00	2022-05-17T19:27:06.572399	330	4.36000000e+02
9.47552180e+00	2022-05-17T19:27:06.588055	331	4.31000000e+02
9.48427970e+00	2022-05-17T19:27:06.588055	332	4.12000000e+02
9.49260640e+00	2022-05-17T19:27:06.604194	333	4.15000000e+02
9.50109650e+00	2022-05-17T19:27:06.604194	334	4.20000000e+02
9.52187960e+00	2022-05-17T19:27:06.634883	335	4.12000000e+02
9.54020670e+00	2022-05-17T19:27:06.650546	336	4.15000000e+02
9.55025030e+00	2022-05-17T19:27:06.657088	337	4.13000000e+02
9.56228590e+00	2022-05-17T19:27:06.672712	338	4.12000000e+02
9.57068970e+00	2022-05-17T19:27:06.672712	339	4.14000000e+02
9.59066310e+00	2022-05-17T19:27:06.703955	340	4.14000000e+02
9.59969130e+00	2022-05-17T19:27:06.703955	341	4.15000000e+02
9.61679600e+00	2022-05-17T19:27:06.719616	342	4.14000000e+02
9.62861730e+00	2022-05-17T19:27:06.735495	343	4.04000000e+02
9.65363820e+00	2022-05-17T19:27:06.757316	344	4.13000000e+02
9.67336910e+00	2022-05-17T19:27:06.788599	345	4.12000000e+02
9.68107250e+00	2022-05-17T19:27:06.788599	346	4.13000000e+02
9.68958210e+00	2022-05-17T19:27:06.804183	347	4.15000000e+02
9.70157430e+00	2022-05-17T19:27:06.804183	348	4.13000000e+02
9.72398110e+00	2022-05-17T19:27:06.835426	349	4.12000000e+02
9.74910860e+00	2022-05-17T19:27:06.857629	350	4.12000000e+02
9.75879160e+00	2022-05-17T19:27:06.873255	351	4.12000000e+02
9.76658490e+00	2022-05-17T19:27:06.873255	352	4.17000000e+02
9.79198020e+00	2022-05-17T19:27:06.904496	353	4.12000000e+02
9.79313730e+00	2022-05-17T19:27:06.904496	354	4.13000000e+02
9.81225870e+00	2022-05-17T19:27:06.920157	355	4.22000000e+02
9.82443870e+00	2022-05-17T19:27:06.936191	356	4.14000000e+02
9.83287690e+00	2022-05-17T19:27:06.936191	357	4.19000000e+02
9.85479000e+00	2022-05-17T19:27:06.957924	358	4.25000000e+02
9.87451230e+00	2022-05-17T19:27:06.989172	359	4.04000000e+02
9.88129590e+00	2022-05-17T19:27:06.989172	360	4.13000000e+02
9.89041600e+00	2022-05-17T19:27:07.004792	361	4.19000000e+02
9.90226120e+00	2022-05-17T19:27:07.004792	362	4.14000000e+02
9.92363630e+00	2022-05-17T19:27:07.036034	363	4.14000000e+02
9.94760700e+00	2022-05-17T19:27:07.058238	364	4.04000000e+02
9.96171460e+00	2022-05-17T19:27:07.073865	365	4.15000000e+02
9.97194740e+00	2022-05-17T19:27:07.073865	366	4.12000000e+02
9.99346810e+00	2022-05-17T19:27:07.105105	367	4.11000000e+02
1.00166783e+01	2022-05-17T19:27:07.120765	368	4.12000000e+02
1.00211874e+01	2022-05-17T19:27:07.136347	369	4.15000000e+02
1.00333181e+01	2022-05-17T19:27:07.136347	370	4.14000000e+02
1.00550656e+01	2022-05-17T19:27:07.158534	371	4.61000000e+02
1.00792939e+01	2022-05-17T19:27:07.189821	372	4.12000000e+02
1.00863285e+01	2022-05-17T19:27:07.189821	373	4.08000000e+02
1.00943576e+01	2022-05-17T19:27:07.205718	374	4.21000000e+02
1.01031199e+01	2022-05-17T19:27:07.205718	375	4.19000000e+02
1.01211918e+01	2022-05-17T19:27:07.236650	376	4.16000000e+02
1.01311001e+01	2022-05-17T19:27:07.236650	377	4.12000000e+02
1.01538204e+01	2022-05-17T19:27:07.258856	378	4.12000000e+02
1.01643377e+01	2022-05-17T19:27:07.274481	379	4.61000000e+02
1.01727825e+01	2022-05-17T19:27:07.274481	380	4.12000000e+02
1.01929671e+01	2022-05-17T19:27:07.306317	381	4.11000000e+02
1.02180072e+01	2022-05-17T19:27:07.321954	382	4.04000000e+02
1.02217268e+01	2022-05-17T19:27:07.321954	383	4.12000000e+02
1.02300077e+01	2022-05-17T19:27:07.337564	384	4.12000000e+02
1.02555282e+01	2022-05-17T19:27:07.359189	385	4.59000000e+02
1.02578791e+01	2022-05-17T19:27:07.359189	386	4.16000000e+02
1.02760977e+01	2022-05-17T19:27:07.390473	387	4.12000000e+02
