Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.45550460e+00	2022-05-17T19:27:35.873743	106	3.60000000e+02
6.46543960e+00	2022-05-17T19:27:35.873743	107	3.84000000e+02
6.47363420e+00	2022-05-17T19:27:35.889936	108	3.63000000e+02
6.48182680e+00	2022-05-17T19:27:35.895942	109	3.60000000e+02
6.50756800e+00	2022-05-17T19:27:35.911569	110	3.65000000e+02
6.51049910e+00	2022-05-17T19:27:35.927190	111	3.67000000e+02
6.52980260e+00	2022-05-17T19:27:35.942851	112	3.63000000e+02
6.53509660e+00	2022-05-17T19:27:35.942851	113	3.64000000e+02
6.54303060e+00	2022-05-17T19:27:35.958986	114	3.64000000e+02
6.55157670e+00	2022-05-17T19:27:35.958986	115	3.66000000e+02
6.57213570e+00	2022-05-17T19:27:35.989701	116	3.59000000e+02
6.59245130e+00	2022-05-17T19:27:35.996247	117	3.66000000e+02
6.59578200e+00	2022-05-17T19:27:36.011903	118	3.61000000e+02
6.60480520e+00	2022-05-17T19:27:36.011903	119	3.61000000e+02
6.61724480e+00	2022-05-17T19:27:36.027511	120	3.62000000e+02
6.65011260e+00	2022-05-17T19:27:36.058773	121	4.02000000e+02
6.66589910e+00	2022-05-17T19:27:36.074384	122	3.60000000e+02
6.66990850e+00	2022-05-17T19:27:36.074384	123	3.61000000e+02
6.67803680e+00	2022-05-17T19:27:36.096556	124	3.48000000e+02
6.68682960e+00	2022-05-17T19:27:36.096556	125	3.60000000e+02
6.70959950e+00	2022-05-17T19:27:36.127829	126	3.67000000e+02
6.71815380e+00	2022-05-17T19:27:36.127829	127	3.69000000e+02
6.73198950e+00	2022-05-17T19:27:36.143455	128	3.57000000e+02
6.73571010e+00	2022-05-17T19:27:36.143455	129	3.87000000e+02
6.74380650e+00	2022-05-17T19:27:36.159604	130	3.61000000e+02
6.75234840e+00	2022-05-17T19:27:36.159604	131	3.77000000e+02
6.77501070e+00	2022-05-17T19:27:36.190315	132	3.64000000e+02
6.79531320e+00	2022-05-17T19:27:36.212507	133	3.69000000e+02
6.80542290e+00	2022-05-17T19:27:36.212507	134	3.60000000e+02
6.81360060e+00	2022-05-17T19:27:36.228385	135	3.61000000e+02
6.82193640e+00	2022-05-17T19:27:36.228385	136	3.64000000e+02
6.84353300e+00	2022-05-17T19:27:36.259368	137	3.59000000e+02
6.86488470e+00	2022-05-17T19:27:36.275002	138	3.61000000e+02
6.87502640e+00	2022-05-17T19:27:36.291048	139	3.52000000e+02
6.88727790e+00	2022-05-17T19:27:36.297530	140	3.64000000e+02
6.90913260e+00	2022-05-17T19:27:36.313771	141	3.59000000e+02
6.92601450e+00	2022-05-17T19:27:36.345056	142	3.63000000e+02
6.93343500e+00	2022-05-17T19:27:36.345056	143	3.60000000e+02
6.94616400e+00	2022-05-17T19:27:36.360645	144	3.61000000e+02
6.95703740e+00	2022-05-17T19:27:36.376260	145	3.60000000e+02
6.97577680e+00	2022-05-17T19:27:36.391906	146	3.61000000e+02
6.99444360e+00	2022-05-17T19:27:36.413107	147	3.66000000e+02
7.00186600e+00	2022-05-17T19:27:36.413107	148	3.61000000e+02
7.00986290e+00	2022-05-17T19:27:36.428709	149	3.60000000e+02
7.01858400e+00	2022-05-17T19:27:36.428709	150	3.80000000e+02
7.04331360e+00	2022-05-17T19:27:36.459933	151	3.59000000e+02
7.04641450e+00	2022-05-17T19:27:36.459933	152	3.62000000e+02
7.06096190e+00	2022-05-17T19:27:36.475593	153	3.61000000e+02
7.07621370e+00	2022-05-17T19:27:36.491837	154	3.59000000e+02
7.08787530e+00	2022-05-17T19:27:36.497806	155	3.84000000e+02
7.09590100e+00	2022-05-17T19:27:36.513842	156	3.67000000e+02
7.10446560e+00	2022-05-17T19:27:36.513842	157	3.91000000e+02
7.13611240e+00	2022-05-17T19:27:36.544699	158	3.62000000e+02
7.14541500e+00	2022-05-17T19:27:36.560311	159	3.99000000e+02
7.15767690e+00	2022-05-17T19:27:36.575953	160	3.61000000e+02
7.16595170e+00	2022-05-17T19:27:36.575953	161	3.99000000e+02
7.19105080e+00	2022-05-17T19:27:36.597982	162	3.62000000e+02
7.20102940e+00	2022-05-17T19:27:36.613637	163	3.61000000e+02
7.21561270e+00	2022-05-17T19:27:36.629269	164	3.48000000e+02
7.22710110e+00	2022-05-17T19:27:36.644851	165	3.61000000e+02
7.23563320e+00	2022-05-17T19:27:36.644851	166	3.61000000e+02
7.26194580e+00	2022-05-17T19:27:36.676117	167	3.59000000e+02
7.27586520e+00	2022-05-17T19:27:36.691749	168	3.60000000e+02
7.28418240e+00	2022-05-17T19:27:36.698299	169	3.65000000e+02
7.29321060e+00	2022-05-17T19:27:36.698299	170	3.66000000e+02
7.30509730e+00	2022-05-17T19:27:36.714238	171	3.61000000e+02
7.32907610e+00	2022-05-17T19:27:36.745193	172	3.63000000e+02
7.34389070e+00	2022-05-17T19:27:36.760826	173	3.62000000e+02
7.35132420e+00	2022-05-17T19:27:36.760826	174	3.61000000e+02
7.36269240e+00	2022-05-17T19:27:36.776411	175	3.61000000e+02
7.38957790e+00	2022-05-17T19:27:36.798607	176	3.61000000e+02
7.39338840e+00	2022-05-17T19:27:36.798607	177	3.60000000e+02
7.40865480e+00	2022-05-17T19:27:36.814265	178	3.61000000e+02
7.41968870e+00	2022-05-17T19:27:36.829892	179	3.73000000e+02
7.42776670e+00	2022-05-17T19:27:36.845555	180	3.60000000e+02
7.43629050e+00	2022-05-17T19:27:36.845555	181	3.79000000e+02
7.46136760e+00	2022-05-17T19:27:36.876718	182	3.59000000e+02
7.48242760e+00	2022-05-17T19:27:36.898923	183	3.62000000e+02
7.49318430e+00	2022-05-17T19:27:36.898923	184	3.64000000e+02
7.50178880e+00	2022-05-17T19:27:36.915039	185	3.64000000e+02
7.52892590e+00	2022-05-17T19:27:36.945818	186	3.61000000e+02
7.55022310e+00	2022-05-17T19:27:36.961452	187	3.86000000e+02
7.55941030e+00	2022-05-17T19:27:36.977106	188	3.66000000e+02
7.57125810e+00	2022-05-17T19:27:36.977106	189	3.62000000e+02
7.59418870e+00	2022-05-17T19:27:36.999181	190	3.60000000e+02
7.61389920e+00	2022-05-17T19:27:37.030474	191	3.61000000e+02
7.62475400e+00	2022-05-17T19:27:37.030474	192	3.61000000e+02
7.63677950e+00	2022-05-17T19:27:37.046361	193	3.60000000e+02
7.66530190e+00	2022-05-17T19:27:37.077326	194	3.60000000e+02
7.68658210e+00	2022-05-17T19:27:37.099487	195	3.59000000e+02
7.69798740e+00	2022-05-17T19:27:37.115646	196	3.60000000e+02
7.70661980e+00	2022-05-17T19:27:37.115646	197	3.65000000e+02
7.73083770e+00	2022-05-17T19:27:37.146383	198	3.59000000e+02
7.74652020e+00	2022-05-17T19:27:37.162016	199	3.69000000e+02
7.75556900e+00	2022-05-17T19:27:37.162016	200	3.63000000e+02
7.76380220e+00	2022-05-17T19:27:37.177887	201	3.60000000e+02
7.77217900e+00	2022-05-17T19:27:37.177887	202	3.62000000e+02
7.79326460e+00	2022-05-17T19:27:37.199632	203	3.61000000e+02
7.81316610e+00	2022-05-17T19:27:37.230921	204	3.63000000e+02
7.82110010e+00	2022-05-17T19:27:37.230921	205	3.60000000e+02
7.82969430e+00	2022-05-17T19:27:37.246937	206	3.63000000e+02
7.84222690e+00	2022-05-17T19:27:37.246937	207	3.60000000e+02
7.85779240e+00	2022-05-17T19:27:37.262122	208	3.60000000e+02
7.87366300e+00	2022-05-17T19:27:37.277768	209	3.69000000e+02
7.88183560e+00	2022-05-17T19:27:37.299908	210	3.60000000e+02
7.89083670e+00	2022-05-17T19:27:37.299908	211	4.10000000e+02
7.89846780e+00	2022-05-17T19:27:37.316648	212	3.61000000e+02
7.90763470e+00	2022-05-17T19:27:37.316648	213	3.67000000e+02
7.92885270e+00	2022-05-17T19:27:37.347919	214	3.88000000e+02
7.93156600e+00	2022-05-17T19:27:37.347919	215	3.60000000e+02
7.95212920e+00	2022-05-17T19:27:37.363556	216	3.61000000e+02
7.96231200e+00	2022-05-17T19:27:37.379197	217	3.64000000e+02
7.97271110e+00	2022-05-17T19:27:37.379197	218	3.60000000e+02
7.99107160e+00	2022-05-17T19:27:37.400229	219	3.59000000e+02
8.01303770e+00	2022-05-17T19:27:37.431478	220	3.60000000e+02
8.02202870e+00	2022-05-17T19:27:37.431478	221	3.62000000e+02
8.03412930e+00	2022-05-17T19:27:37.447568	222	3.52000000e+02
8.04280410e+00	2022-05-17T19:27:37.447568	223	3.60000000e+02
8.06095230e+00	2022-05-17T19:27:37.478341	224	3.65000000e+02
8.07444940e+00	2022-05-17T19:27:37.478341	225	3.65000000e+02
8.08878000e+00	2022-05-17T19:27:37.500877	226	3.60000000e+02
8.09928300e+00	2022-05-17T19:27:37.517001	227	3.60000000e+02
8.10820460e+00	2022-05-17T19:27:37.517001	228	3.60000000e+02
8.12995160e+00	2022-05-17T19:27:37.547780	229	3.59000000e+02
8.14580780e+00	2022-05-17T19:27:37.563407	230	4.07000000e+02
8.15692710e+00	2022-05-17T19:27:37.563407	231	3.61000000e+02
8.16522510e+00	2022-05-17T19:27:37.579381	232	3.65000000e+02
8.17358650e+00	2022-05-17T19:27:37.579381	233	3.61000000e+02
8.19259490e+00	2022-05-17T19:27:37.600941	234	3.77000000e+02
8.21308730e+00	2022-05-17T19:27:37.632189	235	3.64000000e+02
8.22258340e+00	2022-05-17T19:27:37.632189	236	3.80000000e+02
8.24576420e+00	2022-05-17T19:27:37.663431	237	3.59000000e+02
8.26783270e+00	2022-05-17T19:27:37.679089	238	3.61000000e+02
8.27955060e+00	2022-05-17T19:27:37.694966	239	3.62000000e+02
8.28811760e+00	2022-05-17T19:27:37.701462	240	3.61000000e+02
8.31413660e+00	2022-05-17T19:27:37.732734	241	3.64000000e+02
8.32234040e+00	2022-05-17T19:27:37.732734	242	3.60000000e+02
8.33784110e+00	2022-05-17T19:27:37.748367	243	3.64000000e+02
8.34982090e+00	2022-05-17T19:27:37.764315	244	3.61000000e+02
8.37560540e+00	2022-05-17T19:27:37.779572	245	3.99000000e+02
8.39936090e+00	2022-05-17T19:27:37.817390	246	3.65000000e+02
8.40702920e+00	2022-05-17T19:27:37.817390	247	3.60000000e+02
8.41910900e+00	2022-05-17T19:27:37.833025	248	3.62000000e+02
8.42742410e+00	2022-05-17T19:27:37.833025	249	3.79000000e+02
8.44507890e+00	2022-05-17T19:27:37.864223	250	3.59000000e+02
8.46806540e+00	2022-05-17T19:27:37.879886	251	3.69000000e+02
8.47233480e+00	2022-05-17T19:27:37.879886	252	3.75000000e+02
8.48065530e+00	2022-05-17T19:27:37.895465	253	3.60000000e+02
8.49269130e+00	2022-05-17T19:27:37.902451	254	3.60000000e+02
8.51545270e+00	2022-05-17T19:27:37.933740	255	3.52000000e+02
8.53702000e+00	2022-05-17T19:27:37.949355	256	3.46000000e+02
8.54202700e+00	2022-05-17T19:27:37.949355	257	3.61000000e+02
8.55013790e+00	2022-05-17T19:27:37.965470	258	3.48000000e+02
8.55931220e+00	2022-05-17T19:27:37.965470	259	3.60000000e+02
8.57915970e+00	2022-05-17T19:27:37.996208	260	3.70000000e+02
8.59582940e+00	2022-05-17T19:27:38.002743	261	3.66000000e+02
8.60400930e+00	2022-05-17T19:27:38.018405	262	3.73000000e+02
8.61592290e+00	2022-05-17T19:27:38.033989	263	3.67000000e+02
8.62884060e+00	2022-05-17T19:27:38.033989	264	3.61000000e+02
8.64887270e+00	2022-05-17T19:27:38.065257	265	3.72000000e+02
8.67274990e+00	2022-05-17T19:27:38.080880	266	3.66000000e+02
8.67645170e+00	2022-05-17T19:27:38.080880	267	3.60000000e+02
8.68539230e+00	2022-05-17T19:27:38.103309	268	3.64000000e+02
8.69338080e+00	2022-05-17T19:27:38.103309	269	3.61000000e+02
8.71627900e+00	2022-05-17T19:27:38.134581	270	3.63000000e+02
8.71893200e+00	2022-05-17T19:27:38.134581	271	3.59000000e+02
8.74102180e+00	2022-05-17T19:27:38.150216	272	3.84000000e+02
8.74679690e+00	2022-05-17T19:27:38.165822	273	3.64000000e+02
8.75522900e+00	2022-05-17T19:27:38.165822	274	3.61000000e+02
8.77896180e+00	2022-05-17T19:27:38.197067	275	3.78000000e+02
8.80105210e+00	2022-05-17T19:27:38.219265	276	3.60000000e+02
8.80842940e+00	2022-05-17T19:27:38.219265	277	3.66000000e+02
8.81648650e+00	2022-05-17T19:27:38.234881	278	3.48000000e+02
8.82861360e+00	2022-05-17T19:27:38.234881	279	3.65000000e+02
8.84992760e+00	2022-05-17T19:27:38.266132	280	3.60000000e+02
8.86408890e+00	2022-05-17T19:27:38.281745	281	3.67000000e+02
8.87166940e+00	2022-05-17T19:27:38.281745	282	3.60000000e+02
8.88189390e+00	2022-05-17T19:27:38.297826	283	3.60000000e+02
8.89027740e+00	2022-05-17T19:27:38.304335	284	3.63000000e+02
8.91762100e+00	2022-05-17T19:27:38.336634	285	3.65000000e+02
8.93980360e+00	2022-05-17T19:27:38.352294	286	3.63000000e+02
8.95143400e+00	2022-05-17T19:27:38.368373	287	3.60000000e+02
8.96086300e+00	2022-05-17T19:27:38.368373	288	3.67000000e+02
8.98141430e+00	2022-05-17T19:27:38.399157	289	3.59000000e+02
9.00496560e+00	2022-05-17T19:27:38.420377	290	3.60000000e+02
9.00851780e+00	2022-05-17T19:27:38.420377	291	3.60000000e+02
9.01722250e+00	2022-05-17T19:27:38.435992	292	3.61000000e+02
9.02927160e+00	2022-05-17T19:27:38.435992	293	3.60000000e+02
9.05078680e+00	2022-05-17T19:27:38.467222	294	3.78000000e+02
9.07202650e+00	2022-05-17T19:27:38.482853	295	3.60000000e+02
9.07847960e+00	2022-05-17T19:27:38.482853	296	3.64000000e+02
9.08689000e+00	2022-05-17T19:27:38.504803	297	3.89000000e+02
9.09880090e+00	2022-05-17T19:27:38.504803	298	3.64000000e+02
9.11912370e+00	2022-05-17T19:27:38.536075	299	3.66000000e+02
9.12784670e+00	2022-05-17T19:27:38.536075	300	3.62000000e+02
9.14357280e+00	2022-05-17T19:27:38.551714	301	3.60000000e+02
9.15230150e+00	2022-05-17T19:27:38.567857	302	3.89000000e+02
9.16017120e+00	2022-05-17T19:27:38.567857	303	3.71000000e+02
9.18277880e+00	2022-05-17T19:27:38.598560	304	3.59000000e+02
9.20654590e+00	2022-05-17T19:27:38.620754	305	3.61000000e+02
9.21800500e+00	2022-05-17T19:27:38.636368	306	3.62000000e+02
9.23021370e+00	2022-05-17T19:27:38.636368	307	3.88000000e+02
9.24845460e+00	2022-05-17T19:27:38.667604	308	3.79000000e+02
9.26718730e+00	2022-05-17T19:27:38.683238	309	3.59000000e+02
9.27513560e+00	2022-05-17T19:27:38.683238	310	3.61000000e+02
9.28329870e+00	2022-05-17T19:27:38.699241	311	3.64000000e+02
9.29213330e+00	2022-05-17T19:27:38.705734	312	3.67000000e+02
9.31784750e+00	2022-05-17T19:27:38.737005	313	3.62000000e+02
9.32848170e+00	2022-05-17T19:27:38.737005	314	3.61000000e+02
9.34477670e+00	2022-05-17T19:27:38.752635	315	3.64000000e+02
9.35296350e+00	2022-05-17T19:27:38.768787	316	3.61000000e+02
9.36056420e+00	2022-05-17T19:27:38.768787	317	3.61000000e+02
9.38412700e+00	2022-05-17T19:27:38.799491	318	3.64000000e+02
9.40296900e+00	2022-05-17T19:27:38.821687	319	3.60000000e+02
9.41001970e+00	2022-05-17T19:27:38.821687	320	3.67000000e+02
9.41883340e+00	2022-05-17T19:27:38.837304	321	3.60000000e+02
9.43075430e+00	2022-05-17T19:27:38.837304	322	3.62000000e+02
9.45497410e+00	2022-05-17T19:27:38.868540	323	3.59000000e+02
9.47669410e+00	2022-05-17T19:27:38.884138	324	3.61000000e+02
9.48812490e+00	2022-05-17T19:27:38.906311	325	3.65000000e+02
9.49636220e+00	2022-05-17T19:27:38.906311	326	3.60000000e+02
9.52043450e+00	2022-05-17T19:27:38.937583	327	4.03000000e+02
9.54336100e+00	2022-05-17T19:27:38.953215	328	3.84000000e+02
9.55396530e+00	2022-05-17T19:27:38.969235	329	3.60000000e+02
9.56667990e+00	2022-05-17T19:27:38.984454	330	3.67000000e+02
9.58536810e+00	2022-05-17T19:27:39.000068	331	4.07000000e+02
9.60270880e+00	2022-05-17T19:27:39.006603	332	3.99000000e+02
9.61015610e+00	2022-05-17T19:27:39.022268	333	3.60000000e+02
9.61934650e+00	2022-05-17T19:27:39.037875	334	3.61000000e+02
9.63176460e+00	2022-05-17T19:27:39.037875	335	3.61000000e+02
9.65188750e+00	2022-05-17T19:27:39.069116	336	3.59000000e+02
9.66938220e+00	2022-05-17T19:27:39.084751	337	3.59000000e+02
9.67753680e+00	2022-05-17T19:27:39.084751	338	3.63000000e+02
9.68825480e+00	2022-05-17T19:27:39.106922	339	3.60000000e+02
9.69661930e+00	2022-05-17T19:27:39.106922	340	3.99000000e+02
9.72234120e+00	2022-05-17T19:27:39.138195	341	3.60000000e+02
9.74593530e+00	2022-05-17T19:27:39.153838	342	3.60000000e+02
9.75428770e+00	2022-05-17T19:27:39.169974	343	3.74000000e+02
9.76287830e+00	2022-05-17T19:27:39.169974	344	3.88000000e+02
9.78843830e+00	2022-05-17T19:27:39.207184	345	3.59000000e+02
9.81069230e+00	2022-05-17T19:27:39.222851	346	3.60000000e+02
9.81999300e+00	2022-05-17T19:27:39.238467	347	3.61000000e+02
9.83216080e+00	2022-05-17T19:27:39.238467	348	3.61000000e+02
9.86127720e+00	2022-05-17T19:27:39.269697	349	3.63000000e+02
9.87836170e+00	2022-05-17T19:27:39.285334	350	3.65000000e+02
9.88988540e+00	2022-05-17T19:27:39.307471	351	3.61000000e+02
9.90173640e+00	2022-05-17T19:27:39.307471	352	3.67000000e+02
9.92271980e+00	2022-05-17T19:27:39.338743	353	3.60000000e+02
9.94555660e+00	2022-05-17T19:27:39.354379	354	4.10000000e+02
9.95079810e+00	2022-05-17T19:27:39.369961	355	3.62000000e+02
9.95915020e+00	2022-05-17T19:27:39.369961	356	3.60000000e+02
9.97905320e+00	2022-05-17T19:27:39.385582	357	3.70000000e+02
9.99301720e+00	2022-05-17T19:27:39.407776	358	3.78000000e+02
1.00091724e+01	2022-05-17T19:27:39.423442	359	3.62000000e+02
1.00208118e+01	2022-05-17T19:27:39.439092	360	3.67000000e+02
1.00328095e+01	2022-05-17T19:27:39.439092	361	3.61000000e+02
1.00551360e+01	2022-05-17T19:27:39.470303	362	3.60000000e+02
1.00785603e+01	2022-05-17T19:27:39.485959	363	3.59000000e+02
1.00906650e+01	2022-05-17T19:27:39.508173	364	3.60000000e+02
1.01028316e+01	2022-05-17T19:27:39.508173	365	3.62000000e+02
1.01281218e+01	2022-05-17T19:27:39.539475	366	3.61000000e+02
1.01514886e+01	2022-05-17T19:27:39.570667	367	3.63000000e+02
1.01596365e+01	2022-05-17T19:27:39.570667	368	3.61000000e+02
1.01682967e+01	2022-05-17T19:27:39.586285	369	3.63000000e+02
1.01802869e+01	2022-05-17T19:27:39.586285	370	3.60000000e+02
1.02016306e+01	2022-05-17T19:27:39.608479	371	3.59000000e+02
1.02248745e+01	2022-05-17T19:27:39.639770	372	3.61000000e+02
1.02337947e+01	2022-05-17T19:27:39.639770	373	3.60000000e+02
1.02457730e+01	2022-05-17T19:27:39.655873	374	3.84000000e+02
1.02540515e+01	2022-05-17T19:27:39.671601	375	3.63000000e+02
1.02624626e+01	2022-05-17T19:27:39.671601	376	3.48000000e+02
1.02746239e+01	2022-05-17T19:27:39.687129	377	3.60000000e+02
1.03013556e+01	2022-05-17T19:27:39.708745	378	3.63000000e+02
1.03248305e+01	2022-05-17T19:27:39.740036	379	3.84000000e+02
1.03359574e+01	2022-05-17T19:27:39.740036	380	3.64000000e+02
1.03435839e+01	2022-05-17T19:27:39.755612	381	3.70000000e+02
1.03525203e+01	2022-05-17T19:27:39.771304	382	3.60000000e+02
1.03722500e+01	2022-05-17T19:27:39.786892	383	3.60000000e+02
1.03949311e+01	2022-05-17T19:27:39.809099	384	3.60000000e+02
1.04054818e+01	2022-05-17T19:27:39.824725	385	3.61000000e+02
1.04136326e+01	2022-05-17T19:27:39.824725	386	3.72000000e+02
1.04325537e+01	2022-05-17T19:27:39.840383	387	3.62000000e+02
