Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.40922640e+00	2022-05-17T19:23:15.648872	106	5.90000000e+02
6.43176770e+00	2022-05-17T19:23:15.680141	107	5.91000000e+02
6.44643740e+00	2022-05-17T19:23:15.680141	108	5.87000000e+02
6.45400420e+00	2022-05-17T19:23:15.695779	109	5.90000000e+02
6.46256690e+00	2022-05-17T19:23:15.695779	110	6.12000000e+02
6.47043620e+00	2022-05-17T19:23:15.717963	111	5.95000000e+02
6.47901210e+00	2022-05-17T19:23:15.717963	112	5.88000000e+02
6.50276220e+00	2022-05-17T19:23:15.749242	113	5.90000000e+02
6.52056110e+00	2022-05-17T19:23:15.764870	114	5.87000000e+02
6.53210880e+00	2022-05-17T19:23:15.780452	115	5.93000000e+02
6.54020420e+00	2022-05-17T19:23:15.780452	116	5.88000000e+02
6.55985810e+00	2022-05-17T19:23:15.796118	117	5.89000000e+02
6.57210040e+00	2022-05-17T19:23:15.818250	118	5.92000000e+02
6.58494770e+00	2022-05-17T19:23:15.818250	119	5.88000000e+02
6.59365750e+00	2022-05-17T19:23:15.833875	120	5.88000000e+02
6.62531640e+00	2022-05-17T19:23:15.865152	121	5.91000000e+02
6.63832610e+00	2022-05-17T19:23:15.880776	122	5.94000000e+02
6.64679070e+00	2022-05-17T19:23:15.880776	123	6.38000000e+02
6.65522010e+00	2022-05-17T19:23:15.896762	124	5.88000000e+02
6.68125950e+00	2022-05-17T19:23:15.918471	125	5.88000000e+02
6.69062800e+00	2022-05-17T19:23:15.934127	126	5.93000000e+02
6.70645130e+00	2022-05-17T19:23:15.949720	127	5.96000000e+02
6.71561610e+00	2022-05-17T19:23:15.949720	128	5.88000000e+02
6.72466400e+00	2022-05-17T19:23:15.965548	129	5.88000000e+02
6.74821240e+00	2022-05-17T19:23:15.996607	130	5.87000000e+02
6.75762590e+00	2022-05-17T19:23:15.996607	131	6.11000000e+02
6.77092940e+00	2022-05-17T19:23:16.018737	132	5.98000000e+02
6.78227910e+00	2022-05-17T19:23:16.018737	133	5.93000000e+02
6.79409050e+00	2022-05-17T19:23:16.034820	134	6.44000000e+02
6.80241460e+00	2022-05-17T19:23:16.050030	135	5.91000000e+02
6.82609540e+00	2022-05-17T19:23:16.065631	136	5.87000000e+02
6.83940590e+00	2022-05-17T19:23:16.081277	137	5.89000000e+02
6.85189440e+00	2022-05-17T19:23:16.097332	138	6.42000000e+02
6.86415910e+00	2022-05-17T19:23:16.112507	139	5.88000000e+02
6.88139480e+00	2022-05-17T19:23:16.119048	140	6.38000000e+02
6.90161280e+00	2022-05-17T19:23:16.134714	141	5.97000000e+02
6.91294740e+00	2022-05-17T19:23:16.150308	142	5.89000000e+02
6.93624010e+00	2022-05-17T19:23:16.181538	143	5.87000000e+02
6.95626370e+00	2022-05-17T19:23:16.197192	144	5.97000000e+02
6.96638360e+00	2022-05-17T19:23:16.213290	145	5.90000000e+02
6.97837800e+00	2022-05-17T19:23:16.219800	146	5.91000000e+02
6.98769590e+00	2022-05-17T19:23:16.235426	147	5.88000000e+02
7.01157770e+00	2022-05-17T19:23:16.251072	148	5.87000000e+02
7.02658620e+00	2022-05-17T19:23:16.266704	149	5.87000000e+02
7.03544220e+00	2022-05-17T19:23:16.282289	150	5.96000000e+02
7.04408700e+00	2022-05-17T19:23:16.282289	151	6.02000000e+02
7.06832970e+00	2022-05-17T19:23:16.313557	152	6.10000000e+02
7.08227040e+00	2022-05-17T19:23:16.320745	153	5.91000000e+02
7.09253670e+00	2022-05-17T19:23:16.336407	154	5.91000000e+02
7.10151280e+00	2022-05-17T19:23:16.336407	155	5.88000000e+02
7.11361070e+00	2022-05-17T19:23:16.352462	156	5.94000000e+02
7.13707400e+00	2022-05-17T19:23:16.383258	157	5.86000000e+02
7.15160150e+00	2022-05-17T19:23:16.398913	158	5.99000000e+02
7.16547140e+00	2022-05-17T19:23:16.398913	159	6.07000000e+02
7.17505240e+00	2022-05-17T19:23:16.420487	160	5.91000000e+02
7.18402020e+00	2022-05-17T19:23:16.420487	161	5.89000000e+02
7.21287990e+00	2022-05-17T19:23:16.451760	162	6.03000000e+02
7.22778080e+00	2022-05-17T19:23:16.467392	163	5.90000000e+02
7.23664940e+00	2022-05-17T19:23:16.483272	164	5.89000000e+02
7.24861410e+00	2022-05-17T19:23:16.483272	165	5.90000000e+02
7.26899090e+00	2022-05-17T19:23:16.514916	166	6.04000000e+02
7.28926820e+00	2022-05-17T19:23:16.536144	167	5.88000000e+02
7.29821180e+00	2022-05-17T19:23:16.536144	168	5.88000000e+02
7.31020000e+00	2022-05-17T19:23:16.552155	169	5.93000000e+02
7.31838860e+00	2022-05-17T19:23:16.552155	170	5.92000000e+02
7.33769670e+00	2022-05-17T19:23:16.582968	171	5.87000000e+02
7.35837720e+00	2022-05-17T19:23:16.598602	172	5.88000000e+02
7.36345230e+00	2022-05-17T19:23:16.598602	173	5.89000000e+02
7.37167780e+00	2022-05-17T19:23:16.614672	174	5.88000000e+02
7.38001780e+00	2022-05-17T19:23:16.621085	175	5.90000000e+02
7.40559680e+00	2022-05-17T19:23:16.652367	176	5.97000000e+02
7.42608730e+00	2022-05-17T19:23:16.667990	177	6.40000000e+02
7.42827640e+00	2022-05-17T19:23:16.667990	178	6.39000000e+02
7.43657780e+00	2022-05-17T19:23:16.683636	179	5.90000000e+02
7.44570920e+00	2022-05-17T19:23:16.683636	180	5.91000000e+02
7.48203700e+00	2022-05-17T19:23:16.721364	181	5.89000000e+02
7.48938110e+00	2022-05-17T19:23:16.737018	182	5.87000000e+02
7.49877900e+00	2022-05-17T19:23:16.737018	183	6.00000000e+02
7.51126240e+00	2022-05-17T19:23:16.752609	184	6.45000000e+02
7.53222110e+00	2022-05-17T19:23:16.768653	185	5.87000000e+02
7.54180430e+00	2022-05-17T19:23:16.783927	186	5.93000000e+02
7.55971360e+00	2022-05-17T19:23:16.799607	187	5.88000000e+02
7.56814850e+00	2022-05-17T19:23:16.815094	188	5.88000000e+02
7.57643500e+00	2022-05-17T19:23:16.822201	189	5.89000000e+02
7.58517990e+00	2022-05-17T19:23:16.822201	190	5.89000000e+02
7.60777890e+00	2022-05-17T19:23:16.853487	191	5.87000000e+02
7.62847690e+00	2022-05-17T19:23:16.869095	192	6.00000000e+02
7.63789730e+00	2022-05-17T19:23:16.885093	193	5.89000000e+02
7.64622680e+00	2022-05-17T19:23:16.885093	194	5.88000000e+02
7.67118400e+00	2022-05-17T19:23:16.915970	195	5.90000000e+02
7.68566110e+00	2022-05-17T19:23:16.922518	196	5.89000000e+02
7.69460020e+00	2022-05-17T19:23:16.938182	197	5.91000000e+02
7.70305740e+00	2022-05-17T19:23:16.938182	198	5.89000000e+02
7.71165500e+00	2022-05-17T19:23:16.953802	199	5.91000000e+02
7.71957250e+00	2022-05-17T19:23:16.953802	200	5.89000000e+02
7.73875340e+00	2022-05-17T19:23:16.985034	201	6.08000000e+02
7.76008280e+00	2022-05-17T19:23:17.000664	202	5.98000000e+02
7.76491450e+00	2022-05-17T19:23:17.000664	203	5.88000000e+02
7.77324290e+00	2022-05-17T19:23:17.016581	204	5.92000000e+02
7.78578940e+00	2022-05-17T19:23:17.022637	205	6.45000000e+02
7.80828700e+00	2022-05-17T19:23:17.053919	206	5.87000000e+02
7.82970050e+00	2022-05-17T19:23:17.069578	207	5.91000000e+02
7.83854370e+00	2022-05-17T19:23:17.085709	208	5.91000000e+02
7.84700860e+00	2022-05-17T19:23:17.085709	209	5.88000000e+02
7.86927550e+00	2022-05-17T19:23:17.116393	210	5.88000000e+02
7.89051180e+00	2022-05-17T19:23:17.138593	211	5.87000000e+02
7.89595980e+00	2022-05-17T19:23:17.138593	212	5.95000000e+02
7.90381730e+00	2022-05-17T19:23:17.138593	213	5.93000000e+02
7.91244030e+00	2022-05-17T19:23:17.154722	214	6.00000000e+02
7.93718500e+00	2022-05-17T19:23:17.185493	215	5.94000000e+02
7.95853750e+00	2022-05-17T19:23:17.201118	216	5.87000000e+02
7.96943980e+00	2022-05-17T19:23:17.216700	217	5.89000000e+02
7.97779730e+00	2022-05-17T19:23:17.223815	218	6.04000000e+02
7.98650550e+00	2022-05-17T19:23:17.223815	219	6.06000000e+02
8.00696820e+00	2022-05-17T19:23:17.255100	220	6.01000000e+02
8.02881790e+00	2022-05-17T19:23:17.270725	221	5.91000000e+02
8.03950070e+00	2022-05-17T19:23:17.286518	222	5.88000000e+02
8.05132290e+00	2022-05-17T19:23:17.286518	223	5.92000000e+02
8.06927700e+00	2022-05-17T19:23:17.303087	224	6.40000000e+02
8.08452600e+00	2022-05-17T19:23:17.323807	225	5.90000000e+02
8.09976510e+00	2022-05-17T19:23:17.339730	226	5.98000000e+02
8.10844000e+00	2022-05-17T19:23:17.355595	227	6.12000000e+02
8.11727320e+00	2022-05-17T19:23:17.355595	228	5.89000000e+02
8.15004470e+00	2022-05-17T19:23:17.386295	229	5.91000000e+02
8.17238690e+00	2022-05-17T19:23:17.417582	230	6.04000000e+02
8.18271490e+00	2022-05-17T19:23:17.424374	231	5.98000000e+02
8.19087860e+00	2022-05-17T19:23:17.424374	232	5.89000000e+02
8.19921600e+00	2022-05-17T19:23:17.440379	233	6.42000000e+02
8.22257660e+00	2022-05-17T19:23:17.456052	234	5.86000000e+02
8.23873000e+00	2022-05-17T19:23:17.486930	235	5.87000000e+02
8.24019570e+00	2022-05-17T19:23:17.487433	236	6.05000000e+02
8.25226430e+00	2022-05-17T19:23:17.487433	237	5.89000000e+02
8.26058000e+00	2022-05-17T19:23:17.503492	238	6.44000000e+02
8.28546170e+00	2022-05-17T19:23:17.524670	239	6.04000000e+02
8.30699570e+00	2022-05-17T19:23:17.540325	240	5.88000000e+02
8.31756590e+00	2022-05-17T19:23:17.555916	241	5.92000000e+02
8.34072670e+00	2022-05-17T19:23:17.587184	242	5.94000000e+02
8.35784790e+00	2022-05-17T19:23:17.602821	243	5.87000000e+02
8.36635590e+00	2022-05-17T19:23:17.602821	244	5.92000000e+02
8.37510760e+00	2022-05-17T19:23:17.618892	245	5.92000000e+02
8.38390520e+00	2022-05-17T19:23:17.625333	246	6.01000000e+02
8.40828690e+00	2022-05-17T19:23:17.656630	247	5.89000000e+02
8.43031190e+00	2022-05-17T19:23:17.672238	248	5.86000000e+02
8.44072390e+00	2022-05-17T19:23:17.687906	249	5.89000000e+02
8.44906790e+00	2022-05-17T19:23:17.687906	250	6.04000000e+02
8.47237830e+00	2022-05-17T19:23:17.719090	251	5.87000000e+02
8.49380200e+00	2022-05-17T19:23:17.741280	252	6.04000000e+02
8.50310930e+00	2022-05-17T19:23:17.741280	253	5.91000000e+02
8.51481010e+00	2022-05-17T19:23:17.757460	254	5.90000000e+02
8.53353910e+00	2022-05-17T19:23:17.772983	255	5.90000000e+02
8.54191910e+00	2022-05-17T19:23:17.788138	256	6.38000000e+02
8.55796070e+00	2022-05-17T19:23:17.803771	257	5.87000000e+02
8.56724090e+00	2022-05-17T19:23:17.803771	258	5.95000000e+02
8.57602400e+00	2022-05-17T19:23:17.819811	259	5.94000000e+02
8.58757210e+00	2022-05-17T19:23:17.826261	260	5.89000000e+02
8.61033030e+00	2022-05-17T19:23:17.857551	261	5.88000000e+02
8.63161910e+00	2022-05-17T19:23:17.873165	262	5.87000000e+02
8.63729570e+00	2022-05-17T19:23:17.873165	263	6.07000000e+02
8.64593890e+00	2022-05-17T19:23:17.889258	264	6.43000000e+02
8.66673400e+00	2022-05-17T19:23:17.904899	265	5.87000000e+02
8.69051010e+00	2022-05-17T19:23:17.926522	266	5.88000000e+02
8.69801540e+00	2022-05-17T19:23:17.942183	267	5.92000000e+02
8.70700900e+00	2022-05-17T19:23:17.942183	268	5.91000000e+02
8.71906800e+00	2022-05-17T19:23:17.958255	269	6.33000000e+02
8.74259970e+00	2022-05-17T19:23:17.989036	270	5.87000000e+02
8.76308930e+00	2022-05-17T19:23:18.004658	271	5.94000000e+02
8.76792070e+00	2022-05-17T19:23:18.004658	272	6.15000000e+02
8.77655370e+00	2022-05-17T19:23:18.020795	273	5.89000000e+02
8.78467150e+00	2022-05-17T19:23:18.027259	274	6.40000000e+02
8.79350570e+00	2022-05-17T19:23:18.027259	275	6.04000000e+02
8.81009580e+00	2022-05-17T19:23:18.058506	276	5.93000000e+02
8.83213480e+00	2022-05-17T19:23:18.074170	277	5.87000000e+02
8.84215890e+00	2022-05-17T19:23:18.089783	278	6.08000000e+02
8.85422350e+00	2022-05-17T19:23:18.089783	279	5.89000000e+02
8.87513880e+00	2022-05-17T19:23:18.120991	280	5.95000000e+02
8.89629980e+00	2022-05-17T19:23:18.143190	281	5.87000000e+02
8.90788360e+00	2022-05-17T19:23:18.143190	282	5.92000000e+02
8.91952270e+00	2022-05-17T19:23:18.159220	283	5.94000000e+02
8.94205590e+00	2022-05-17T19:23:18.190015	284	6.40000000e+02
8.96605580e+00	2022-05-17T19:23:18.205666	285	6.03000000e+02
8.96876730e+00	2022-05-17T19:23:18.205666	286	5.88000000e+02
8.97732200e+00	2022-05-17T19:23:18.221683	287	5.88000000e+02
8.98968160e+00	2022-05-17T19:23:18.228157	288	5.94000000e+02
9.01465740e+00	2022-05-17T19:23:18.259429	289	5.87000000e+02
9.03679210e+00	2022-05-17T19:23:18.275062	290	5.89000000e+02
9.04679250e+00	2022-05-17T19:23:18.291005	291	5.93000000e+02
9.05508430e+00	2022-05-17T19:23:18.291005	292	5.88000000e+02
9.07470770e+00	2022-05-17T19:23:18.323057	293	5.86000000e+02
9.09418070e+00	2022-05-17T19:23:18.328105	294	5.89000000e+02
9.09584490e+00	2022-05-17T19:23:18.343730	295	5.89000000e+02
9.10944890e+00	2022-05-17T19:23:18.343730	296	6.07000000e+02
9.12061270e+00	2022-05-17T19:23:18.359699	297	5.91000000e+02
9.14644120e+00	2022-05-17T19:23:18.390632	298	6.44000000e+02
9.17139720e+00	2022-05-17T19:23:18.406258	299	6.05000000e+02
9.17762330e+00	2022-05-17T19:23:18.421874	300	5.91000000e+02
9.18739900e+00	2022-05-17T19:23:18.428910	301	5.94000000e+02
9.21360540e+00	2022-05-17T19:23:18.460185	302	5.87000000e+02
9.23700880e+00	2022-05-17T19:23:18.475818	303	5.96000000e+02
9.24364080e+00	2022-05-17T19:23:18.492085	304	5.90000000e+02
9.25571780e+00	2022-05-17T19:23:18.492085	305	5.95000000e+02
9.27875060e+00	2022-05-17T19:23:18.523356	306	6.04000000e+02
9.29577170e+00	2022-05-17T19:23:18.528909	307	6.45000000e+02
9.30438820e+00	2022-05-17T19:23:18.544534	308	5.91000000e+02
9.31335910e+00	2022-05-17T19:23:18.560456	309	6.12000000e+02
9.32561860e+00	2022-05-17T19:23:18.560456	310	5.88000000e+02
9.36253090e+00	2022-05-17T19:23:18.607059	311	5.86000000e+02
9.36994930e+00	2022-05-17T19:23:18.607059	312	6.08000000e+02
9.37864420e+00	2022-05-17T19:23:18.623195	313	5.94000000e+02
9.38665970e+00	2022-05-17T19:23:18.629684	314	5.98000000e+02
9.39522970e+00	2022-05-17T19:23:18.629684	315	6.40000000e+02
9.42076700e+00	2022-05-17T19:23:18.660956	316	6.43000000e+02
9.43843480e+00	2022-05-17T19:23:18.676590	317	5.96000000e+02
9.44853010e+00	2022-05-17T19:23:18.692547	318	5.90000000e+02
9.47709840e+00	2022-05-17T19:23:18.723442	319	5.88000000e+02
9.49604250e+00	2022-05-17T19:23:18.729983	320	5.89000000e+02
9.50494960e+00	2022-05-17T19:23:18.745645	321	5.91000000e+02
9.51398230e+00	2022-05-17T19:23:18.761229	322	5.89000000e+02
9.52612240e+00	2022-05-17T19:23:18.761229	323	6.02000000e+02
9.54734940e+00	2022-05-17T19:23:18.792497	324	5.90000000e+02
9.57082720e+00	2022-05-17T19:23:18.808132	325	6.27000000e+02
9.57931610e+00	2022-05-17T19:23:18.824268	326	5.90000000e+02
9.58751370e+00	2022-05-17T19:23:18.830769	327	6.40000000e+02
9.59586260e+00	2022-05-17T19:23:18.830769	328	5.89000000e+02
9.61575560e+00	2022-05-17T19:23:18.862045	329	6.40000000e+02
9.63886740e+00	2022-05-17T19:23:18.877675	330	5.87000000e+02
9.64898990e+00	2022-05-17T19:23:18.893724	331	6.16000000e+02
9.67619100e+00	2022-05-17T19:23:18.924538	332	5.88000000e+02
9.68529680e+00	2022-05-17T19:23:18.931086	333	5.87000000e+02
9.70302630e+00	2022-05-17T19:23:18.946752	334	5.91000000e+02
9.71444410e+00	2022-05-17T19:23:18.962410	335	5.87000000e+02
9.72274690e+00	2022-05-17T19:23:18.962410	336	5.90000000e+02
9.74112630e+00	2022-05-17T19:23:18.978108	337	5.88000000e+02
9.75707350e+00	2022-05-17T19:23:18.993648	338	5.96000000e+02
9.77066910e+00	2022-05-17T19:23:19.009200	339	6.01000000e+02
9.77997530e+00	2022-05-17T19:23:19.024855	340	5.97000000e+02
9.78824200e+00	2022-05-17T19:23:19.031650	341	5.89000000e+02
9.79641400e+00	2022-05-17T19:23:19.031650	342	5.89000000e+02
9.82263380e+00	2022-05-17T19:23:19.062922	343	6.23000000e+02
9.84106350e+00	2022-05-17T19:23:19.078554	344	5.94000000e+02
9.85020880e+00	2022-05-17T19:23:19.094574	345	5.91000000e+02
9.86197510e+00	2022-05-17T19:23:19.109816	346	5.94000000e+02
9.88004220e+00	2022-05-17T19:23:19.125407	347	5.94000000e+02
9.90374380e+00	2022-05-17T19:23:19.147618	348	5.88000000e+02
9.91106130e+00	2022-05-17T19:23:19.147618	349	5.89000000e+02
9.91866060e+00	2022-05-17T19:23:19.163739	350	5.93000000e+02
9.92759720e+00	2022-05-17T19:23:19.163739	351	5.89000000e+02
9.94887400e+00	2022-05-17T19:23:19.194467	352	5.93000000e+02
9.96827750e+00	2022-05-17T19:23:19.210100	353	5.91000000e+02
9.97606360e+00	2022-05-17T19:23:19.210100	354	5.92000000e+02
9.98467660e+00	2022-05-17T19:23:19.232225	355	6.11000000e+02
9.99322070e+00	2022-05-17T19:23:19.232225	356	5.88000000e+02
1.00168412e+01	2022-05-17T19:23:19.263498	357	6.03000000e+02
1.00250178e+01	2022-05-17T19:23:19.263498	358	5.92000000e+02
1.00438266e+01	2022-05-17T19:23:19.279170	359	5.87000000e+02
1.00544810e+01	2022-05-17T19:23:19.295243	360	5.90000000e+02
1.00783602e+01	2022-05-17T19:23:19.326702	361	5.96000000e+02
1.00811083e+01	2022-05-17T19:23:19.326702	362	6.40000000e+02
1.01055583e+01	2022-05-17T19:23:19.347915	363	5.94000000e+02
1.01117409e+01	2022-05-17T19:23:19.347915	364	5.96000000e+02
1.01198191e+01	2022-05-17T19:23:19.363502	365	5.89000000e+02
1.01282234e+01	2022-05-17T19:23:19.363502	366	5.96000000e+02
1.01585461e+01	2022-05-17T19:23:19.394738	367	6.01000000e+02
1.01766808e+01	2022-05-17T19:23:19.410415	368	6.27000000e+02
1.01867739e+01	2022-05-17T19:23:19.432532	369	5.88000000e+02
1.01981038e+01	2022-05-17T19:23:19.432532	370	5.88000000e+02
1.02100686e+01	2022-05-17T19:23:19.448592	371	6.44000000e+02
1.02392408e+01	2022-05-17T19:23:19.479438	372	5.91000000e+02
1.02583454e+01	2022-05-17T19:23:19.495666	373	5.88000000e+02
1.02670822e+01	2022-05-17T19:23:19.511846	374	5.88000000e+02
1.02756899e+01	2022-05-17T19:23:19.511846	375	5.94000000e+02
1.02976174e+01	2022-05-17T19:23:19.532424	376	5.87000000e+02
1.03218369e+01	2022-05-17T19:23:19.563706	377	5.87000000e+02
1.03327324e+01	2022-05-17T19:23:19.579802	378	5.88000000e+02
1.03413486e+01	2022-05-17T19:23:19.579802	379	5.88000000e+02
1.03647570e+01	2022-05-17T19:23:19.610560	380	5.89000000e+02
1.03730986e+01	2022-05-17T19:23:19.610560	381	5.98000000e+02
1.03915777e+01	2022-05-17T19:23:19.632741	382	5.91000000e+02
1.03938238e+01	2022-05-17T19:23:19.632741	383	5.92000000e+02
1.04018914e+01	2022-05-17T19:23:19.648663	384	5.88000000e+02
1.04108428e+01	2022-05-17T19:23:19.648663	385	5.91000000e+02
1.04369480e+01	2022-05-17T19:23:19.679634	386	5.89000000e+02
1.04600761e+01	2022-05-17T19:23:19.695265	387	5.87000000e+02
