Time elapsed	Time stamp	Loop Index	GP2Y ADC
s			Cts

6.19785260e+00	2022-05-17T19:24:48.542986	88	5.61000000e+02
6.20585170e+00	2022-05-17T19:24:48.559128	89	5.59000000e+02
6.21452320e+00	2022-05-17T19:24:48.559128	90	5.56000000e+02
6.23751080e+00	2022-05-17T19:24:48.579295	91	6.04000000e+02
6.25594200e+00	2022-05-17T19:24:48.610549	92	5.54000000e+02
6.26765460e+00	2022-05-17T19:24:48.610549	93	5.56000000e+02
6.27709830e+00	2022-05-17T19:24:48.626693	94	5.58000000e+02
6.29761260e+00	2022-05-17T19:24:48.642017	95	5.84000000e+02
6.30277740e+00	2022-05-17T19:24:48.657411	96	6.05000000e+02
6.31857680e+00	2022-05-17T19:24:48.673070	97	5.74000000e+02
6.32902140e+00	2022-05-17T19:24:48.679613	98	5.59000000e+02
6.33745100e+00	2022-05-17T19:24:48.679613	99	5.63000000e+02
6.34995240e+00	2022-05-17T19:24:48.695527	100	5.67000000e+02
6.37348060e+00	2022-05-17T19:24:48.726480	101	5.55000000e+02
6.39305890e+00	2022-05-17T19:24:48.742139	102	6.00000000e+02
6.39869260e+00	2022-05-17T19:24:48.742139	103	5.64000000e+02
6.40639890e+00	2022-05-17T19:24:48.758211	104	5.73000000e+02
6.41532920e+00	2022-05-17T19:24:48.758211	105	5.76000000e+02
6.43752630e+00	2022-05-17T19:24:48.779822	106	5.60000000e+02
6.45094680e+00	2022-05-17T19:24:48.795503	107	5.56000000e+02
6.45936510e+00	2022-05-17T19:24:48.811082	108	5.59000000e+02
6.46850930e+00	2022-05-17T19:24:48.811082	109	5.56000000e+02
6.48063940e+00	2022-05-17T19:24:48.827214	110	5.68000000e+02
6.50384430e+00	2022-05-17T19:24:48.857946	111	5.57000000e+02
6.52507960e+00	2022-05-17T19:24:48.880073	112	5.55000000e+02
6.53406820e+00	2022-05-17T19:24:48.880073	113	5.83000000e+02
6.54626020e+00	2022-05-17T19:24:48.895699	114	5.58000000e+02
6.57199980e+00	2022-05-17T19:24:48.926941	115	5.54000000e+02
6.57462530e+00	2022-05-17T19:24:48.926941	116	5.58000000e+02
6.59353490e+00	2022-05-17T19:24:48.942565	117	5.58000000e+02
6.60369280e+00	2022-05-17T19:24:48.958184	118	5.56000000e+02
6.61582910e+00	2022-05-17T19:24:48.958184	119	5.56000000e+02
6.63622150e+00	2022-05-17T19:24:48.980322	120	5.55000000e+02
6.65671330e+00	2022-05-17T19:24:49.011595	121	5.55000000e+02
6.66512660e+00	2022-05-17T19:24:49.011595	122	5.65000000e+02
6.67751230e+00	2022-05-17T19:24:49.027189	123	5.59000000e+02
6.70478400e+00	2022-05-17T19:24:49.058433	124	6.08000000e+02
6.72622750e+00	2022-05-17T19:24:49.080561	125	5.55000000e+02
6.73478470e+00	2022-05-17T19:24:49.080561	126	5.58000000e+02
6.74731940e+00	2022-05-17T19:24:49.096272	127	5.58000000e+02
6.77313540e+00	2022-05-17T19:24:49.127433	128	6.11000000e+02
6.79442160e+00	2022-05-17T19:24:49.143052	129	5.55000000e+02
6.80016640e+00	2022-05-17T19:24:49.143052	130	5.56000000e+02
6.80783370e+00	2022-05-17T19:24:49.159203	131	5.58000000e+02
6.81660730e+00	2022-05-17T19:24:49.159203	132	5.57000000e+02
6.83642290e+00	2022-05-17T19:24:49.180830	133	5.55000000e+02
6.85763540e+00	2022-05-17T19:24:49.212076	134	5.55000000e+02
6.86128420e+00	2022-05-17T19:24:49.212076	135	5.61000000e+02
6.86990930e+00	2022-05-17T19:24:49.212076	136	5.68000000e+02
6.88196180e+00	2022-05-17T19:24:49.227806	137	5.55000000e+02
6.90729120e+00	2022-05-17T19:24:49.258940	138	5.58000000e+02
6.92797830e+00	2022-05-17T19:24:49.281132	139	5.59000000e+02
6.93957690e+00	2022-05-17T19:24:49.281132	140	5.62000000e+02
6.95165140e+00	2022-05-17T19:24:49.297067	141	5.87000000e+02
6.97517890e+00	2022-05-17T19:24:49.329039	142	5.77000000e+02
6.99615250e+00	2022-05-17T19:24:49.344698	143	5.55000000e+02
7.00509740e+00	2022-05-17T19:24:49.344698	144	5.56000000e+02
7.01734490e+00	2022-05-17T19:24:49.360282	145	5.64000000e+02
7.04095920e+00	2022-05-17T19:24:49.381475	146	5.74000000e+02
7.06064550e+00	2022-05-17T19:24:49.412766	147	5.55000000e+02
7.07061740e+00	2022-05-17T19:24:49.412766	148	5.55000000e+02
7.07863730e+00	2022-05-17T19:24:49.428387	149	5.72000000e+02
7.08687430e+00	2022-05-17T19:24:49.428387	150	5.58000000e+02
7.10680270e+00	2022-05-17T19:24:49.459585	151	6.09000000e+02
7.12182250e+00	2022-05-17T19:24:49.475243	152	5.56000000e+02
7.12972040e+00	2022-05-17T19:24:49.481790	153	5.56000000e+02
7.14017810e+00	2022-05-17T19:24:49.481790	154	5.72000000e+02
7.14832570e+00	2022-05-17T19:24:49.498832	155	5.58000000e+02
7.15717370e+00	2022-05-17T19:24:49.498832	156	5.60000000e+02
7.17819550e+00	2022-05-17T19:24:49.530081	157	5.59000000e+02
7.19869400e+00	2022-05-17T19:24:49.545735	158	5.55000000e+02
7.20563270e+00	2022-05-17T19:24:49.545735	159	5.70000000e+02
7.21400270e+00	2022-05-17T19:24:49.561606	160	5.57000000e+02
7.24084260e+00	2022-05-17T19:24:49.581920	161	5.55000000e+02
7.26128770e+00	2022-05-17T19:24:49.613216	162	5.60000000e+02
7.27121950e+00	2022-05-17T19:24:49.613216	163	5.56000000e+02
7.27937010e+00	2022-05-17T19:24:49.629081	164	5.56000000e+02
7.28763590e+00	2022-05-17T19:24:49.629081	165	5.63000000e+02
7.30344730e+00	2022-05-17T19:24:49.644410	166	5.56000000e+02
7.31398250e+00	2022-05-17T19:24:49.660030	167	5.64000000e+02
7.32939030e+00	2022-05-17T19:24:49.682195	168	6.12000000e+02
7.34078910e+00	2022-05-17T19:24:49.682195	169	5.59000000e+02
7.34906410e+00	2022-05-17T19:24:49.698294	170	5.56000000e+02
7.35776300e+00	2022-05-17T19:24:49.698294	171	6.03000000e+02
7.37896210e+00	2022-05-17T19:24:49.729064	172	5.58000000e+02
7.39924950e+00	2022-05-17T19:24:49.744723	173	5.56000000e+02
7.40717390e+00	2022-05-17T19:24:49.760305	174	5.57000000e+02
