Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.37325510e+00	2022-05-17T19:14:43.288549	106	2.23000000e+02
6.38100470e+00	2022-05-17T19:14:43.305496	107	2.23000000e+02
6.38983210e+00	2022-05-17T19:14:43.305496	108	2.23000000e+02
6.40943790e+00	2022-05-17T19:14:43.336740	109	2.20000000e+02
6.42720830e+00	2022-05-17T19:14:43.352411	110	2.27000000e+02
6.43926790e+00	2022-05-17T19:14:43.352411	111	2.19000000e+02
6.45099080e+00	2022-05-17T19:14:43.368379	112	2.19000000e+02
6.47170910e+00	2022-05-17T19:14:43.399227	113	2.18000000e+02
6.48828110e+00	2022-05-17T19:14:43.414884	114	2.24000000e+02
6.49580330e+00	2022-05-17T19:14:43.414884	115	2.25000000e+02
6.50446260e+00	2022-05-17T19:14:43.430761	116	2.27000000e+02
6.51651580e+00	2022-05-17T19:14:43.430761	117	2.18000000e+02
6.53353650e+00	2022-05-17T19:14:43.446555	118	2.33000000e+02
6.55115880e+00	2022-05-17T19:14:43.477369	119	2.22000000e+02
6.55696910e+00	2022-05-17T19:14:43.477369	120	2.18000000e+02
6.56589670e+00	2022-05-17T19:14:43.493530	121	2.23000000e+02
6.57861060e+00	2022-05-17T19:14:43.493530	122	2.63000000e+02
6.59601870e+00	2022-05-17T19:14:43.509629	123	2.22000000e+02
6.61303370e+00	2022-05-17T19:14:43.540437	124	2.24000000e+02
6.61894980e+00	2022-05-17T19:14:43.540437	125	2.23000000e+02
6.62748000e+00	2022-05-17T19:14:43.540437	126	2.25000000e+02
6.63937840e+00	2022-05-17T19:14:43.556195	127	2.19000000e+02
6.65987320e+00	2022-05-17T19:14:43.587273	128	2.23000000e+02
6.66924630e+00	2022-05-17T19:14:43.587273	129	2.00000000e+02
6.68323380e+00	2022-05-17T19:14:43.602925	130	2.19000000e+02
6.69267710e+00	2022-05-17T19:14:43.619022	131	2.27000000e+02
6.70100190e+00	2022-05-17T19:14:43.619022	132	2.19000000e+02
6.72892510e+00	2022-05-17T19:14:43.649746	133	2.18000000e+02
6.73868900e+00	2022-05-17T19:14:43.665402	134	2.21000000e+02
6.74565370e+00	2022-05-17T19:14:43.665402	135	2.20000000e+02
6.75433510e+00	2022-05-17T19:14:43.680988	136	2.19000000e+02
6.76629240e+00	2022-05-17T19:14:43.680988	137	2.19000000e+02
6.78756340e+00	2022-05-17T19:14:43.712231	138	2.18000000e+02
6.80058510e+00	2022-05-17T19:14:43.727889	139	2.22000000e+02
6.80837890e+00	2022-05-17T19:14:43.727889	140	2.19000000e+02
6.81956870e+00	2022-05-17T19:14:43.743922	141	2.31000000e+02
6.82850080e+00	2022-05-17T19:14:43.743922	142	2.18000000e+02
6.84655130e+00	2022-05-17T19:14:43.759594	143	2.18000000e+02
6.86680120e+00	2022-05-17T19:14:43.790381	144	2.19000000e+02
6.87725650e+00	2022-05-17T19:14:43.790381	145	2.25000000e+02
6.88955640e+00	2022-05-17T19:14:43.806263	146	2.08000000e+02
6.91104600e+00	2022-05-17T19:14:43.837201	147	2.19000000e+02
6.92592760e+00	2022-05-17T19:14:43.852858	148	2.25000000e+02
6.93429030e+00	2022-05-17T19:14:43.852858	149	2.19000000e+02
6.94284440e+00	2022-05-17T19:14:43.868964	150	2.19000000e+02
6.95478580e+00	2022-05-17T19:14:43.868964	151	2.20000000e+02
6.97395510e+00	2022-05-17T19:14:43.899690	152	2.25000000e+02
6.98760950e+00	2022-05-17T19:14:43.915308	153	2.19000000e+02
6.99519010e+00	2022-05-17T19:14:43.915308	154	2.29000000e+02
7.00422520e+00	2022-05-17T19:14:43.930929	155	2.21000000e+02
7.01653140e+00	2022-05-17T19:14:43.930929	156	2.18000000e+02
7.03766880e+00	2022-05-17T19:14:43.962172	157	2.18000000e+02
7.05080880e+00	2022-05-17T19:14:43.977807	158	2.19000000e+02
7.06159060e+00	2022-05-17T19:14:43.977807	159	2.18000000e+02
7.07382710e+00	2022-05-17T19:14:43.993924	160	2.19000000e+02
7.08868970e+00	2022-05-17T19:14:44.009442	161	2.19000000e+02
7.10548810e+00	2022-05-17T19:14:44.024657	162	2.23000000e+02
7.12575520e+00	2022-05-17T19:14:44.040279	163	2.23000000e+02
7.13507330e+00	2022-05-17T19:14:44.056022	164	2.25000000e+02
7.14349640e+00	2022-05-17T19:14:44.056022	165	2.22000000e+02
7.16150080e+00	2022-05-17T19:14:44.087142	166	2.23000000e+02
7.17974890e+00	2022-05-17T19:14:44.102799	167	2.23000000e+02
7.18823900e+00	2022-05-17T19:14:44.102799	168	2.23000000e+02
7.19681540e+00	2022-05-17T19:14:44.118882	169	2.23000000e+02
7.21628050e+00	2022-05-17T19:14:44.134506	170	2.24000000e+02
7.22425720e+00	2022-05-17T19:14:44.149628	171	2.25000000e+02
7.24490400e+00	2022-05-17T19:14:44.165287	172	2.28000000e+02
7.25408930e+00	2022-05-17T19:14:44.180870	173	2.22000000e+02
7.26593790e+00	2022-05-17T19:14:44.180870	174	2.25000000e+02
7.28584950e+00	2022-05-17T19:14:44.212125	175	2.26000000e+02
7.30548150e+00	2022-05-17T19:14:44.227775	176	2.23000000e+02
7.31133120e+00	2022-05-17T19:14:44.227775	177	2.32000000e+02
7.32340750e+00	2022-05-17T19:14:44.243895	178	2.25000000e+02
7.33166320e+00	2022-05-17T19:14:44.258976	179	2.23000000e+02
7.33993850e+00	2022-05-17T19:14:44.258976	180	2.18000000e+02
7.36170600e+00	2022-05-17T19:14:44.274598	181	2.27000000e+02
7.37550410e+00	2022-05-17T19:14:44.290220	182	2.18000000e+02
7.38488200e+00	2022-05-17T19:14:44.306112	183	2.23000000e+02
7.39323180e+00	2022-05-17T19:14:44.306112	184	2.16000000e+02
7.40535370e+00	2022-05-17T19:14:44.322027	185	2.22000000e+02
7.42608660e+00	2022-05-17T19:14:44.352980	186	2.08000000e+02
7.44161750e+00	2022-05-17T19:14:44.368601	187	2.24000000e+02
7.44704520e+00	2022-05-17T19:14:44.368601	188	2.33000000e+02
7.45837750e+00	2022-05-17T19:14:44.384734	189	2.24000000e+02
7.46684200e+00	2022-05-17T19:14:44.384734	190	2.26000000e+02
7.48960250e+00	2022-05-17T19:14:44.415464	191	2.22000000e+02
7.52905300e+00	2022-05-17T19:14:44.446706	192	2.23000000e+02
7.53602110e+00	2022-05-17T19:14:44.462333	193	2.23000000e+02
7.54534280e+00	2022-05-17T19:14:44.462333	194	2.19000000e+02
7.55691850e+00	2022-05-17T19:14:44.478483	195	2.18000000e+02
7.56514150e+00	2022-05-17T19:14:44.478483	196	2.28000000e+02
7.58266020e+00	2022-05-17T19:14:44.510159	197	2.18000000e+02
7.60303700e+00	2022-05-17T19:14:44.525781	198	2.18000000e+02
7.61035820e+00	2022-05-17T19:14:44.525781	199	2.18000000e+02
7.62240790e+00	2022-05-17T19:14:44.541878	200	2.18000000e+02
7.63711580e+00	2022-05-17T19:14:44.557022	201	2.63000000e+02
7.64666540e+00	2022-05-17T19:14:44.572643	202	2.22000000e+02
7.66739510e+00	2022-05-17T19:14:44.588266	203	2.23000000e+02
7.67578580e+00	2022-05-17T19:14:44.588266	204	2.25000000e+02
7.68393010e+00	2022-05-17T19:14:44.603896	205	2.22000000e+02
7.70668230e+00	2022-05-17T19:14:44.619507	206	2.21000000e+02
7.71039240e+00	2022-05-17T19:14:44.635138	207	2.65000000e+02
7.72893400e+00	2022-05-17T19:14:44.650787	208	2.19000000e+02
7.73295630e+00	2022-05-17T19:14:44.650787	209	2.39000000e+02
7.74069560e+00	2022-05-17T19:14:44.666942	210	1.96000000e+02
7.74945770e+00	2022-05-17T19:14:44.666942	211	2.17000000e+02
7.76963090e+00	2022-05-17T19:14:44.682539	212	2.18000000e+02
7.78892400e+00	2022-05-17T19:14:44.713265	213	2.18000000e+02
7.79852400e+00	2022-05-17T19:14:44.713265	214	2.26000000e+02
7.80683300e+00	2022-05-17T19:14:44.729354	215	2.23000000e+02
7.81528130e+00	2022-05-17T19:14:44.729354	216	2.27000000e+02
7.83045390e+00	2022-05-17T19:14:44.744926	217	2.00000000e+02
7.85082950e+00	2022-05-17T19:14:44.775721	218	2.31000000e+02
7.85983320e+00	2022-05-17T19:14:44.775721	219	2.22000000e+02
7.86797510e+00	2022-05-17T19:14:44.791355	220	2.28000000e+02
7.87641220e+00	2022-05-17T19:14:44.791355	221	2.32000000e+02
7.89335020e+00	2022-05-17T19:14:44.807453	222	1.96000000e+02
7.91203230e+00	2022-05-17T19:14:44.838241	223	2.22000000e+02
7.91657020e+00	2022-05-17T19:14:44.838241	224	2.34000000e+02
7.92557080e+00	2022-05-17T19:14:44.838241	225	2.18000000e+02
7.93379370e+00	2022-05-17T19:14:44.854068	226	2.19000000e+02
7.94201290e+00	2022-05-17T19:14:44.869449	227	2.25000000e+02
7.95568640e+00	2022-05-17T19:14:44.869449	228	2.19000000e+02
7.97470610e+00	2022-05-17T19:14:44.900744	229	2.22000000e+02
7.98280070e+00	2022-05-17T19:14:44.900744	230	2.34000000e+02
7.99059190e+00	2022-05-17T19:14:44.916887	231	2.36000000e+02
7.99933230e+00	2022-05-17T19:14:44.916887	232	2.23000000e+02
8.01873120e+00	2022-05-17T19:14:44.932413	233	2.33000000e+02
8.02815750e+00	2022-05-17T19:14:44.947555	234	2.23000000e+02
8.03709990e+00	2022-05-17T19:14:44.963177	235	2.23000000e+02
8.04828850e+00	2022-05-17T19:14:44.963177	236	2.35000000e+02
8.05660810e+00	2022-05-17T19:14:44.979286	237	2.23000000e+02
8.06479580e+00	2022-05-17T19:14:44.979286	238	2.32000000e+02
8.08794100e+00	2022-05-17T19:14:45.010040	239	2.22000000e+02
8.09696600e+00	2022-05-17T19:14:45.010040	240	2.40000000e+02
8.11111660e+00	2022-05-17T19:14:45.026081	241	2.24000000e+02
8.12240920e+00	2022-05-17T19:14:45.041760	242	2.24000000e+02
8.14288920e+00	2022-05-17T19:14:45.057303	243	2.19000000e+02
8.16379700e+00	2022-05-17T19:14:45.088182	244	2.19000000e+02
8.17536570e+00	2022-05-17T19:14:45.088182	245	2.25000000e+02
8.18363500e+00	2022-05-17T19:14:45.103911	246	2.19000000e+02
8.19203330e+00	2022-05-17T19:14:45.119388	247	2.18000000e+02
8.20492900e+00	2022-05-17T19:14:45.119388	248	2.22000000e+02
8.22059760e+00	2022-05-17T19:14:45.135010	249	2.19000000e+02
8.23267990e+00	2022-05-17T19:14:45.150670	250	2.18000000e+02
8.24056820e+00	2022-05-17T19:14:45.166823	251	2.39000000e+02
8.24911630e+00	2022-05-17T19:14:45.166823	252	2.18000000e+02
8.27081140e+00	2022-05-17T19:14:45.197495	253	2.17000000e+02
8.28640340e+00	2022-05-17T19:14:45.213116	254	2.21000000e+02
8.29404270e+00	2022-05-17T19:14:45.213116	255	2.17000000e+02
8.30253370e+00	2022-05-17T19:14:45.228790	256	2.19000000e+02
8.31454900e+00	2022-05-17T19:14:45.228790	257	2.23000000e+02
8.33333890e+00	2022-05-17T19:14:45.259980	258	2.23000000e+02
8.34858930e+00	2022-05-17T19:14:45.275638	259	2.24000000e+02
8.35537510e+00	2022-05-17T19:14:45.275638	260	2.23000000e+02
8.36327960e+00	2022-05-17T19:14:45.275638	261	2.23000000e+02
8.37206720e+00	2022-05-17T19:14:45.291227	262	2.23000000e+02
8.39227650e+00	2022-05-17T19:14:45.307334	263	2.23000000e+02
8.40123220e+00	2022-05-17T19:14:45.322959	264	2.37000000e+02
8.41479930e+00	2022-05-17T19:14:45.338616	265	2.27000000e+02
8.42524300e+00	2022-05-17T19:14:45.338616	266	2.29000000e+02
8.43351760e+00	2022-05-17T19:14:45.354401	267	2.24000000e+02
8.45793520e+00	2022-05-17T19:14:45.385444	268	2.29000000e+02
8.47289410e+00	2022-05-17T19:14:45.385444	269	2.23000000e+02
8.48047360e+00	2022-05-17T19:14:45.401064	270	2.00000000e+02
8.49089070e+00	2022-05-17T19:14:45.417114	271	2.25000000e+02
8.49899170e+00	2022-05-17T19:14:45.417114	272	2.23000000e+02
8.51805490e+00	2022-05-17T19:14:45.432862	273	2.23000000e+02
8.52715310e+00	2022-05-17T19:14:45.447928	274	2.32000000e+02
8.53611580e+00	2022-05-17T19:14:45.463549	275	2.23000000e+02
8.54805450e+00	2022-05-17T19:14:45.463549	276	2.24000000e+02
8.55636720e+00	2022-05-17T19:14:45.479682	277	2.23000000e+02
8.56446160e+00	2022-05-17T19:14:45.479682	278	2.34000000e+02
8.58321190e+00	2022-05-17T19:14:45.495943	279	2.22000000e+02
8.60456860e+00	2022-05-17T19:14:45.527228	280	2.55000000e+02
8.61296510e+00	2022-05-17T19:14:45.527228	281	2.19000000e+02
8.62173920e+00	2022-05-17T19:14:45.543292	282	2.18000000e+02
8.63012260e+00	2022-05-17T19:14:45.543292	283	2.31000000e+02
8.64442460e+00	2022-05-17T19:14:45.558780	284	2.00000000e+02
8.66294590e+00	2022-05-17T19:14:45.589714	285	2.23000000e+02
8.67088820e+00	2022-05-17T19:14:45.589714	286	2.39000000e+02
8.67905540e+00	2022-05-17T19:14:45.605298	287	2.22000000e+02
8.68749010e+00	2022-05-17T19:14:45.605298	288	1.96000000e+02
8.70917690e+00	2022-05-17T19:14:45.636538	289	2.24000000e+02
8.72439940e+00	2022-05-17T19:14:45.636538	290	2.24000000e+02
8.73647720e+00	2022-05-17T19:14:45.652159	291	2.31000000e+02
8.74417470e+00	2022-05-17T19:14:45.668298	292	2.18000000e+02
8.75336120e+00	2022-05-17T19:14:45.668298	293	2.19000000e+02
8.77279850e+00	2022-05-17T19:14:45.699027	294	2.43000000e+02
8.79328150e+00	2022-05-17T19:14:45.714684	295	2.30000000e+02
8.80238940e+00	2022-05-17T19:14:45.714684	296	2.23000000e+02
8.81418810e+00	2022-05-17T19:14:45.730266	297	2.23000000e+02
8.83275630e+00	2022-05-17T19:14:45.746411	298	2.19000000e+02
8.85019530e+00	2022-05-17T19:14:45.777169	299	2.17000000e+02
8.85881570e+00	2022-05-17T19:14:45.777169	300	2.19000000e+02
8.86701290e+00	2022-05-17T19:14:45.793296	301	2.16000000e+02
8.87592620e+00	2022-05-17T19:14:45.793296	302	2.32000000e+02
8.89706580e+00	2022-05-17T19:14:45.823995	303	2.22000000e+02
8.91762960e+00	2022-05-17T19:14:45.839615	304	2.23000000e+02
8.92021230e+00	2022-05-17T19:14:45.839615	305	2.25000000e+02
8.92889680e+00	2022-05-17T19:14:45.855238	306	2.28000000e+02
8.93739250e+00	2022-05-17T19:14:45.855238	307	2.24000000e+02
8.96628910e+00	2022-05-17T19:14:45.886479	308	2.31000000e+02
8.98078270e+00	2022-05-17T19:14:45.902139	309	2.24000000e+02
8.99057160e+00	2022-05-17T19:14:45.917722	310	2.24000000e+02
9.00269180e+00	2022-05-17T19:14:45.917722	311	2.16000000e+02
9.02196500e+00	2022-05-17T19:14:45.948964	312	2.23000000e+02
9.04323360e+00	2022-05-17T19:14:45.964587	313	2.55000000e+02
9.04774860e+00	2022-05-17T19:14:45.964587	314	2.39000000e+02
9.05588610e+00	2022-05-17T19:14:45.980744	315	2.22000000e+02
9.06421650e+00	2022-05-17T19:14:45.980744	316	2.20000000e+02
9.08405600e+00	2022-05-17T19:14:46.011450	317	2.27000000e+02
9.10585020e+00	2022-05-17T19:14:46.027108	318	2.22000000e+02
9.11689210e+00	2022-05-17T19:14:46.042740	319	2.00000000e+02
9.12567640e+00	2022-05-17T19:14:46.042740	320	2.23000000e+02
9.14687770e+00	2022-05-17T19:14:46.073934	321	2.24000000e+02
9.16182570e+00	2022-05-17T19:14:46.073934	322	2.27000000e+02
9.17045450e+00	2022-05-17T19:14:46.089556	323	2.23000000e+02
9.17874550e+00	2022-05-17T19:14:46.105183	324	2.28000000e+02
9.18749600e+00	2022-05-17T19:14:46.105183	325	2.26000000e+02
9.20817250e+00	2022-05-17T19:14:46.120843	326	2.23000000e+02
9.22486870e+00	2022-05-17T19:14:46.152083	327	2.22000000e+02
9.23659260e+00	2022-05-17T19:14:46.152083	328	2.24000000e+02
9.24840670e+00	2022-05-17T19:14:46.168169	329	2.23000000e+02
9.25682190e+00	2022-05-17T19:14:46.183284	330	2.28000000e+02
9.26884930e+00	2022-05-17T19:14:46.183284	331	2.24000000e+02
9.28794330e+00	2022-05-17T19:14:46.214526	332	2.23000000e+02
9.30321900e+00	2022-05-17T19:14:46.230149	333	2.35000000e+02
9.31398750e+00	2022-05-17T19:14:46.230149	334	2.22000000e+02
9.32217330e+00	2022-05-17T19:14:46.246292	335	2.27000000e+02
9.33033020e+00	2022-05-17T19:14:46.246292	336	2.24000000e+02
9.35817060e+00	2022-05-17T19:14:46.277011	337	2.28000000e+02
9.37384000e+00	2022-05-17T19:14:46.292671	338	2.31000000e+02
9.38345590e+00	2022-05-17T19:14:46.309816	339	2.37000000e+02
9.39193800e+00	2022-05-17T19:14:46.309816	340	2.22000000e+02
9.41402130e+00	2022-05-17T19:14:46.341063	341	2.27000000e+02
9.42987380e+00	2022-05-17T19:14:46.356721	342	2.27000000e+02
9.43732090e+00	2022-05-17T19:14:46.356721	343	2.27000000e+02
9.44947820e+00	2022-05-17T19:14:46.372552	344	2.23000000e+02
9.46088370e+00	2022-05-17T19:14:46.387927	345	2.25000000e+02
9.47805810e+00	2022-05-17T19:14:46.403549	346	2.08000000e+02
9.49963330e+00	2022-05-17T19:14:46.419204	347	2.23000000e+02
9.50191950e+00	2022-05-17T19:14:46.419204	348	2.25000000e+02
9.51107320e+00	2022-05-17T19:14:46.435283	349	2.23000000e+02
9.52298040e+00	2022-05-17T19:14:46.450412	350	2.24000000e+02
9.53968710e+00	2022-05-17T19:14:46.466033	351	2.33000000e+02
9.55587050e+00	2022-05-17T19:14:46.481655	352	2.24000000e+02
9.56794450e+00	2022-05-17T19:14:46.481655	353	2.55000000e+02
9.57632380e+00	2022-05-17T19:14:46.498768	354	2.24000000e+02
9.59687630e+00	2022-05-17T19:14:46.514704	355	2.23000000e+02
9.62106930e+00	2022-05-17T19:14:46.545673	356	2.35000000e+02
9.62888550e+00	2022-05-17T19:14:46.545673	357	2.23000000e+02
9.63754990e+00	2022-05-17T19:14:46.561806	358	2.24000000e+02
9.64554810e+00	2022-05-17T19:14:46.561806	359	2.23000000e+02
9.66601640e+00	2022-05-17T19:14:46.592499	360	2.23000000e+02
9.68876570e+00	2022-05-17T19:14:46.608157	361	2.00000000e+02
9.69885640e+00	2022-05-17T19:14:46.624200	362	2.28000000e+02
9.70733650e+00	2022-05-17T19:14:46.624200	363	2.34000000e+02
9.73183960e+00	2022-05-17T19:14:46.654984	364	2.28000000e+02
9.75221920e+00	2022-05-17T19:14:46.670642	365	2.23000000e+02
9.75561310e+00	2022-05-17T19:14:46.670642	366	2.24000000e+02
9.76448690e+00	2022-05-17T19:14:46.686520	367	2.26000000e+02
9.77309480e+00	2022-05-17T19:14:46.686520	368	2.30000000e+02
9.79058910e+00	2022-05-17T19:14:46.717469	369	2.23000000e+02
9.81123180e+00	2022-05-17T19:14:46.733090	370	2.26000000e+02
9.81777880e+00	2022-05-17T19:14:46.733090	371	2.37000000e+02
9.82607300e+00	2022-05-17T19:14:46.749220	372	2.24000000e+02
9.84353850e+00	2022-05-17T19:14:46.764519	373	2.23000000e+02
9.85485390e+00	2022-05-17T19:14:46.779955	374	2.23000000e+02
9.86352190e+00	2022-05-17T19:14:46.779955	375	2.36000000e+02
9.87968190e+00	2022-05-17T19:14:46.795628	376	2.24000000e+02
9.89146890e+00	2022-05-17T19:14:46.811718	377	2.24000000e+02
9.89976170e+00	2022-05-17T19:14:46.826818	378	2.35000000e+02
9.91221220e+00	2022-05-17T19:14:46.826818	379	2.23000000e+02
9.93058090e+00	2022-05-17T19:14:46.858061	380	2.24000000e+02
9.95237740e+00	2022-05-17T19:14:46.873683	381	2.23000000e+02
9.95705310e+00	2022-05-17T19:14:46.873683	382	2.24000000e+02
9.96521540e+00	2022-05-17T19:14:46.889698	383	2.35000000e+02
9.97353190e+00	2022-05-17T19:14:46.889698	384	2.23000000e+02
9.99572830e+00	2022-05-17T19:14:46.920546	385	2.24000000e+02
1.00120784e+01	2022-05-17T19:14:46.936212	386	2.31000000e+02
1.00225350e+01	2022-05-17T19:14:46.936212	387	2.08000000e+02
