Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.42994490e+00	2022-05-17T19:20:17.324041	106	5.52000000e+02
6.44718320e+00	2022-05-17T19:20:17.339676	107	6.08000000e+02
6.45564280e+00	2022-05-17T19:20:17.346125	108	5.54000000e+02
6.46771960e+00	2022-05-17T19:20:17.361751	109	5.69000000e+02
6.47597460e+00	2022-05-17T19:20:17.361751	110	5.53000000e+02
6.50022040e+00	2022-05-17T19:20:17.393025	111	6.04000000e+02
6.51097260e+00	2022-05-17T19:20:17.393025	112	5.52000000e+02
6.52481970e+00	2022-05-17T19:20:17.408619	113	5.53000000e+02
6.53320210e+00	2022-05-17T19:20:17.424724	114	5.63000000e+02
6.54164450e+00	2022-05-17T19:20:17.424724	115	5.54000000e+02
6.56064370e+00	2022-05-17T19:20:17.446257	116	5.53000000e+02
6.56323880e+00	2022-05-17T19:20:17.446257	117	5.56000000e+02
6.58285750e+00	2022-05-17T19:20:17.461923	118	5.66000000e+02
6.58629860e+00	2022-05-17T19:20:17.477526	119	5.52000000e+02
6.59535230e+00	2022-05-17T19:20:17.477526	120	5.59000000e+02
6.60689600e+00	2022-05-17T19:20:17.493711	121	5.57000000e+02
6.61534470e+00	2022-05-17T19:20:17.509377	122	5.58000000e+02
6.63200150e+00	2022-05-17T19:20:17.525001	123	5.52000000e+02
6.64669340e+00	2022-05-17T19:20:17.540615	124	5.55000000e+02
6.65389390e+00	2022-05-17T19:20:17.546128	125	5.53000000e+02
6.66427310e+00	2022-05-17T19:20:17.546128	126	5.52000000e+02
6.67286380e+00	2022-05-17T19:20:17.562293	127	5.58000000e+02
6.69853750e+00	2022-05-17T19:20:17.577761	128	6.04000000e+02
6.70199760e+00	2022-05-17T19:20:17.593057	129	5.57000000e+02
6.71712940e+00	2022-05-17T19:20:17.608658	130	5.56000000e+02
6.72501770e+00	2022-05-17T19:20:17.608658	131	5.57000000e+02
6.73324900e+00	2022-05-17T19:20:17.624742	132	5.60000000e+02
6.74234750e+00	2022-05-17T19:20:17.624742	133	5.53000000e+02
6.76358410e+00	2022-05-17T19:20:17.646299	134	5.55000000e+02
6.78354730e+00	2022-05-17T19:20:17.677560	135	5.51000000e+02
6.79592900e+00	2022-05-17T19:20:17.677560	136	5.60000000e+02
6.80740670e+00	2022-05-17T19:20:17.693706	137	5.63000000e+02
6.81591510e+00	2022-05-17T19:20:17.708789	138	6.04000000e+02
6.82760390e+00	2022-05-17T19:20:17.708789	139	6.04000000e+02
6.85492590e+00	2022-05-17T19:20:17.746612	140	5.54000000e+02
6.86930190e+00	2022-05-17T19:20:17.762265	141	5.53000000e+02
6.88131860e+00	2022-05-17T19:20:17.762265	142	6.04000000e+02
6.88898840e+00	2022-05-17T19:20:17.778352	143	6.02000000e+02
6.89841280e+00	2022-05-17T19:20:17.778352	144	5.52000000e+02
6.91828450e+00	2022-05-17T19:20:17.809126	145	5.51000000e+02
6.93752910e+00	2022-05-17T19:20:17.824761	146	5.52000000e+02
6.94655200e+00	2022-05-17T19:20:17.840378	147	5.86000000e+02
6.95477400e+00	2022-05-17T19:20:17.847513	148	5.57000000e+02
6.96297020e+00	2022-05-17T19:20:17.847513	149	5.53000000e+02
6.98639700e+00	2022-05-17T19:20:17.878785	150	5.58000000e+02
7.00711750e+00	2022-05-17T19:20:17.894444	151	6.05000000e+02
7.01693020e+00	2022-05-17T19:20:17.910001	152	5.52000000e+02
7.02879530e+00	2022-05-17T19:20:17.910001	153	5.66000000e+02
7.04910080e+00	2022-05-17T19:20:17.941271	154	5.53000000e+02
7.07057000e+00	2022-05-17T19:20:17.963457	155	6.08000000e+02
7.08180270e+00	2022-05-17T19:20:17.963457	156	5.55000000e+02
7.09030750e+00	2022-05-17T19:20:17.979581	157	5.64000000e+02
7.09833740e+00	2022-05-17T19:20:17.979581	158	5.54000000e+02
7.12089040e+00	2022-05-17T19:20:18.010303	159	5.59000000e+02
7.14134720e+00	2022-05-17T19:20:18.025967	160	5.53000000e+02
7.15166400e+00	2022-05-17T19:20:18.041966	161	5.82000000e+02
7.16061260e+00	2022-05-17T19:20:18.048464	162	5.74000000e+02
7.18675440e+00	2022-05-17T19:20:18.079736	163	5.51000000e+02
7.20904350e+00	2022-05-17T19:20:18.095369	164	5.56000000e+02
7.21761420e+00	2022-05-17T19:20:18.110980	165	5.52000000e+02
7.23109000e+00	2022-05-17T19:20:18.110980	166	5.55000000e+02
7.24978440e+00	2022-05-17T19:20:18.142250	167	5.51000000e+02
7.27208320e+00	2022-05-17T19:20:18.164436	168	5.54000000e+02
7.28234540e+00	2022-05-17T19:20:18.164436	169	6.06000000e+02
7.29097220e+00	2022-05-17T19:20:18.180448	170	5.52000000e+02
7.29917680e+00	2022-05-17T19:20:18.180448	171	5.61000000e+02
7.31884520e+00	2022-05-17T19:20:18.211309	172	5.53000000e+02
7.34072710e+00	2022-05-17T19:20:18.226942	173	5.51000000e+02
7.34368910e+00	2022-05-17T19:20:18.226942	174	5.92000000e+02
7.35221570e+00	2022-05-17T19:20:18.243098	175	5.53000000e+02
7.36135440e+00	2022-05-17T19:20:18.249607	176	5.52000000e+02
7.38818220e+00	2022-05-17T19:20:18.280879	177	5.53000000e+02
7.39054990e+00	2022-05-17T19:20:18.280879	178	5.98000000e+02
7.40677110e+00	2022-05-17T19:20:18.296513	179	5.50000000e+02
7.41805790e+00	2022-05-17T19:20:18.312237	180	5.57000000e+02
7.42649440e+00	2022-05-17T19:20:18.312237	181	5.53000000e+02
7.44963510e+00	2022-05-17T19:20:18.343508	182	5.55000000e+02
7.45508240e+00	2022-05-17T19:20:18.343508	183	5.53000000e+02
7.47140630e+00	2022-05-17T19:20:18.365137	184	5.54000000e+02
7.47890210e+00	2022-05-17T19:20:18.365137	185	5.54000000e+02
7.48805750e+00	2022-05-17T19:20:18.380757	186	5.52000000e+02
7.49922870e+00	2022-05-17T19:20:18.380757	187	5.58000000e+02
7.52298150e+00	2022-05-17T19:20:18.412026	188	5.51000000e+02
7.53892970e+00	2022-05-17T19:20:18.427658	189	5.52000000e+02
7.54834010e+00	2022-05-17T19:20:18.427658	190	5.53000000e+02
7.55723780e+00	2022-05-17T19:20:18.450070	191	5.52000000e+02
7.56505720e+00	2022-05-17T19:20:18.450070	192	5.52000000e+02
7.57544930e+00	2022-05-17T19:20:18.466317	193	5.53000000e+02
7.59206260e+00	2022-05-17T19:20:18.481341	194	5.53000000e+02
7.61430770e+00	2022-05-17T19:20:18.497564	195	5.68000000e+02
7.61859820e+00	2022-05-17T19:20:18.497564	196	5.53000000e+02
7.62735810e+00	2022-05-17T19:20:18.513188	197	5.56000000e+02
7.65412000e+00	2022-05-17T19:20:18.544457	198	5.54000000e+02
7.67660720e+00	2022-05-17T19:20:18.565659	199	5.51000000e+02
7.68421300e+00	2022-05-17T19:20:18.565659	200	5.53000000e+02
7.69243180e+00	2022-05-17T19:20:18.581764	201	5.59000000e+02
7.71720800e+00	2022-05-17T19:20:18.597397	202	5.56000000e+02
7.72683570e+00	2022-05-17T19:20:18.612515	203	5.52000000e+02
7.74336370e+00	2022-05-17T19:20:18.628167	204	5.53000000e+02
7.75378530e+00	2022-05-17T19:20:18.643733	205	5.65000000e+02
7.76174410e+00	2022-05-17T19:20:18.650734	206	5.52000000e+02
7.77033250e+00	2022-05-17T19:20:18.650734	207	5.71000000e+02
7.78238220e+00	2022-05-17T19:20:18.666826	208	5.55000000e+02
7.79878230e+00	2022-05-17T19:20:18.682576	209	5.51000000e+02
7.81201460e+00	2022-05-17T19:20:18.697627	210	5.53000000e+02
7.82728640e+00	2022-05-17T19:20:18.713261	211	5.54000000e+02
7.83086210e+00	2022-05-17T19:20:18.713261	212	5.66000000e+02
7.83988220e+00	2022-05-17T19:20:18.729380	213	5.52000000e+02
7.86575520e+00	2022-05-17T19:20:18.751028	214	5.53000000e+02
7.88334240e+00	2022-05-17T19:20:18.766685	215	5.52000000e+02
7.89133140e+00	2022-05-17T19:20:18.782345	216	5.53000000e+02
7.90120950e+00	2022-05-17T19:20:18.782345	217	5.60000000e+02
7.91036300e+00	2022-05-17T19:20:18.798401	218	5.62000000e+02
7.93551580e+00	2022-05-17T19:20:18.829190	219	5.57000000e+02
7.93831830e+00	2022-05-17T19:20:18.829190	220	5.68000000e+02
7.95903590e+00	2022-05-17T19:20:18.851351	221	5.56000000e+02
7.96195220e+00	2022-05-17T19:20:18.851351	222	5.54000000e+02
7.97103230e+00	2022-05-17T19:20:18.851351	223	5.53000000e+02
7.98313290e+00	2022-05-17T19:20:18.867452	224	5.61000000e+02
8.00626600e+00	2022-05-17T19:20:18.898256	225	5.58000000e+02
8.02762130e+00	2022-05-17T19:20:18.913877	226	5.51000000e+02
8.03224000e+00	2022-05-17T19:20:18.913877	227	5.52000000e+02
8.04050590e+00	2022-05-17T19:20:18.929985	228	6.01000000e+02
8.04872230e+00	2022-05-17T19:20:18.929985	229	5.55000000e+02
8.06740440e+00	2022-05-17T19:20:18.951576	230	5.58000000e+02
8.08374140e+00	2022-05-17T19:20:18.967234	231	6.01000000e+02
8.09329050e+00	2022-05-17T19:20:18.982823	232	5.74000000e+02
8.10136820e+00	2022-05-17T19:20:18.982823	233	5.54000000e+02
8.11019620e+00	2022-05-17T19:20:18.998949	234	5.52000000e+02
8.11833030e+00	2022-05-17T19:20:18.998949	235	5.53000000e+02
8.13665090e+00	2022-05-17T19:20:19.029727	236	5.59000000e+02
8.15941040e+00	2022-05-17T19:20:19.051889	237	5.51000000e+02
8.16324340e+00	2022-05-17T19:20:19.051889	238	5.52000000e+02
8.17171340e+00	2022-05-17T19:20:19.051889	239	5.55000000e+02
8.18384280e+00	2022-05-17T19:20:19.067977	240	5.56000000e+02
8.20741270e+00	2022-05-17T19:20:19.098783	241	5.54000000e+02
8.22908480e+00	2022-05-17T19:20:19.114415	242	5.51000000e+02
8.24129090e+00	2022-05-17T19:20:19.130000	243	5.53000000e+02
8.26842680e+00	2022-05-17T19:20:19.152196	244	5.51000000e+02
8.28979510e+00	2022-05-17T19:20:19.183482	245	5.52000000e+02
8.29378750e+00	2022-05-17T19:20:19.183482	246	5.53000000e+02
8.30281050e+00	2022-05-17T19:20:19.183482	247	5.53000000e+02
8.31520280e+00	2022-05-17T19:20:19.199548	248	5.53000000e+02
8.34382960e+00	2022-05-17T19:20:19.230332	249	5.54000000e+02
8.36100480e+00	2022-05-17T19:20:19.252518	250	5.52000000e+02
8.37226600e+00	2022-05-17T19:20:19.252518	251	6.02000000e+02
8.38048360e+00	2022-05-17T19:20:19.268606	252	5.55000000e+02
8.38881510e+00	2022-05-17T19:20:19.268606	253	5.95000000e+02
8.40630240e+00	2022-05-17T19:20:19.299414	254	5.97000000e+02
8.42938380e+00	2022-05-17T19:20:19.315662	255	5.52000000e+02
8.43807270e+00	2022-05-17T19:20:19.331325	256	5.55000000e+02
8.44994790e+00	2022-05-17T19:20:19.331325	257	5.53000000e+02
8.47010400e+00	2022-05-17T19:20:19.352461	258	5.51000000e+02
8.48763130e+00	2022-05-17T19:20:19.368129	259	5.53000000e+02
8.49582140e+00	2022-05-17T19:20:19.383744	260	5.55000000e+02
8.50272620e+00	2022-05-17T19:20:19.383744	261	5.52000000e+02
8.51164340e+00	2022-05-17T19:20:19.399365	262	5.55000000e+02
8.53707240e+00	2022-05-17T19:20:19.430571	263	5.87000000e+02
8.54491910e+00	2022-05-17T19:20:19.430571	264	5.53000000e+02
8.56203810e+00	2022-05-17T19:20:19.452771	265	5.52000000e+02
8.57296120e+00	2022-05-17T19:20:19.452771	266	5.53000000e+02
8.58083800e+00	2022-05-17T19:20:19.468834	267	5.52000000e+02
8.58932320e+00	2022-05-17T19:20:19.468834	268	5.56000000e+02
8.61254040e+00	2022-05-17T19:20:19.500400	269	5.62000000e+02
8.62933340e+00	2022-05-17T19:20:19.516067	270	5.53000000e+02
8.63849600e+00	2022-05-17T19:20:19.531687	271	5.56000000e+02
8.65104190e+00	2022-05-17T19:20:19.531687	272	5.53000000e+02
8.67023740e+00	2022-05-17T19:20:19.552828	273	5.50000000e+02
8.69431880e+00	2022-05-17T19:20:19.584115	274	5.51000000e+02
8.70401970e+00	2022-05-17T19:20:19.584115	275	5.73000000e+02
8.71628180e+00	2022-05-17T19:20:19.600150	276	5.53000000e+02
8.73712980e+00	2022-05-17T19:20:19.630974	277	5.51000000e+02
8.76075710e+00	2022-05-17T19:20:19.653140	278	5.52000000e+02
8.76541790e+00	2022-05-17T19:20:19.653140	279	5.95000000e+02
8.77379130e+00	2022-05-17T19:20:19.653140	280	5.53000000e+02
8.78590010e+00	2022-05-17T19:20:19.669148	281	5.55000000e+02
8.80832960e+00	2022-05-17T19:20:19.700034	282	5.53000000e+02
8.83083570e+00	2022-05-17T19:20:19.715667	283	6.00000000e+02
8.83496330e+00	2022-05-17T19:20:19.715667	284	5.62000000e+02
8.84346530e+00	2022-05-17T19:20:19.731744	285	5.54000000e+02
8.86509410e+00	2022-05-17T19:20:19.753416	286	5.55000000e+02
8.87179570e+00	2022-05-17T19:20:19.753416	287	5.54000000e+02
8.88923150e+00	2022-05-17T19:20:19.769057	288	5.51000000e+02
8.90016940e+00	2022-05-17T19:20:19.784699	289	5.87000000e+02
8.90845080e+00	2022-05-17T19:20:19.800909	290	5.56000000e+02
8.91699790e+00	2022-05-17T19:20:19.800909	291	5.58000000e+02
8.93992640e+00	2022-05-17T19:20:19.831552	292	5.56000000e+02
8.96343360e+00	2022-05-17T19:20:19.853728	293	5.51000000e+02
8.97018780e+00	2022-05-17T19:20:19.853728	294	5.52000000e+02
8.97817710e+00	2022-05-17T19:20:19.869539	295	6.03000000e+02
8.98679560e+00	2022-05-17T19:20:19.869539	296	5.52000000e+02
9.00987710e+00	2022-05-17T19:20:19.900595	297	5.52000000e+02
9.03148150e+00	2022-05-17T19:20:19.916252	298	6.01000000e+02
9.03567070e+00	2022-05-17T19:20:19.916252	299	5.55000000e+02
9.04355570e+00	2022-05-17T19:20:19.932320	300	5.55000000e+02
9.05228990e+00	2022-05-17T19:20:19.932320	301	5.56000000e+02
9.07292540e+00	2022-05-17T19:20:19.953918	302	5.65000000e+02
9.09191170e+00	2022-05-17T19:20:19.985214	303	5.51000000e+02
9.10102440e+00	2022-05-17T19:20:19.985214	304	5.95000000e+02
9.10958010e+00	2022-05-17T19:20:20.001230	305	5.54000000e+02
9.12172220e+00	2022-05-17T19:20:20.001230	306	5.69000000e+02
9.14142250e+00	2022-05-17T19:20:20.032058	307	6.08000000e+02
9.16377860e+00	2022-05-17T19:20:20.054241	308	5.51000000e+02
9.16615990e+00	2022-05-17T19:20:20.054241	309	5.52000000e+02
9.17538580e+00	2022-05-17T19:20:20.054241	310	5.65000000e+02
9.18727420e+00	2022-05-17T19:20:20.069865	311	5.58000000e+02
9.20905580e+00	2022-05-17T19:20:20.101146	312	5.51000000e+02
9.22732480e+00	2022-05-17T19:20:20.116765	313	5.85000000e+02
9.23484460e+00	2022-05-17T19:20:20.116765	314	5.66000000e+02
9.24598490e+00	2022-05-17T19:20:20.132649	315	5.52000000e+02
9.26926550e+00	2022-05-17T19:20:20.154512	316	5.65000000e+02
9.27817110e+00	2022-05-17T19:20:20.170168	317	5.54000000e+02
9.29646930e+00	2022-05-17T19:20:20.185759	318	5.58000000e+02
9.30615690e+00	2022-05-17T19:20:20.185759	319	5.68000000e+02
9.31834460e+00	2022-05-17T19:20:20.201797	320	5.51000000e+02
9.34744880e+00	2022-05-17T19:20:20.232648	321	6.01000000e+02
9.36526760e+00	2022-05-17T19:20:20.254825	322	5.52000000e+02
9.37579880e+00	2022-05-17T19:20:20.254825	323	5.54000000e+02
9.38831530e+00	2022-05-17T19:20:20.270647	324	5.55000000e+02
9.40874830e+00	2022-05-17T19:20:20.302281	325	5.75000000e+02
9.43330190e+00	2022-05-17T19:20:20.317946	326	5.55000000e+02
9.43646750e+00	2022-05-17T19:20:20.317946	327	5.52000000e+02
9.44504110e+00	2022-05-17T19:20:20.334044	328	5.54000000e+02
9.45379360e+00	2022-05-17T19:20:20.334044	329	5.56000000e+02
9.47170950e+00	2022-05-17T19:20:20.354727	330	5.54000000e+02
9.49730250e+00	2022-05-17T19:20:20.386010	331	5.69000000e+02
9.50680640e+00	2022-05-17T19:20:20.386010	332	5.52000000e+02
9.51500860e+00	2022-05-17T19:20:20.401964	333	5.52000000e+02
9.54005090e+00	2022-05-17T19:20:20.432863	334	5.51000000e+02
9.56472030e+00	2022-05-17T19:20:20.455041	335	5.51000000e+02
9.56802760e+00	2022-05-17T19:20:20.455041	336	5.54000000e+02
9.57715280e+00	2022-05-17T19:20:20.470670	337	5.54000000e+02
9.58852790e+00	2022-05-17T19:20:20.470670	338	5.55000000e+02
9.60954370e+00	2022-05-17T19:20:20.502569	339	5.67000000e+02
9.63331890e+00	2022-05-17T19:20:20.518204	340	5.55000000e+02
9.63776170e+00	2022-05-17T19:20:20.518204	341	5.99000000e+02
9.64588300e+00	2022-05-17T19:20:20.534107	342	5.59000000e+02
9.65408180e+00	2022-05-17T19:20:20.534107	343	5.52000000e+02
9.67257680e+00	2022-05-17T19:20:20.555279	344	5.51000000e+02
9.69303950e+00	2022-05-17T19:20:20.586562	345	5.55000000e+02
9.70070820e+00	2022-05-17T19:20:20.586562	346	5.52000000e+02
9.71156540e+00	2022-05-17T19:20:20.602308	347	5.52000000e+02
9.71949420e+00	2022-05-17T19:20:20.602308	348	5.53000000e+02
9.74218420e+00	2022-05-17T19:20:20.633414	349	5.52000000e+02
9.76577420e+00	2022-05-17T19:20:20.655593	350	5.61000000e+02
9.77651540e+00	2022-05-17T19:20:20.655593	351	5.74000000e+02
9.78535950e+00	2022-05-17T19:20:20.671278	352	5.61000000e+02
9.81111940e+00	2022-05-17T19:20:20.702488	353	5.51000000e+02
9.83652210e+00	2022-05-17T19:20:20.718121	354	5.52000000e+02
9.84667430e+00	2022-05-17T19:20:20.734228	355	5.75000000e+02
9.85503990e+00	2022-05-17T19:20:20.734228	356	5.53000000e+02
9.87272590e+00	2022-05-17T19:20:20.755941	357	5.51000000e+02
9.89873880e+00	2022-05-17T19:20:20.787252	358	5.54000000e+02
9.90332930e+00	2022-05-17T19:20:20.787252	359	5.52000000e+02
9.91345030e+00	2022-05-17T19:20:20.802810	360	5.54000000e+02
9.93966500e+00	2022-05-17T19:20:20.818469	361	5.61000000e+02
9.94220590e+00	2022-05-17T19:20:20.834082	362	5.51000000e+02
9.96134770e+00	2022-05-17T19:20:20.849710	363	5.52000000e+02
9.96893340e+00	2022-05-17T19:20:20.856252	364	5.55000000e+02
9.97770700e+00	2022-05-17T19:20:20.871915	365	5.58000000e+02
9.98600620e+00	2022-05-17T19:20:20.871915	366	5.52000000e+02
9.99442300e+00	2022-05-17T19:20:20.887540	367	5.54000000e+02
1.00104645e+01	2022-05-17T19:20:20.903145	368	5.53000000e+02
1.00192484e+01	2022-05-17T19:20:20.903145	369	5.99000000e+02
1.00373201e+01	2022-05-17T19:20:20.918742	370	5.52000000e+02
1.00474543e+01	2022-05-17T19:20:20.934880	371	5.52000000e+02
1.00559112e+01	2022-05-17T19:20:20.950020	372	5.59000000e+02
1.00750741e+01	2022-05-17T19:20:20.956563	373	5.61000000e+02
1.00990244e+01	2022-05-17T19:20:20.987847	374	5.52000000e+02
1.01088929e+01	2022-05-17T19:20:20.987847	375	5.53000000e+02
1.01170095e+01	2022-05-17T19:20:21.003436	376	5.70000000e+02
1.01406510e+01	2022-05-17T19:20:21.034703	377	5.54000000e+02
1.01431515e+01	2022-05-17T19:20:21.034703	378	5.51000000e+02
1.01625965e+01	2022-05-17T19:20:21.050334	379	5.51000000e+02
1.01743599e+01	2022-05-17T19:20:21.056878	380	5.55000000e+02
1.01825699e+01	2022-05-17T19:20:21.072997	381	5.52000000e+02
1.01906535e+01	2022-05-17T19:20:21.072997	382	5.54000000e+02
1.02127263e+01	2022-05-17T19:20:21.103770	383	5.52000000e+02
1.02375281e+01	2022-05-17T19:20:21.119403	384	5.66000000e+02
1.02440179e+01	2022-05-17T19:20:21.135023	385	5.56000000e+02
1.02563225e+01	2022-05-17T19:20:21.135023	386	5.52000000e+02
1.02763466e+01	2022-05-17T19:20:21.157150	387	5.52000000e+02
