Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.44426700e+00	2022-05-17T19:19:01.461264	106	4.29000000e+02
6.45211990e+00	2022-05-17T19:19:01.461264	107	4.27000000e+02
6.47415340e+00	2022-05-17T19:19:01.491883	108	4.23000000e+02
6.49472120e+00	2022-05-17T19:19:01.508432	109	4.27000000e+02
6.50596090e+00	2022-05-17T19:19:01.524060	110	4.75000000e+02
6.51784310e+00	2022-05-17T19:19:01.524060	111	4.38000000e+02
6.53590760e+00	2022-05-17T19:19:01.555300	112	4.27000000e+02
6.55195150e+00	2022-05-17T19:19:01.570924	113	4.27000000e+02
6.56264900e+00	2022-05-17T19:19:01.570924	114	4.41000000e+02
6.57139350e+00	2022-05-17T19:19:01.586883	115	4.77000000e+02
6.59777990e+00	2022-05-17T19:19:01.602164	116	4.28000000e+02
6.60034740e+00	2022-05-17T19:19:01.617785	117	4.31000000e+02
6.62029480e+00	2022-05-17T19:19:01.633405	118	4.34000000e+02
6.62881700e+00	2022-05-17T19:19:01.633405	119	4.28000000e+02
6.64083260e+00	2022-05-17T19:19:01.649419	120	4.33000000e+02
6.66276100e+00	2022-05-17T19:19:01.680270	121	4.27000000e+02
6.68376430e+00	2022-05-17T19:19:01.695893	122	4.42000000e+02
6.69040290e+00	2022-05-17T19:19:01.695893	123	4.81000000e+02
6.70197370e+00	2022-05-17T19:19:01.711964	124	4.71000000e+02
6.72596140e+00	2022-05-17T19:19:01.742755	125	4.78000000e+02
6.73463240e+00	2022-05-17T19:19:01.742755	126	4.32000000e+02
6.74844190e+00	2022-05-17T19:19:01.758414	127	4.27000000e+02
6.75963770e+00	2022-05-17T19:19:01.773998	128	4.71000000e+02
6.76770920e+00	2022-05-17T19:19:01.773998	129	4.34000000e+02
6.78691500e+00	2022-05-17T19:19:01.805241	130	4.27000000e+02
6.80882050e+00	2022-05-17T19:19:01.820863	131	4.30000000e+02
6.81666110e+00	2022-05-17T19:19:01.820863	132	4.31000000e+02
6.82538850e+00	2022-05-17T19:19:01.836726	133	4.28000000e+02
6.84800290e+00	2022-05-17T19:19:01.852401	134	4.28000000e+02
6.86948600e+00	2022-05-17T19:19:01.883385	135	4.27000000e+02
6.87856220e+00	2022-05-17T19:19:01.883385	136	4.22000000e+02
6.89078380e+00	2022-05-17T19:19:01.899389	137	4.30000000e+02
6.91292440e+00	2022-05-17T19:19:01.930211	138	4.20000000e+02
6.93386160e+00	2022-05-17T19:19:01.945871	139	4.28000000e+02
6.93993570e+00	2022-05-17T19:19:01.945871	140	4.27000000e+02
6.94841790e+00	2022-05-17T19:19:01.961956	141	4.30000000e+02
6.97758210e+00	2022-05-17T19:19:01.992697	142	4.26000000e+02
6.99782110e+00	2022-05-17T19:19:02.008318	143	4.29000000e+02
7.00069750e+00	2022-05-17T19:19:02.008318	144	4.73000000e+02
7.00992440e+00	2022-05-17T19:19:02.024516	145	4.29000000e+02
7.03592090e+00	2022-05-17T19:19:02.055207	146	4.28000000e+02
7.04021880e+00	2022-05-17T19:19:02.055207	147	4.28000000e+02
7.05522300e+00	2022-05-17T19:19:02.070841	148	4.27000000e+02
7.06676720e+00	2022-05-17T19:19:02.070841	149	4.29000000e+02
7.07455380e+00	2022-05-17T19:19:02.086424	150	4.28000000e+02
7.08345360e+00	2022-05-17T19:19:02.102045	151	4.27000000e+02
7.09538880e+00	2022-05-17T19:19:02.102045	152	4.27000000e+02
7.11551620e+00	2022-05-17T19:19:02.133288	153	4.27000000e+02
7.13114960e+00	2022-05-17T19:19:02.148945	154	4.27000000e+02
7.14057080e+00	2022-05-17T19:19:02.148945	155	4.27000000e+02
7.14889460e+00	2022-05-17T19:19:02.165130	156	4.26000000e+02
7.16101130e+00	2022-05-17T19:19:02.180151	157	4.30000000e+02
7.16915670e+00	2022-05-17T19:19:02.180151	158	4.28000000e+02
7.18389990e+00	2022-05-17T19:19:02.195814	159	4.28000000e+02
7.19612690e+00	2022-05-17T19:19:02.211394	160	4.26000000e+02
7.21711580e+00	2022-05-17T19:19:02.227016	161	4.26000000e+02
7.22192320e+00	2022-05-17T19:19:02.227016	162	4.28000000e+02
7.23096400e+00	2022-05-17T19:19:02.243001	163	4.64000000e+02
7.25793310e+00	2022-05-17T19:19:02.273882	164	4.27000000e+02
7.27066780e+00	2022-05-17T19:19:02.289512	165	4.32000000e+02
7.28151570e+00	2022-05-17T19:19:02.289512	166	4.27000000e+02
7.29259880e+00	2022-05-17T19:19:02.305848	167	4.28000000e+02
7.32069550e+00	2022-05-17T19:19:02.337095	168	4.38000000e+02
7.32256870e+00	2022-05-17T19:19:02.337095	169	4.30000000e+02
7.33296480e+00	2022-05-17T19:19:02.337095	170	4.29000000e+02
7.34187990e+00	2022-05-17T19:19:02.352715	171	4.28000000e+02
7.35348810e+00	2022-05-17T19:19:02.368373	172	4.28000000e+02
7.36198190e+00	2022-05-17T19:19:02.368373	173	4.31000000e+02
7.38910860e+00	2022-05-17T19:19:02.399580	174	4.27000000e+02
7.40377950e+00	2022-05-17T19:19:02.415203	175	4.41000000e+02
7.41488340e+00	2022-05-17T19:19:02.431285	176	4.30000000e+02
7.42330980e+00	2022-05-17T19:19:02.431285	177	4.41000000e+02
7.44567330e+00	2022-05-17T19:19:02.462066	178	4.28000000e+02
7.46748490e+00	2022-05-17T19:19:02.477688	179	4.28000000e+02
7.47644480e+00	2022-05-17T19:19:02.495712	180	4.29000000e+02
7.48438630e+00	2022-05-17T19:19:02.495712	181	4.28000000e+02
7.50769600e+00	2022-05-17T19:19:02.526984	182	4.35000000e+02
7.51165210e+00	2022-05-17T19:19:02.526984	183	4.23000000e+02
7.53283820e+00	2022-05-17T19:19:02.542581	184	4.27000000e+02
7.53716990e+00	2022-05-17T19:19:02.542581	185	4.28000000e+02
7.54623780e+00	2022-05-17T19:19:02.558625	186	4.41000000e+02
7.57363860e+00	2022-05-17T19:19:02.589444	187	4.54000000e+02
7.58244410e+00	2022-05-17T19:19:02.589444	188	4.29000000e+02
7.59723700e+00	2022-05-17T19:19:02.605070	189	4.28000000e+02
7.60757400e+00	2022-05-17T19:19:02.621184	190	4.28000000e+02
7.61639210e+00	2022-05-17T19:19:02.621184	191	4.26000000e+02
7.63416870e+00	2022-05-17T19:19:02.651930	192	4.27000000e+02
7.65495980e+00	2022-05-17T19:19:02.667586	193	4.29000000e+02
7.66080840e+00	2022-05-17T19:19:02.667586	194	4.29000000e+02
7.66891310e+00	2022-05-17T19:19:02.683702	195	4.24000000e+02
7.67768720e+00	2022-05-17T19:19:02.683702	196	4.24000000e+02
7.70607610e+00	2022-05-17T19:19:02.714413	197	4.60000000e+02
7.72014840e+00	2022-05-17T19:19:02.730037	198	4.28000000e+02
7.73059350e+00	2022-05-17T19:19:02.746075	199	4.44000000e+02
7.75761320e+00	2022-05-17T19:19:02.776898	200	4.29000000e+02
7.76866160e+00	2022-05-17T19:19:02.776898	201	4.27000000e+02
7.78437840e+00	2022-05-17T19:19:02.792522	202	4.34000000e+02
7.79590190e+00	2022-05-17T19:19:02.808694	203	4.75000000e+02
7.80421050e+00	2022-05-17T19:19:02.808694	204	4.27000000e+02
7.81611090e+00	2022-05-17T19:19:02.823790	205	4.28000000e+02
7.83837390e+00	2022-05-17T19:19:02.855005	206	4.27000000e+02
7.85424970e+00	2022-05-17T19:19:02.870665	207	4.26000000e+02
7.86534910e+00	2022-05-17T19:19:02.870665	208	4.36000000e+02
7.87393120e+00	2022-05-17T19:19:02.886722	209	4.76000000e+02
7.89818810e+00	2022-05-17T19:19:02.917491	210	4.37000000e+02
7.91976610e+00	2022-05-17T19:19:02.933115	211	4.27000000e+02
7.93154640e+00	2022-05-17T19:19:02.949226	212	4.71000000e+02
7.94334730e+00	2022-05-17T19:19:02.949226	213	4.42000000e+02
7.96774970e+00	2022-05-17T19:19:02.979977	214	4.27000000e+02
7.98360950e+00	2022-05-17T19:19:02.995598	215	4.30000000e+02
7.99315090e+00	2022-05-17T19:19:03.011255	216	4.28000000e+02
8.00475740e+00	2022-05-17T19:19:03.011255	217	4.79000000e+02
8.03076180e+00	2022-05-17T19:19:03.042460	218	4.28000000e+02
8.04666290e+00	2022-05-17T19:19:03.058083	219	4.56000000e+02
8.05794580e+00	2022-05-17T19:19:03.074169	220	4.29000000e+02
8.06609350e+00	2022-05-17T19:19:03.074169	221	4.24000000e+02
8.09187860e+00	2022-05-17T19:19:03.104946	222	4.26000000e+02
8.10189810e+00	2022-05-17T19:19:03.120568	223	4.26000000e+02
8.11630160e+00	2022-05-17T19:19:03.120568	224	4.28000000e+02
8.13254970e+00	2022-05-17T19:19:03.151811	225	4.30000000e+02
8.14813280e+00	2022-05-17T19:19:03.167431	226	4.28000000e+02
8.15643840e+00	2022-05-17T19:19:03.167431	227	4.30000000e+02
8.16798440e+00	2022-05-17T19:19:03.183052	228	4.30000000e+02
8.17686000e+00	2022-05-17T19:19:03.183052	229	4.30000000e+02
8.20406040e+00	2022-05-17T19:19:03.214295	230	4.29000000e+02
8.20605370e+00	2022-05-17T19:19:03.214295	231	4.31000000e+02
8.22124140e+00	2022-05-17T19:19:03.229918	232	4.27000000e+02
8.22999380e+00	2022-05-17T19:19:03.246075	233	4.27000000e+02
8.23844640e+00	2022-05-17T19:19:03.246075	234	4.30000000e+02
8.25865760e+00	2022-05-17T19:19:03.276781	235	4.31000000e+02
8.27517850e+00	2022-05-17T19:19:03.292437	236	4.31000000e+02
8.28739930e+00	2022-05-17T19:19:03.292437	237	4.24000000e+02
8.29572140e+00	2022-05-17T19:19:03.308637	238	4.32000000e+02
8.32104030e+00	2022-05-17T19:19:03.339884	239	4.27000000e+02
8.34310760e+00	2022-05-17T19:19:03.355506	240	4.46000000e+02
8.34869290e+00	2022-05-17T19:19:03.355506	241	4.27000000e+02
8.35711030e+00	2022-05-17T19:19:03.371655	242	4.39000000e+02
8.38313760e+00	2022-05-17T19:19:03.402369	243	4.26000000e+02
8.40010950e+00	2022-05-17T19:19:03.417991	244	4.33000000e+02
8.41028840e+00	2022-05-17T19:19:03.417991	245	4.28000000e+02
8.41807970e+00	2022-05-17T19:19:03.433631	246	4.28000000e+02
8.42709220e+00	2022-05-17T19:19:03.433631	247	4.27000000e+02
8.44494320e+00	2022-05-17T19:19:03.449232	248	4.49000000e+02
8.46227720e+00	2022-05-17T19:19:03.480476	249	4.27000000e+02
8.47093730e+00	2022-05-17T19:19:03.480476	250	4.27000000e+02
8.47991130e+00	2022-05-17T19:19:03.497075	251	4.57000000e+02
8.48821320e+00	2022-05-17T19:19:03.497075	252	4.29000000e+02
8.50927810e+00	2022-05-17T19:19:03.528322	253	4.35000000e+02
8.53201990e+00	2022-05-17T19:19:03.543946	254	4.28000000e+02
8.54186690e+00	2022-05-17T19:19:03.559578	255	4.28000000e+02
8.55358450e+00	2022-05-17T19:19:03.559578	256	4.29000000e+02
8.57245240e+00	2022-05-17T19:19:03.590808	257	4.28000000e+02
8.59458840e+00	2022-05-17T19:19:03.606463	258	4.30000000e+02
8.59850020e+00	2022-05-17T19:19:03.606463	259	4.29000000e+02
8.60692200e+00	2022-05-17T19:19:03.622622	260	4.38000000e+02
8.61573300e+00	2022-05-17T19:19:03.622622	261	4.78000000e+02
8.63341910e+00	2022-05-17T19:19:03.638155	262	4.57000000e+02
8.65583540e+00	2022-05-17T19:19:03.668917	263	4.26000000e+02
8.66462100e+00	2022-05-17T19:19:03.668917	264	4.38000000e+02
8.67650180e+00	2022-05-17T19:19:03.684577	265	4.30000000e+02
8.69660210e+00	2022-05-17T19:19:03.715777	266	4.30000000e+02
8.71337880e+00	2022-05-17T19:19:03.731433	267	4.39000000e+02
8.72077320e+00	2022-05-17T19:19:03.731433	268	4.46000000e+02
8.72985100e+00	2022-05-17T19:19:03.747667	269	4.39000000e+02
8.74196940e+00	2022-05-17T19:19:03.747667	270	4.29000000e+02
8.76777830e+00	2022-05-17T19:19:03.778263	271	4.28000000e+02
8.78376550e+00	2022-05-17T19:19:03.793921	272	4.29000000e+02
8.79526810e+00	2022-05-17T19:19:03.809504	273	4.35000000e+02
8.80352390e+00	2022-05-17T19:19:03.809504	274	4.27000000e+02
8.82240690e+00	2022-05-17T19:19:03.840749	275	4.46000000e+02
8.83867530e+00	2022-05-17T19:19:03.856370	276	4.27000000e+02
8.84856490e+00	2022-05-17T19:19:03.856370	277	4.28000000e+02
8.85673340e+00	2022-05-17T19:19:03.872420	278	4.28000000e+02
8.86616750e+00	2022-05-17T19:19:03.872420	279	4.28000000e+02
8.88358490e+00	2022-05-17T19:19:03.888016	280	4.26000000e+02
8.90132450e+00	2022-05-17T19:19:03.918891	281	4.19000000e+02
8.90918590e+00	2022-05-17T19:19:03.918891	282	4.71000000e+02
8.91767380e+00	2022-05-17T19:19:03.934767	283	4.28000000e+02
8.92653690e+00	2022-05-17T19:19:03.934767	284	4.28000000e+02
8.95321950e+00	2022-05-17T19:19:03.965717	285	4.28000000e+02
8.96318620e+00	2022-05-17T19:19:03.981376	286	4.32000000e+02
8.97108820e+00	2022-05-17T19:19:03.981376	287	4.27000000e+02
8.97974380e+00	2022-05-17T19:19:03.997606	288	4.36000000e+02
8.99190750e+00	2022-05-17T19:19:03.997606	289	4.28000000e+02
9.01198600e+00	2022-05-17T19:19:04.028203	290	4.27000000e+02
9.02011140e+00	2022-05-17T19:19:04.028203	291	4.28000000e+02
9.03533310e+00	2022-05-17T19:19:04.043863	292	4.33000000e+02
9.04105850e+00	2022-05-17T19:19:04.059484	293	4.43000000e+02
9.04873120e+00	2022-05-17T19:19:04.059484	294	4.29000000e+02
9.07514800e+00	2022-05-17T19:19:04.090688	295	4.36000000e+02
9.09630950e+00	2022-05-17T19:19:04.106346	296	4.27000000e+02
9.10221090e+00	2022-05-17T19:19:04.106346	297	4.29000000e+02
9.11086930e+00	2022-05-17T19:19:04.121930	298	4.28000000e+02
9.13653710e+00	2022-05-17T19:19:04.153174	299	4.39000000e+02
9.15242680e+00	2022-05-17T19:19:04.168832	300	4.27000000e+02
9.16386690e+00	2022-05-17T19:19:04.168832	301	4.28000000e+02
9.17214040e+00	2022-05-17T19:19:04.184717	302	4.32000000e+02
9.18075500e+00	2022-05-17T19:19:04.200035	303	4.36000000e+02
9.20473620e+00	2022-05-17T19:19:04.215659	304	4.27000000e+02
9.22004550e+00	2022-05-17T19:19:04.231281	305	4.28000000e+02
9.22536270e+00	2022-05-17T19:19:04.231281	306	4.67000000e+02
9.23336380e+00	2022-05-17T19:19:04.247401	307	4.38000000e+02
9.24189820e+00	2022-05-17T19:19:04.247401	308	4.27000000e+02
9.26175220e+00	2022-05-17T19:19:04.278169	309	4.24000000e+02
9.28423600e+00	2022-05-17T19:19:04.293766	310	4.28000000e+02
9.29529620e+00	2022-05-17T19:19:04.309489	311	4.28000000e+02
9.32299960e+00	2022-05-17T19:19:04.340737	312	4.28000000e+02
9.33986480e+00	2022-05-17T19:19:04.356358	313	4.28000000e+02
9.34763890e+00	2022-05-17T19:19:04.356358	314	4.31000000e+02
9.35639470e+00	2022-05-17T19:19:04.372592	315	4.33000000e+02
9.36501900e+00	2022-05-17T19:19:04.372592	316	4.27000000e+02
9.38562510e+00	2022-05-17T19:19:04.403223	317	4.31000000e+02
9.40828630e+00	2022-05-17T19:19:04.418879	318	4.27000000e+02
9.41294710e+00	2022-05-17T19:19:04.418879	319	4.34000000e+02
9.42207030e+00	2022-05-17T19:19:04.434938	320	4.28000000e+02
9.44757190e+00	2022-05-17T19:19:04.465706	321	4.27000000e+02
9.46571300e+00	2022-05-17T19:19:04.481328	322	4.30000000e+02
9.47508960e+00	2022-05-17T19:19:04.481328	323	4.27000000e+02
9.48319060e+00	2022-05-17T19:19:04.498506	324	4.38000000e+02
9.49179140e+00	2022-05-17T19:19:04.498506	325	4.69000000e+02
9.51233900e+00	2022-05-17T19:19:04.529753	326	4.35000000e+02
9.51584930e+00	2022-05-17T19:19:04.529753	327	4.27000000e+02
9.53190150e+00	2022-05-17T19:19:04.545414	328	4.35000000e+02
9.54004500e+00	2022-05-17T19:19:04.545414	329	4.29000000e+02
9.54840860e+00	2022-05-17T19:19:04.561465	330	4.61000000e+02
9.55694890e+00	2022-05-17T19:19:04.561465	331	4.28000000e+02
9.58234550e+00	2022-05-17T19:19:04.592238	332	4.31000000e+02
9.59817940e+00	2022-05-17T19:19:04.607862	333	4.27000000e+02
9.60206740e+00	2022-05-17T19:19:04.607862	334	4.74000000e+02
9.61071750e+00	2022-05-17T19:19:04.623977	335	4.62000000e+02
9.63751380e+00	2022-05-17T19:19:04.654724	336	4.35000000e+02
9.64015940e+00	2022-05-17T19:19:04.654724	337	4.42000000e+02
9.65748070e+00	2022-05-17T19:19:04.670346	338	4.21000000e+02
9.66788550e+00	2022-05-17T19:19:04.685968	339	4.30000000e+02
9.67996230e+00	2022-05-17T19:19:04.685968	340	4.24000000e+02
9.70072050e+00	2022-05-17T19:19:04.717221	341	4.28000000e+02
9.72555560e+00	2022-05-17T19:19:04.732832	342	4.27000000e+02
9.73732690e+00	2022-05-17T19:19:04.748751	343	4.28000000e+02
9.74666430e+00	2022-05-17T19:19:04.764110	344	4.27000000e+02
9.76205020e+00	2022-05-17T19:19:04.779697	345	4.20000000e+02
9.78103640e+00	2022-05-17T19:19:04.795354	346	4.28000000e+02
9.79048660e+00	2022-05-17T19:19:04.795354	347	4.28000000e+02
9.79838810e+00	2022-05-17T19:19:04.811371	348	4.36000000e+02
9.80720970e+00	2022-05-17T19:19:04.826557	349	4.37000000e+02
9.82532840e+00	2022-05-17T19:19:04.842179	350	4.30000000e+02
9.84859750e+00	2022-05-17T19:19:04.857837	351	4.28000000e+02
9.85126910e+00	2022-05-17T19:19:04.857837	352	4.29000000e+02
9.86026570e+00	2022-05-17T19:19:04.874073	353	4.27000000e+02
9.88787650e+00	2022-05-17T19:19:04.905322	354	4.28000000e+02
9.89733320e+00	2022-05-17T19:19:04.905322	355	4.27000000e+02
9.91442850e+00	2022-05-17T19:19:04.920942	356	4.39000000e+02
9.92568840e+00	2022-05-17T19:19:04.937101	357	4.28000000e+02
9.93359520e+00	2022-05-17T19:19:04.952219	358	4.28000000e+02
9.94265570e+00	2022-05-17T19:19:04.952219	359	4.80000000e+02
9.96505290e+00	2022-05-17T19:19:04.983426	360	4.80000000e+02
9.98854260e+00	2022-05-17T19:19:04.999107	361	4.28000000e+02
9.99928880e+00	2022-05-17T19:19:05.015100	362	4.40000000e+02
1.00077938e+01	2022-05-17T19:19:05.015100	363	4.24000000e+02
1.00295630e+01	2022-05-17T19:19:05.045910	364	4.28000000e+02
1.00522903e+01	2022-05-17T19:19:05.061545	365	4.63000000e+02
1.00560921e+01	2022-05-17T19:19:05.061545	366	4.33000000e+02
1.00649000e+01	2022-05-17T19:19:05.077447	367	4.27000000e+02
1.00730258e+01	2022-05-17T19:19:05.077447	368	4.27000000e+02
1.00895683e+01	2022-05-17T19:19:05.108395	369	4.27000000e+02
1.01135424e+01	2022-05-17T19:19:05.124017	370	4.37000000e+02
1.01182205e+01	2022-05-17T19:19:05.124017	371	4.74000000e+02
1.01265006e+01	2022-05-17T19:19:05.140135	372	4.30000000e+02
1.01384177e+01	2022-05-17T19:19:05.155736	373	4.29000000e+02
1.01474383e+01	2022-05-17T19:19:05.155736	374	4.59000000e+02
1.01588606e+01	2022-05-17T19:19:05.171397	375	4.28000000e+02
1.01783793e+01	2022-05-17T19:19:05.186547	376	4.26000000e+02
1.01882488e+01	2022-05-17T19:19:05.202124	377	4.34000000e+02
1.01992260e+01	2022-05-17T19:19:05.217746	378	4.24000000e+02
1.02078691e+01	2022-05-17T19:19:05.217746	379	4.21000000e+02
1.02162998e+01	2022-05-17T19:19:05.233602	380	4.29000000e+02
1.02247588e+01	2022-05-17T19:19:05.233602	381	4.37000000e+02
1.02551936e+01	2022-05-17T19:19:05.264608	382	4.24000000e+02
1.02722395e+01	2022-05-17T19:19:05.280271	383	4.22000000e+02
1.02816196e+01	2022-05-17T19:19:05.296109	384	4.31000000e+02
1.02902807e+01	2022-05-17T19:19:05.296109	385	4.31000000e+02
1.03106067e+01	2022-05-17T19:19:05.328208	386	4.32000000e+02
1.03359866e+01	2022-05-17T19:19:05.343868	387	4.27000000e+02
