Time elapsed	Time stamp	Loop Index	GP2Y ADC
6.43737830e+00	2022-05-17T19:22:41.677640	106	6.00000000e+02
6.44892410e+00	2022-05-17T19:22:41.693865	107	6.01000000e+02
6.45793190e+00	2022-05-17T19:22:41.693865	108	6.00000000e+02
6.46992270e+00	2022-05-17T19:22:41.708892	109	6.20000000e+02
6.48988100e+00	2022-05-17T19:22:41.740128	110	6.00000000e+02
6.50985250e+00	2022-05-17T19:22:41.755789	111	6.28000000e+02
6.51929090e+00	2022-05-17T19:22:41.755789	112	5.99000000e+02
6.52756170e+00	2022-05-17T19:22:41.777845	113	6.22000000e+02
6.53564680e+00	2022-05-17T19:22:41.777845	114	6.02000000e+02
6.55046810e+00	2022-05-17T19:22:41.793470	115	6.10000000e+02
6.56017240e+00	2022-05-17T19:22:41.809091	116	5.99000000e+02
6.58048040e+00	2022-05-17T19:22:41.824757	117	6.47000000e+02
6.58891310e+00	2022-05-17T19:22:41.824757	118	6.56000000e+02
6.59712390e+00	2022-05-17T19:22:41.840755	119	5.99000000e+02
6.62350420e+00	2022-05-17T19:22:41.871577	120	5.99000000e+02
6.63710910e+00	2022-05-17T19:22:41.878121	121	6.00000000e+02
6.64184560e+00	2022-05-17T19:22:41.878121	122	6.00000000e+02
6.64996280e+00	2022-05-17T19:22:41.893781	123	6.00000000e+02
6.65859990e+00	2022-05-17T19:22:41.893781	124	6.01000000e+02
6.67068980e+00	2022-05-17T19:22:41.909761	125	6.06000000e+02
6.69353090e+00	2022-05-17T19:22:41.940609	126	6.08000000e+02
6.70715740e+00	2022-05-17T19:22:41.956231	127	6.07000000e+02
6.71521120e+00	2022-05-17T19:22:41.956231	128	6.02000000e+02
6.72399750e+00	2022-05-17T19:22:41.972489	129	6.02000000e+02
6.73165170e+00	2022-05-17T19:22:41.978535	130	6.05000000e+02
6.74045160e+00	2022-05-17T19:22:41.978535	131	6.03000000e+02
6.76208280e+00	2022-05-17T19:22:42.009781	132	6.02000000e+02
6.78148410e+00	2022-05-17T19:22:42.025440	133	6.00000000e+02
6.78536580e+00	2022-05-17T19:22:42.025440	134	6.02000000e+02
6.79388240e+00	2022-05-17T19:22:42.041614	135	5.99000000e+02
6.80585840e+00	2022-05-17T19:22:42.041614	136	6.02000000e+02
6.82486920e+00	2022-05-17T19:22:42.072266	137	6.50000000e+02
6.83975710e+00	2022-05-17T19:22:42.078770	138	6.56000000e+02
6.85090960e+00	2022-05-17T19:22:42.094439	139	6.00000000e+02
6.85929570e+00	2022-05-17T19:22:42.094439	140	6.09000000e+02
6.87138330e+00	2022-05-17T19:22:42.110427	141	5.99000000e+02
6.89383580e+00	2022-05-17T19:22:42.141259	142	6.02000000e+02
6.91444110e+00	2022-05-17T19:22:42.156917	143	5.98000000e+02
6.92035980e+00	2022-05-17T19:22:42.156917	144	6.00000000e+02
6.92893270e+00	2022-05-17T19:22:42.178983	145	6.02000000e+02
6.93693100e+00	2022-05-17T19:22:42.178983	146	6.00000000e+02
6.95304760e+00	2022-05-17T19:22:42.194610	147	6.02000000e+02
6.95921560e+00	2022-05-17T19:22:42.194610	148	6.01000000e+02
6.96992690e+00	2022-05-17T19:22:42.210231	149	6.01000000e+02
6.98447360e+00	2022-05-17T19:22:42.225893	150	6.01000000e+02
6.99432730e+00	2022-05-17T19:22:42.241965	151	5.99000000e+02
7.00253500e+00	2022-05-17T19:22:42.241965	152	6.26000000e+02
7.02534580e+00	2022-05-17T19:22:42.272716	153	6.03000000e+02
7.04610830e+00	2022-05-17T19:22:42.294889	154	5.99000000e+02
7.05581130e+00	2022-05-17T19:22:42.294889	155	6.01000000e+02
7.06335610e+00	2022-05-17T19:22:42.311196	156	6.03000000e+02
7.07226690e+00	2022-05-17T19:22:42.311196	157	5.99000000e+02
7.09607310e+00	2022-05-17T19:22:42.342441	158	5.99000000e+02
7.10847220e+00	2022-05-17T19:22:42.358064	159	5.99000000e+02
7.11685920e+00	2022-05-17T19:22:42.358064	160	6.10000000e+02
7.12826680e+00	2022-05-17T19:22:42.373722	161	6.03000000e+02
7.13762570e+00	2022-05-17T19:22:42.379269	162	6.02000000e+02
7.14619320e+00	2022-05-17T19:22:42.394895	163	6.00000000e+02
7.15803210e+00	2022-05-17T19:22:42.394895	164	6.05000000e+02
7.17861670e+00	2022-05-17T19:22:42.426137	165	5.99000000e+02
7.19423080e+00	2022-05-17T19:22:42.441787	166	6.07000000e+02
7.20239320e+00	2022-05-17T19:22:42.441787	167	5.98000000e+02
7.21146870e+00	2022-05-17T19:22:42.457962	168	6.23000000e+02
7.22013620e+00	2022-05-17T19:22:42.457962	169	6.54000000e+02
7.24162890e+00	2022-05-17T19:22:42.479493	170	6.22000000e+02
7.26178690e+00	2022-05-17T19:22:42.511450	171	6.43000000e+02
7.26850240e+00	2022-05-17T19:22:42.511450	172	6.02000000e+02
7.27731680e+00	2022-05-17T19:22:42.527026	173	6.00000000e+02
7.28921640e+00	2022-05-17T19:22:42.527026	174	6.00000000e+02
7.30471150e+00	2022-05-17T19:22:42.543161	175	5.98000000e+02
7.31300400e+00	2022-05-17T19:22:42.558269	176	6.06000000e+02
7.33323690e+00	2022-05-17T19:22:42.579475	177	6.49000000e+02
7.34251010e+00	2022-05-17T19:22:42.579475	178	5.99000000e+02
7.35060500e+00	2022-05-17T19:22:42.595381	179	6.00000000e+02
7.35900940e+00	2022-05-17T19:22:42.595381	180	6.04000000e+02
7.38002980e+00	2022-05-17T19:22:42.626343	181	5.98000000e+02
7.39542790e+00	2022-05-17T19:22:42.642000	182	6.03000000e+02
7.40341980e+00	2022-05-17T19:22:42.642000	183	6.03000000e+02
7.41232710e+00	2022-05-17T19:22:42.658134	184	6.50000000e+02
7.44037120e+00	2022-05-17T19:22:42.679438	185	6.04000000e+02
7.44247710e+00	2022-05-17T19:22:42.679438	186	6.53000000e+02
7.46139270e+00	2022-05-17T19:22:42.710728	187	5.98000000e+02
7.46936160e+00	2022-05-17T19:22:42.710728	188	6.02000000e+02
7.47783320e+00	2022-05-17T19:22:42.726769	189	6.14000000e+02
7.48983260e+00	2022-05-17T19:22:42.726769	190	6.02000000e+02
7.51043910e+00	2022-05-17T19:22:42.757553	191	5.99000000e+02
7.53093880e+00	2022-05-17T19:22:42.779758	192	6.20000000e+02
7.53488780e+00	2022-05-17T19:22:42.779758	193	6.01000000e+02
7.54330850e+00	2022-05-17T19:22:42.779758	194	6.08000000e+02
7.55522450e+00	2022-05-17T19:22:42.795400	195	6.03000000e+02
7.57999350e+00	2022-05-17T19:22:42.826627	196	5.98000000e+02
7.60061830e+00	2022-05-17T19:22:42.842286	197	5.98000000e+02
7.60381430e+00	2022-05-17T19:22:42.842286	198	6.07000000e+02
7.61339120e+00	2022-05-17T19:22:42.858321	199	6.00000000e+02
7.64052540e+00	2022-05-17T19:22:42.880065	200	6.01000000e+02
7.64172390e+00	2022-05-17T19:22:42.880065	201	6.12000000e+02
7.66375350e+00	2022-05-17T19:22:42.911357	202	5.99000000e+02
7.67426170e+00	2022-05-17T19:22:42.911357	203	6.03000000e+02
7.68189220e+00	2022-05-17T19:22:42.927436	204	6.07000000e+02
7.69086040e+00	2022-05-17T19:22:42.927436	205	5.99000000e+02
7.71137050e+00	2022-05-17T19:22:42.958175	206	6.00000000e+02
7.72802610e+00	2022-05-17T19:22:42.973826	207	6.17000000e+02
7.73967910e+00	2022-05-17T19:22:42.980370	208	6.01000000e+02
7.74757280e+00	2022-05-17T19:22:42.996280	209	6.00000000e+02
7.75627050e+00	2022-05-17T19:22:42.996280	210	6.01000000e+02
7.77748210e+00	2022-05-17T19:22:43.027237	211	5.99000000e+02
7.79889110e+00	2022-05-17T19:22:43.042858	212	5.99000000e+02
7.80529890e+00	2022-05-17T19:22:43.042858	213	6.00000000e+02
7.81298500e+00	2022-05-17T19:22:43.058994	214	5.99000000e+02
7.82182540e+00	2022-05-17T19:22:43.058994	215	6.00000000e+02
7.84024410e+00	2022-05-17T19:22:43.080618	216	6.01000000e+02
7.85655840e+00	2022-05-17T19:22:43.096244	217	6.04000000e+02
7.86662410e+00	2022-05-17T19:22:43.111865	218	6.01000000e+02
7.87502170e+00	2022-05-17T19:22:43.111865	219	6.08000000e+02
7.88710510e+00	2022-05-17T19:22:43.127974	220	5.99000000e+02
7.90946310e+00	2022-05-17T19:22:43.158729	221	5.99000000e+02
7.93048840e+00	2022-05-17T19:22:43.174387	222	5.98000000e+02
7.94073610e+00	2022-05-17T19:22:43.180893	223	6.01000000e+02
7.95265620e+00	2022-05-17T19:22:43.196810	224	6.00000000e+02
7.96117250e+00	2022-05-17T19:22:43.196810	225	6.03000000e+02
7.97931580e+00	2022-05-17T19:22:43.227760	226	6.08000000e+02
7.99910790e+00	2022-05-17T19:22:43.243381	227	6.56000000e+02
8.00591770e+00	2022-05-17T19:22:43.243381	228	6.00000000e+02
8.01398890e+00	2022-05-17T19:22:43.259515	229	6.00000000e+02
8.02249940e+00	2022-05-17T19:22:43.259515	230	6.03000000e+02
8.04033610e+00	2022-05-17T19:22:43.281143	231	5.98000000e+02
8.06286630e+00	2022-05-17T19:22:43.312583	232	5.99000000e+02
8.06693620e+00	2022-05-17T19:22:43.312583	233	5.99000000e+02
8.07578920e+00	2022-05-17T19:22:43.312583	234	6.56000000e+02
8.08816510e+00	2022-05-17T19:22:43.328409	235	6.00000000e+02
8.11051060e+00	2022-05-17T19:22:43.359449	236	6.00000000e+02
8.12571570e+00	2022-05-17T19:22:43.375070	237	5.99000000e+02
8.13941460e+00	2022-05-17T19:22:43.381573	238	6.09000000e+02
8.14930260e+00	2022-05-17T19:22:43.397200	239	6.03000000e+02
8.15757780e+00	2022-05-17T19:22:43.397200	240	6.00000000e+02
8.18294430e+00	2022-05-17T19:22:43.428441	241	5.98000000e+02
8.19843670e+00	2022-05-17T19:22:43.444099	242	5.99000000e+02
8.20623360e+00	2022-05-17T19:22:43.444099	243	6.00000000e+02
8.21461890e+00	2022-05-17T19:22:43.460191	244	6.08000000e+02
8.22324940e+00	2022-05-17T19:22:43.460191	245	6.21000000e+02
8.24195130e+00	2022-05-17T19:22:43.481809	246	5.99000000e+02
8.26387900e+00	2022-05-17T19:22:43.513676	247	6.54000000e+02
8.26751030e+00	2022-05-17T19:22:43.513676	248	6.02000000e+02
8.27645590e+00	2022-05-17T19:22:43.513676	249	6.00000000e+02
8.28815980e+00	2022-05-17T19:22:43.529295	250	6.00000000e+02
8.31107500e+00	2022-05-17T19:22:43.560538	251	6.08000000e+02
8.31939670e+00	2022-05-17T19:22:43.560538	252	6.00000000e+02
8.33014460e+00	2022-05-17T19:22:43.576195	253	6.07000000e+02
8.34163860e+00	2022-05-17T19:22:43.581738	254	6.02000000e+02
8.34996000e+00	2022-05-17T19:22:43.597630	255	6.47000000e+02
8.35836140e+00	2022-05-17T19:22:43.597630	256	5.99000000e+02
8.37602990e+00	2022-05-17T19:22:43.613277	257	6.06000000e+02
8.38229010e+00	2022-05-17T19:22:43.628605	258	6.09000000e+02
8.40357190e+00	2022-05-17T19:22:43.644266	259	6.52000000e+02
8.41537750e+00	2022-05-17T19:22:43.660453	260	6.56000000e+02
8.42387100e+00	2022-05-17T19:22:43.660453	261	5.99000000e+02
8.44164540e+00	2022-05-17T19:22:43.681955	262	6.51000000e+02
8.45865980e+00	2022-05-17T19:22:43.697621	263	6.01000000e+02
8.46874330e+00	2022-05-17T19:22:43.713203	264	6.00000000e+02
8.47698540e+00	2022-05-17T19:22:43.713203	265	6.00000000e+02
8.48524630e+00	2022-05-17T19:22:43.728823	266	6.01000000e+02
8.49350520e+00	2022-05-17T19:22:43.728823	267	6.18000000e+02
8.51209520e+00	2022-05-17T19:22:43.760065	268	5.99000000e+02
8.53413290e+00	2022-05-17T19:22:43.782267	269	6.06000000e+02
8.53837020e+00	2022-05-17T19:22:43.782267	270	6.20000000e+02
8.54612390e+00	2022-05-17T19:22:43.782267	271	6.56000000e+02
8.55489590e+00	2022-05-17T19:22:43.798340	272	5.99000000e+02
8.57990130e+00	2022-05-17T19:22:43.829136	273	5.99000000e+02
8.60192000e+00	2022-05-17T19:22:43.844794	274	6.03000000e+02
8.60781680e+00	2022-05-17T19:22:43.844794	275	6.09000000e+02
8.61620950e+00	2022-05-17T19:22:43.860875	276	5.99000000e+02
8.62461820e+00	2022-05-17T19:22:43.860875	277	6.02000000e+02
8.64221900e+00	2022-05-17T19:22:43.882422	278	6.00000000e+02
8.66398270e+00	2022-05-17T19:22:43.913717	279	6.08000000e+02
8.66945760e+00	2022-05-17T19:22:43.913717	280	5.99000000e+02
8.67795090e+00	2022-05-17T19:22:43.913717	281	6.12000000e+02
8.69013840e+00	2022-05-17T19:22:43.929376	282	6.01000000e+02
8.71190330e+00	2022-05-17T19:22:43.960532	283	6.51000000e+02
8.73421510e+00	2022-05-17T19:22:43.982702	284	6.03000000e+02
8.74340060e+00	2022-05-17T19:22:43.982702	285	5.99000000e+02
8.75591610e+00	2022-05-17T19:22:43.998809	286	6.07000000e+02
8.78021140e+00	2022-05-17T19:22:44.029570	287	6.54000000e+02
8.80249230e+00	2022-05-17T19:22:44.045233	288	6.56000000e+02
8.80869510e+00	2022-05-17T19:22:44.045233	289	6.16000000e+02
8.81694790e+00	2022-05-17T19:22:44.061294	290	6.00000000e+02
8.82527980e+00	2022-05-17T19:22:44.061294	291	5.99000000e+02
8.84550910e+00	2022-05-17T19:22:44.082878	292	6.05000000e+02
8.86806940e+00	2022-05-17T19:22:44.114168	293	6.53000000e+02
8.87852140e+00	2022-05-17T19:22:44.114168	294	6.00000000e+02
8.89064540e+00	2022-05-17T19:22:44.129745	295	6.16000000e+02
8.91357000e+00	2022-05-17T19:22:44.160992	296	5.99000000e+02
8.93612320e+00	2022-05-17T19:22:44.183197	297	5.98000000e+02
8.94924650e+00	2022-05-17T19:22:44.198827	298	6.14000000e+02
8.96036570e+00	2022-05-17T19:22:44.198827	299	6.01000000e+02
8.98105900e+00	2022-05-17T19:22:44.230065	300	5.99000000e+02
8.99817640e+00	2022-05-17T19:22:44.245723	301	6.05000000e+02
9.00967600e+00	2022-05-17T19:22:44.245723	302	6.08000000e+02
9.02166630e+00	2022-05-17T19:22:44.261307	303	6.00000000e+02
9.04516550e+00	2022-05-17T19:22:44.283552	304	6.52000000e+02
9.06822550e+00	2022-05-17T19:22:44.315430	305	6.09000000e+02
9.07912760e+00	2022-05-17T19:22:44.315430	306	6.06000000e+02
9.08736360e+00	2022-05-17T19:22:44.331522	307	6.00000000e+02
9.11244370e+00	2022-05-17T19:22:44.362295	308	6.05000000e+02
9.13072070e+00	2022-05-17T19:22:44.377955	309	6.08000000e+02
9.14045910e+00	2022-05-17T19:22:44.383502	310	6.00000000e+02
9.14844230e+00	2022-05-17T19:22:44.383502	311	6.03000000e+02
9.15690240e+00	2022-05-17T19:22:44.399129	312	6.57000000e+02
9.16468540e+00	2022-05-17T19:22:44.414750	313	6.06000000e+02
9.18130440e+00	2022-05-17T19:22:44.430373	314	6.52000000e+02
9.20441770e+00	2022-05-17T19:22:44.446029	315	5.99000000e+02
9.21397140e+00	2022-05-17T19:22:44.461614	316	6.00000000e+02
9.22255310e+00	2022-05-17T19:22:44.461614	317	6.05000000e+02
9.24512490e+00	2022-05-17T19:22:44.483835	318	6.00000000e+02
9.26875530e+00	2022-05-17T19:22:44.516230	319	5.99000000e+02
9.27951030e+00	2022-05-17T19:22:44.516230	320	6.02000000e+02
9.28805760e+00	2022-05-17T19:22:44.532119	321	6.03000000e+02
9.29595260e+00	2022-05-17T19:22:44.532119	322	6.00000000e+02
9.31475860e+00	2022-05-17T19:22:44.563046	323	6.03000000e+02
9.33810730e+00	2022-05-17T19:22:44.583753	324	5.99000000e+02
9.34939260e+00	2022-05-17T19:22:44.599377	325	6.12000000e+02
9.35766210e+00	2022-05-17T19:22:44.599377	326	6.00000000e+02
9.36587440e+00	2022-05-17T19:22:44.614999	327	6.06000000e+02
9.38166990e+00	2022-05-17T19:22:44.630621	328	6.01000000e+02
9.40540140e+00	2022-05-17T19:22:44.646280	329	6.01000000e+02
9.41077910e+00	2022-05-17T19:22:44.646280	330	6.00000000e+02
9.41911650e+00	2022-05-17T19:22:44.662154	331	6.00000000e+02
9.44508300e+00	2022-05-17T19:22:44.683850	332	6.01000000e+02
9.46530150e+00	2022-05-17T19:22:44.715133	333	6.06000000e+02
9.47205180e+00	2022-05-17T19:22:44.715133	334	6.53000000e+02
9.48023030e+00	2022-05-17T19:22:44.715133	335	5.99000000e+02
9.48881910e+00	2022-05-17T19:22:44.730717	336	5.99000000e+02
9.51393580e+00	2022-05-17T19:22:44.761960	337	6.09000000e+02
9.53216990e+00	2022-05-17T19:22:44.777581	338	6.00000000e+02
9.53970520e+00	2022-05-17T19:22:44.784123	339	6.04000000e+02
9.55023780e+00	2022-05-17T19:22:44.799748	340	6.14000000e+02
9.56245700e+00	2022-05-17T19:22:44.799748	341	6.00000000e+02
9.58408440e+00	2022-05-17T19:22:44.830990	342	6.56000000e+02
9.60600060e+00	2022-05-17T19:22:44.846647	343	5.99000000e+02
9.61122080e+00	2022-05-17T19:22:44.846647	344	6.02000000e+02
9.61986770e+00	2022-05-17T19:22:44.862630	345	6.02000000e+02
9.63756350e+00	2022-05-17T19:22:44.884387	346	5.99000000e+02
9.64760060e+00	2022-05-17T19:22:44.884387	347	5.96000000e+02
9.66600140e+00	2022-05-17T19:22:44.915671	348	5.98000000e+02
9.66789970e+00	2022-05-17T19:22:44.915671	349	5.96000000e+02
9.67620990e+00	2022-05-17T19:22:44.915671	350	6.00000000e+02
9.68513160e+00	2022-05-17T19:22:44.931718	351	6.00000000e+02
9.69344410e+00	2022-05-17T19:22:44.931718	352	6.46000000e+02
9.71392780e+00	2022-05-17T19:22:44.962497	353	6.52000000e+02
9.73892670e+00	2022-05-17T19:22:44.984661	354	6.00000000e+02
9.74250120e+00	2022-05-17T19:22:44.984661	355	6.12000000e+02
9.75086770e+00	2022-05-17T19:22:45.000285	356	6.00000000e+02
9.76288700e+00	2022-05-17T19:22:45.000285	357	6.01000000e+02
9.78442500e+00	2022-05-17T19:22:45.031528	358	6.08000000e+02
9.80305910e+00	2022-05-17T19:22:45.047188	359	5.98000000e+02
9.81167460e+00	2022-05-17T19:22:45.047188	360	6.54000000e+02
9.82053670e+00	2022-05-17T19:22:45.063135	361	6.08000000e+02
9.83952760e+00	2022-05-17T19:22:45.084931	362	5.98000000e+02
9.84815580e+00	2022-05-17T19:22:45.084931	363	6.02000000e+02
9.87358640e+00	2022-05-17T19:22:45.116177	364	5.99000000e+02
9.88170870e+00	2022-05-17T19:22:45.131798	365	6.00000000e+02
9.89009600e+00	2022-05-17T19:22:45.131798	366	6.02000000e+02
9.89766050e+00	2022-05-17T19:22:45.147419	367	6.09000000e+02
9.91439960e+00	2022-05-17T19:22:45.163041	368	5.98000000e+02
9.93927820e+00	2022-05-17T19:22:45.185240	369	6.56000000e+02
9.94255470e+00	2022-05-17T19:22:45.185240	370	6.06000000e+02
9.95205420e+00	2022-05-17T19:22:45.200864	371	6.56000000e+02
9.96518300e+00	2022-05-17T19:22:45.200864	372	6.08000000e+02
9.98435930e+00	2022-05-17T19:22:45.232107	373	6.12000000e+02
1.00040912e+01	2022-05-17T19:22:45.247774	374	6.01000000e+02
1.00121025e+01	2022-05-17T19:22:45.247774	375	5.96000000e+02
1.00211884e+01	2022-05-17T19:22:45.263776	376	6.01000000e+02
1.00475463e+01	2022-05-17T19:22:45.285272	377	6.02000000e+02
1.00579609e+01	2022-05-17T19:22:45.300896	378	6.01000000e+02
1.00707276e+01	2022-05-17T19:22:45.318151	379	5.98000000e+02
1.00824862e+01	2022-05-17T19:22:45.318151	380	6.00000000e+02
1.00907955e+01	2022-05-17T19:22:45.334189	381	6.10000000e+02
1.01123404e+01	2022-05-17T19:22:45.349918	382	5.99000000e+02
1.01270237e+01	2022-05-17T19:22:45.365054	383	6.05000000e+02
1.01407016e+01	2022-05-17T19:22:45.385226	384	6.03000000e+02
1.01522493e+01	2022-05-17T19:22:45.401150	385	6.00000000e+02
1.01641336e+01	2022-05-17T19:22:45.401150	386	6.04000000e+02
1.01857085e+01	2022-05-17T19:22:45.432094	387	5.98000000e+02
